filename,video_id,start_time,end_time,duration
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_512_1304.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,512,1304,792
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_1728_11064.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,1728,11064,9336
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_11288_14056.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,11288,14056,2768
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_14400_18008.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,14400,18008,3608
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_18280_20880.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,18280,20880,2600
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_21064_32648.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,21064,32648,11584
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_32832_38840.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,32832,38840,6008
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_39024_49753.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,39024,49753,10729
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_50017_54081.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,50017,54081,4064
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_54321_61721.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,54321,61721,7400
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_61881_64641.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,61881,64641,2760
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_64897_69857.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,64897,69857,4960
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_70121_80049.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,70121,80049,9928
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_80409_82882.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,80409,82882,2473
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_83154_83571.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,83154,83571,417
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_83747_86667.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,83747,86667,2920
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_86811_93763.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,86811,93763,6952
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_93947_97796.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,93947,97796,3849
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_98028_103380.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,98028,103380,5352
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_103548_110052.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,103548,110052,6504
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_110252_118237.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,110252,118237,7985
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_118485_121414.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,118485,121414,2929
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_121614_135586.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,121614,135586,13972
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_135962_137058.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,135962,137058,1096
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_137474_141890.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,137474,141890,4416
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_142346_148186.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,142346,148186,5840
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_148546_152290.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,148546,152290,3744
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_152786_158026.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,152786,158026,5240
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_158514_159802.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,158514,159802,1288
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_159930_173082.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,159930,173082,13152
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_173666_181626.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,173666,181626,7960
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_181754_184706.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,181754,184706,2952
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_184842_185666.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,184842,185666,824
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_185962_192502.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,185962,192502,6540
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_192686_195599.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,192686,195599,2913
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_195711_204447.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,195711,204447,8736
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_204551_208647.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,204551,208647,4096
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_208767_209255.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,208767,209255,488
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_209375_209904.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,209375,209904,529
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_210161_214313.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,210161,214313,4152
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_214393_223833.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,214393,223833,9440
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_223913_226249.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,223913,226249,2336
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_226345_229393.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,226345,229393,3048
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_229802_232402.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,229802,232402,2600
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_232930_233906.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,232930,233906,976
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_234178_244930.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,234178,244930,10752
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_245098_245746.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,245098,245746,648
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_246130_249118.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,246130,249118,2988
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_249270_264122.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,249270,264122,14852
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_264386_271346.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,264386,271346,6960
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_271682_272506.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,271682,272506,824
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_273314_275714.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,273314,275714,2400
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_275850_285730.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,275850,285730,9880
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_285922_287986.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,285922,287986,2064
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_288170_300262.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,288170,300262,12092
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_300374_305990.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,300374,305990,5616
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_306102_316562.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,306102,316562,10460
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_316706_330222.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,316706,330222,13516
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_330310_335030.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,330310,335030,4720
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_335258_345078.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,335258,345078,9820
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_345190_358090.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,345190,358090,12900
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_358450_363962.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,358450,363962,5512
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_364218_367626.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,364218,367626,3408
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_367874_370922.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,367874,370922,3048
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_371082_377810.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,371082,377810,6728
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_377962_389682.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,377962,389682,11720
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_389810_396130.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,389810,396130,6320
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_396322_403442.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,396322,403442,7120
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_403906_409314.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,403906,409314,5408
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_409562_413922.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,409562,413922,4360
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_414050_414882.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,414050,414882,832
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_415434_428778.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,415434,428778,13344
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_428922_436626.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,428922,436626,7704
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_436754_446162.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,436754,446162,9408
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_446690_452500.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,446690,452500,5810
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_452668_463709.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,452668,463709,11041
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_463837_466046.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,463837,466046,2209
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_466278_479528.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,466278,479528,13250
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_479696_482186.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,479696,482186,2490
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_482730_484508.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,482730,484508,1778
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_484644_491156.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,484644,491156,6512
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_491300_492972.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,491300,492972,1672
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_493140_502133.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,493140,502133,8993
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_502309_506957.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,502309,506957,4648
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_507214_509654.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,507214,509654,2440
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_509790_521586.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,509790,521586,11796
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_522130_525170.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,522130,525170,3040
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_525578_529802.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,525578,529802,4224
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_530498_530994.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,530498,530994,496
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_531218_537218.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,531218,537218,6000
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_537410_539666.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,537410,539666,2256
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_539850_548946.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,539850,548946,9096
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_549138_552498.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,549138,552498,3360
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_552626_564418.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,552626,564418,11792
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_564634_569854.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,564634,569854,5220
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_569966_574662.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,569966,574662,4696
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_574782_584026.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,574782,584026,9244
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_584202_586388.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,584202,586388,2186
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_586476_595020.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,586476,595020,8544
