filename,video_id,start_time,end_time,duration
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_0_1424.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,0,1424,1424
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_1656_4352.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,1656,4352,2696
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_4664_14560.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,4664,14560,9896
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_14696_17608.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,14696,17608,2912
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_17808_20392.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,17808,20392,2584
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_20696_28784.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,20696,28784,8088
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_28904_33392.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,28904,33392,4488
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_33560_39740.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,33560,39740,6180
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_40004_44472.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,40004,44472,4468
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_44624_48512.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,44624,48512,3888
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_48672_49880.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,48672,49880,1208
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_50032_57000.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,50032,57000,6968
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_57720_62108.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,57720,62108,4388
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_62332_65612.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,62332,65612,3280
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_65804_71860.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,65804,71860,6056
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_71988_72620.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,71988,72620,632
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_72740_77476.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,72740,77476,4736
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_77612_79460.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,77612,79460,1848
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_79636_86620.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,79636,86620,6984
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_86868_92932.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,86868,92932,6064
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_93044_96044.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,93044,96044,3000
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_96300_105108.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,96300,105108,8808
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_105348_109612.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,105348,109612,4264
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_109964_114828.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,109964,114828,4864
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_115084_122188.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,115084,122188,7104
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_122364_127524.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,122364,127524,5160
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_127756_133532.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,127756,133532,5776
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_133804_135556.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,133804,135556,1752
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_135892_140564.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,135892,140564,4672
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_140828_142780.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,140828,142780,1952
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_143036_148652.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,143036,148652,5616
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_148940_157748.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,148940,157748,8808
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_158012_160916.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,158012,160916,2904
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_161076_163420.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,161076,163420,2344
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_163580_164352.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,163580,164352,772
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_164792_169584.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,164792,169584,4792
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_169896_177952.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,169896,177952,8056
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_178128_181888.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,178128,181888,3760
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_182008_188920.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,182008,188920,6912
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_189136_189740.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,189136,189740,604
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_189940_196668.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,189940,196668,6728
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_196828_201004.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,196828,201004,4176
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_201172_206472.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,201172,206472,5300
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_206608_208136.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,206608,208136,1528
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_208256_208776.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,208256,208776,520
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_208880_211352.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,208880,211352,2472
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_211464_217424.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,211464,217424,5960
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_217552_223152.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,217552,223152,5600
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_223256_224960.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,223256,224960,1704
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_225096_230700.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,225096,230700,5604
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_230852_235020.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,230852,235020,4168
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_235172_237200.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,235172,237200,2028
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_237320_239736.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,237320,239736,2416
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_240144_247168.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,240144,247168,7024
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_247504_249612.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,247504,249612,2108
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_249764_254110.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,249764,254110,4346
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_254502_259960.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,254502,259960,5458
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_260224_262970.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,260224,262970,2746
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_263234_271402.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,263234,271402,8168
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_272004_273868.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,272004,273868,1864
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_274036_276892.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,274036,276892,2856
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_277108_280572.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,277108,280572,3464
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_280972_286452.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,280972,286452,5480
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_286764_291516.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,286764,291516,4752
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_291708_297100.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,291708,297100,5392
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_297348_300736.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,297348,300736,3388
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_301248_304232.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,301248,304232,2984
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_305440_307664.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,305440,307664,2224
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_308392_313952.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,308392,313952,5560
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_314120_322056.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,314120,322056,7936
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_322208_326192.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,322208,326192,3984
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_326320_333568.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,326320,333568,7248
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_333848_334784.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,333848,334784,936
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_334952_340064.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,334952,340064,5112
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_340224_345064.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,340224,345064,4840
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_345536_348208.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,345536,348208,2672
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_348320_349736.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,348320,349736,1416
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_349976_354872.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,349976,354872,4896
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_355064_361672.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,355064,361672,6608
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_361840_366728.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,361840,366728,4888
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_367400_376544.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,367400,376544,9144
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_376832_381360.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,376832,381360,4528
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_382464_387456.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,382464,387456,4992
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_387600_390152.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,387600,390152,2552
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_390336_393800.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,390336,393800,3464
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_393976_394712.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,393976,394712,736
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_394824_397864.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,394824,397864,3040
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_398232_400696.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,398232,400696,2464
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_400904_402628.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,400904,402628,1724
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_402972_411456.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,402972,411456,8484
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_411848_416560.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,411848,416560,4712
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_416880_421848.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,416880,421848,4968
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_422016_425280.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,422016,425280,3264
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_425432_425592.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,425432,425592,160
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_425696_433864.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,425696,433864,8168
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_434104_437032.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,434104,437032,2928
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_437296_444448.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,437296,444448,7152
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_444824_447248.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,444824,447248,2424
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_447472_455920.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,447472,455920,8448
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_456032_465752.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,456032,465752,9720
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_465904_470632.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,465904,470632,4728
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_471224_474536.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,471224,474536,3312
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_474744_475064.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,474744,475064,320
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_475384_475712.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,475384,475712,328
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_476064_480464.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,476064,480464,4400
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_480808_488908.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,480808,488908,8100
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_489172_496236.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,489172,496236,7064
