filename,video_id,start_time,end_time,duration
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_0_14560.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,0,14560,14560
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_14696_17616.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,14696,17616,2920
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_17808_20408.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,17808,20408,2600
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_20688_28672.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,20688,28672,7984
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_28912_33392.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,28912,33392,4480
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_33560_48520.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,33560,48520,14960
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_48672_49880.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,48672,49880,1208
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_50032_57008.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,50032,57008,6976
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_57720_62097.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,57720,62097,4377
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_62329_65609.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,62329,65609,3280
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_65809_71857.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,65809,71857,6048
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_71993_77473.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,71993,77473,5480
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_77609_88849.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,77609,88849,11240
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_88929_90057.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,88929,90057,1128
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_90145_92409.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,90145,92409,2264
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_92489_92929.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,92489,92929,440
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_93049_96065.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,93049,96065,3016
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_96153_96801.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,96153,96801,648
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_96881_109857.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,96881,109857,12976
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_109969_114913.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,109969,114913,4944
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_115081_122018.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,115081,122018,6937
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_122370_133532.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,122370,133532,11162
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_133804_148781.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,133804,148781,14977
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_148941_157861.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,148941,157861,8920
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_158005_160918.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,158005,160918,2913
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_161070_163422.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,161070,163422,2352
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_163582_164352.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,163582,164352,770
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_164792_169584.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,164792,169584,4792
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_169896_177928.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,169896,177928,8032
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_178128_188920.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,178128,188920,10792
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_189136_189824.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,189136,189824,688
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_189936_196720.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,189936,196720,6784
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_196824_201064.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,196824,201064,4240
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_201168_206472.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,201168,206472,5304
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_206608_217424.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,206608,217424,10816
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_217552_224960.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,217552,224960,7408
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_225096_237152.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,225096,237152,12056
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_237328_239736.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,237328,239736,2408
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_240144_247168.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,240144,247168,7024
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_247504_249569.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,247504,249569,2065
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_249769_259961.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,249769,259961,10192
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_260225_271809.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,260225,271809,11584
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_272009_273849.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,272009,273849,1840
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_274033_276889.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,274033,276889,2856
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_277105_291498.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,277105,291498,14393
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_291706_297100.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,291706,297100,5394
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_297348_300736.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,297348,300736,3388
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_301248_304232.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,301248,304232,2984
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_305440_307664.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,305440,307664,2224
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_308392_313952.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,308392,313952,5560
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_314120_322056.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,314120,322056,7936
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_322208_326168.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,322208,326168,3960
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_326320_333376.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,326320,333376,7056
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_333848_345376.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,333848,345376,11528
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_345536_349736.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,345536,349736,4200
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_349976_354848.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,349976,354848,4872
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_355072_366944.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,355072,366944,11872
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_367400_376544.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,367400,376544,9144
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_376832_381360.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,376832,381360,4528
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_382464_387442.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,382464,387442,4978
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_387626_390172.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,387626,390172,2546
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_390332_393816.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,390332,393816,3484
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_393968_397864.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,393968,397864,3896
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_398232_400776.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,398232,400776,2544
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_400896_405265.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,400896,405265,4369
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_405353_412513.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,405353,412513,7160
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_412593_416561.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,412593,416561,3968
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_416881_421857.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,416881,421857,4976
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_422017_425553.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,422017,425553,3536
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_425697_433866.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,425697,433866,8169
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_434098_447258.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,434098,447258,13160
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_447466_455906.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,447466,455906,8440
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_456026_465107.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,456026,465107,9081
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_465211_471083.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,465211,471083,5872
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_471227_474532.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,471227,474532,3305
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_474748_475064.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,474748,475064,316
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_475384_475712.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,475384,475712,328
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_476064_480464.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,476064,480464,4400
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_480808_488908.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,480808,488908,8100
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_489172_496205.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,489172,496205,7033
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_496365_508766.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,496365,508766,12401
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_508982_517600.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,508982,517600,8618
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_517928_531400.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,517928,531400,13472
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_531600_541224.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,531600,541224,9624
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_541384_542576.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,541384,542576,1192
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_543272_551576.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,543272,551576,8304
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_551792_557896.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,551792,557896,6104
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_558680_561096.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,558680,561096,2416
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_561520_565136.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,561520,565136,3616
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_565328_569496.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,565328,569496,4168
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_569872_572024.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,569872,572024,2152
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_572184_578896.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,572184,578896,6712
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_579080_585120.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,579080,585120,6040
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_585272_588248.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,585272,588248,2976
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_588480_593080.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,588480,593080,4600
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_593312_604048.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,593312,604048,10736
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_604336_609336.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,604336,609336,5000
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_609752_612000.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,609752,612000,2248
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_612160_618088.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,612160,618088,5928
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_618352_626104.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,618352,626104,7752
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_626408_635064.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,626408,635064,8656
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_635224_645124.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,635224,645124,9900
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_645252_646968.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,645252,646968,1716
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_647376_648968.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,647376,648968,1592
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_649328_656504.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,649328,656504,7176
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_656936_661048.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,656936,661048,4112
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_661696_667680.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,661696,667680,5984
hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw_668576_675904.wav,hiyeonni_UCIE8oNAijVSSedjX3tUHJg_Wa3uG7kfHjw,668576,675904,7328
