filename,video_id,start_time,end_time,duration
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_0_9760.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,0,9760,9760
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_9992_17976.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,9992,17976,7984
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_18104_19424.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,18104,19424,1320
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_19552_29296.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,19552,29296,9744
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_29400_38996.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,29400,38996,9596
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_39236_45012.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,39236,45012,5776
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_45180_47384.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,45180,47384,2204
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_47544_51728.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,47544,51728,4184
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_51952_57648.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,51952,57648,5696
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_57848_59456.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,57848,59456,1608
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_59576_62224.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,59576,62224,2648
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_62352_64072.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,62352,64072,1720
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_64200_65072.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,64200,65072,872
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_65232_71128.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,65232,71128,5896
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_71240_75152.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,71240,75152,3912
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_75296_83140.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,75296,83140,7844
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_83332_85460.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,83332,85460,2128
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_85660_91004.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,85660,91004,5344
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_91292_94292.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,91292,94292,3000
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_94588_98998.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,94588,98998,4410
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_99358_108928.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,99358,108928,9570
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_109048_113720.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,109048,113720,4672
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_113976_121658.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,113976,121658,7682
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_121914_127178.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,121914,127178,5264
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_127474_130358.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,127474,130358,2884
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_130742_136856.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,130742,136856,6114
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_137232_143610.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,137232,143610,6378
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_143810_144166.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,143810,144166,356
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_144526_146610.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,144526,146610,2084
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_146970_152700.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,146970,152700,5730
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_152892_154300.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,152892,154300,1408
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_154452_155492.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,154452,155492,1040
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_155692_158716.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,155692,158716,3024
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_158868_162696.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,158868,162696,3828
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_162920_171820.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,162920,171820,8900
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_171988_176997.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,171988,176997,5009
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_177117_183742.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,177117,183742,6625
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_184190_190231.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,184190,190231,6041
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_190727_197680.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,190727,197680,6953
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_197960_204292.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,197960,204292,6332
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_204468_208324.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,204468,208324,3856
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_208484_213205.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,208484,213205,4721
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_213573_215759.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,213573,215759,2186
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_215887_225017.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,215887,225017,9130
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_225353_228379.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,225353,228379,3026
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_228507_235557.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,228507,235557,7050
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_235901_240038.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,235901,240038,4137
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_240358_241200.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,240358,241200,842
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_241520_247040.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,241520,247040,5520
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_247232_247936.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,247232,247936,704
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_248048_253976.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,248048,253976,5928
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_254136_254736.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,254136,254736,600
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_254880_259684.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,254880,259684,4804
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_259852_268940.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,259852,268940,9088
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_269276_272732.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,269276,272732,3456
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_273128_274480.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,273128,274480,1352
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_274808_278960.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,274808,278960,4152
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_279280_281832.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,279280,281832,2552
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_281968_285480.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,281968,285480,3512
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_285720_289872.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,285720,289872,4152
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_290168_293936.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,290168,293936,3768
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_294208_297192.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,294208,297192,2984
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_297440_302720.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,297440,302720,5280
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_303072_305176.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,303072,305176,2104
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_305376_314816.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,305376,314816,9440
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_315160_322776.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,315160,322776,7616
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_323088_329904.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,323088,329904,6816
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_330096_335200.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,330096,335200,5104
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_335376_338096.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,335376,338096,2720
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_338592_345616.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,338592,345616,7024
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_345992_347136.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,345992,347136,1144
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_347352_351696.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,347352,351696,4344
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_351928_360256.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,351928,360256,8328
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_360464_361080.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,360464,361080,616
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_361640_370792.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,361640,370792,9152
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_371160_374769.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,371160,374769,3609
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_375025_381394.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,375025,381394,6369
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_381650_385524.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,381650,385524,3874
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_385716_387284.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,385716,387284,1568
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_387436_396868.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,387436,396868,9432
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_396980_400356.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,396980,400356,3376
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_400508_407500.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,400508,407500,6992
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_407732_413804.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,407732,413804,6072
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_413988_417972.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,413988,417972,3984
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_418316_424708.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,418316,424708,6392
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_424900_425980.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,424900,425980,1080
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_426108_434086.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,426108,434086,7978
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_434374_443374.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,434374,443374,9000
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_443726_446287.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,443726,446287,2561
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_446503_447327.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,446503,447327,824
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_447735_457207.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,447735,457207,9472
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_457823_458912.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,457823,458912,1089
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_459184_468144.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,459184,468144,8960
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_468416_475680.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,468416,475680,7264
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_475896_478560.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,475896,478560,2664
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_478672_481176.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,478672,481176,2504
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_481440_484832.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,481440,484832,3392
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_485200_488712.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,485200,488712,3512
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_488816_491328.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,488816,491328,2512
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_491576_496672.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,491576,496672,5096
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_496784_498088.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,496784,498088,1304
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_498344_500056.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,498344,500056,1712
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_500360_504464.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,500360,504464,4104
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_504720_510216.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,504720,510216,5496
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_510368_512860.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,510368,512860,2492
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_513076_520908.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,513076,520908,7832
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_521188_522000.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,521188,522000,812
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_522152_528768.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,522152,528768,6616
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_528920_532216.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,528920,532216,3296
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_532368_533584.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,532368,533584,1216
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_533944_541676.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,533944,541676,7732
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_541860_544004.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,541860,544004,2144
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_544252_549992.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,544252,549992,5740
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_550216_551164.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,550216,551164,948
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_551428_558580.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,551428,558580,7152
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_558844_566360.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,558844,566360,7516
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_566520_572496.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,566520,572496,5976
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_572664_577128.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,572664,577128,4464
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_577440_582464.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,577440,582464,5024
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_582776_587800.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,582776,587800,5024
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_588112_590320.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,588112,590320,2208
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_590784_591008.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,590784,591008,224
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_591472_591720.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8,591472,591720,248
