filename,video_id,start_time,end_time,duration
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_120_6992.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,120,6992,6872
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_7304_11824.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,7304,11824,4520
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_12200_16112.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,12200,16112,3912
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_16280_24648.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,16280,24648,8368
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_24808_29248.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,24808,29248,4440
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_29432_34674.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,29432,34674,5242
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_34930_36986.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,34930,36986,2056
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_37450_42164.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,37450,42164,4714
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_42444_51680.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,42444,51680,9236
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_51840_52432.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,51840,52432,592
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_52744_54440.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,52744,54440,1696
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_54552_57616.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,54552,57616,3064
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_57984_58560.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,57984,58560,576
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_58736_59624.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,58736,59624,888
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_59760_62064.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,59760,62064,2304
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_62352_69912.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,62352,69912,7560
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_70192_79066.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,70192,79066,8874
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_79442_86074.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,79442,86074,6632
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_86402_93386.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,86402,93386,6984
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_93594_93858.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,93594,93858,264
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_94074_97115.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,94074,97115,3041
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_97427_99500.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,97427,99500,2073
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_99652_101256.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,99652,101256,1604
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_101552_104912.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,101552,104912,3360
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_105256_107352.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,105256,107352,2096
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_107640_113640.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,107640,113640,6000
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_113792_118248.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,113792,118248,4456
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_118384_120816.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,118384,120816,2432
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_120984_124928.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,120984,124928,3944
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_125272_134504.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,125272,134504,9232
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_134816_138128.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,134816,138128,3312
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_138304_141768.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,138304,141768,3464
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_142226_146378.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,142226,146378,4152
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_146594_154868.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,146594,154868,8274
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_155076_156640.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,155076,156640,1564
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_156824_166572.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,156824,166572,9748
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_166748_166976.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,166748,166976,228
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_167112_173664.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,167112,173664,6552
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_173888_176704.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,173888,176704,2816
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_176904_184068.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,176904,184068,7164
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_184412_190173.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,184412,190173,5761
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_190581_198526.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,190581,198526,7945
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_198798_202288.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,198798,202288,3490
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_202408_210840.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,202408,210840,8432
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_210944_217232.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,210944,217232,6288
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_217496_219100.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,217496,219100,1604
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_219252_225829.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,219252,225829,6577
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_226093_230398.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,226093,230398,4305
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_230622_231888.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,230622,231888,1266
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_232008_234440.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,232008,234440,2432
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_234624_238592.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,234624,238592,3968
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_238712_242048.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,238712,242048,3336
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_242184_247664.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,242184,247664,5480
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_247832_255856.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,247832,255856,8024
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_256000_257712.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,256000,257712,1712
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_257848_266992.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,257848,266992,9144
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_267304_269744.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,267304,269744,2440
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_270136_274760.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,270136,274760,4624
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_275104_284362.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,275104,284362,9258
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_284706_292931.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,284706,292931,8225
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_293307_301636.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,293307,301636,8329
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_301780_306132.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,301780,306132,4352
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_306292_308316.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,306292,308316,2024
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_308420_308828.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,308420,308828,408
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_309036_311176.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,309036,311176,2140
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_311728_313344.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,311728,313344,1616
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_313752_318960.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,313752,318960,5208
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_319328_327385.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,319328,327385,8057
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_327601_328754.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,327601,328754,1153
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_329098_332530.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,329098,332530,3432
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_332940_342740.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,332940,342740,9800
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_342884_349336.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,342884,349336,6452
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_349680_351440.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,349680,351440,1760
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_351648_360504.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,351648,360504,8856
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_360616_367480.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,360616,367480,6864
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_367784_371056.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,367784,371056,3272
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_371456_372048.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,371456,372048,592
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_372320_376216.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,372320,376216,3896
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_376344_384040.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,376344,384040,7696
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_384216_390368.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,384216,390368,6152
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_390496_397048.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,390496,397048,6552
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_397400_403704.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,397400,403704,6304
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_403840_406744.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,403840,406744,2904
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_406856_412656.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,406856,412656,5800
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_413056_414264.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,413056,414264,1208
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_414528_414928.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,414528,414928,400
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_415192_415856.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,415192,415856,664
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_416264_426136.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,416264,426136,9872
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_426392_427656.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,426392,427656,1264
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_427976_430128.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,427976,430128,2152
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_430440_431488.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,430440,431488,1048
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_431616_439584.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,431616,439584,7968
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_439768_442496.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,439768,442496,2728
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_442728_450504.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,442728,450504,7776
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_450712_454728.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,450712,454728,4016
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_454992_456044.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,454992,456044,1052
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_456204_457748.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,456204,457748,1544
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_457876_466728.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,457876,466728,8852
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_467056_469376.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,467056,469376,2320
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_469640_471400.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,469640,471400,1760
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_471504_480500.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,471504,480500,8996
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_480724_481976.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,480724,481976,1252
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_482184_484320.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,482184,484320,2136
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_484696_491296.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,484696,491296,6600
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_491408_495480.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,491408,495480,4072
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_495584_498224.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,495584,498224,2640
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_498576_499240.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,498576,499240,664
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_499560_508456.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,499560,508456,8896
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_509016_513344.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,509016,513344,4328
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_513520_519680.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,513520,519680,6160
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_519864_524512.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,519864,524512,4648
