filename,video_id,start_time,end_time,duration
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_0_1937.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,0,1937,1937
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_2313_2489.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,2313,2489,176
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_4121_7961.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,4121,7961,3840
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_8329_9025.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,8329,9025,696
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_9177_15105.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,9177,15105,5928
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_15265_21329.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,15265,21329,6064
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_21705_34161.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,21705,34161,12456
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_34273_38481.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,34273,38481,4208
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_38793_39529.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,38793,39529,736
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_39673_40033.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,39673,40033,360
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_40273_41377.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,40273,41377,1104
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_41457_43617.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,41457,43617,2160
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_43713_67289.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,43713,67289,23576
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_67385_69385.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,67385,69385,2000
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_69481_71969.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,69481,71969,2488
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_72097_72409.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,72097,72409,312
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_72865_75065.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,72865,75065,2200
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_75393_83913.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,75393,83913,8520
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_84521_98138.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,84521,98138,13617
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_98250_111291.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,98250,111291,13041
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_111435_117925.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,111435,117925,6490
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_118085_125261.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,118085,125261,7176
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_125413_133261.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,125413,133261,7848
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_133413_144613.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,133413,144613,11200
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_144797_155613.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,144797,155613,10816
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_155781_169945.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,155781,169945,14164
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_170153_173641.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,170153,173641,3488
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_174025_179845.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,174025,179845,5820
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_180077_191685.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,180077,191685,11608
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_191869_193445.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,191869,193445,1576
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_193645_196637.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,193645,196637,2992
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_196926_197598.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,196926,197598,672
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_197686_215630.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,197686,215630,17944
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_215710_227054.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,215710,227054,11344
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_227134_229630.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,227134,229630,2496
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_229758_245839.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,229758,245839,16081
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_246143_256377.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,246143,256377,10234
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_256601_270589.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,256601,270589,13988
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_270749_285063.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,270749,285063,14314
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_285175_289799.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,285175,289799,4624
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_289911_294233.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,289911,294233,4322
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_294545_294865.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,294545,294865,320
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_295993_313449.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,295993,313449,17456
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_313809_320885.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,313809,320885,7076
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_321069_332005.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,321069,332005,10936
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_332189_332839.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,332189,332839,650
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_333216_347489.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,333216,347489,14273
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_347641_352819.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,347641,352819,5178
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_352963_360236.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,352963,360236,7273
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_360388_367165.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,360388,367165,6777
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_367365_372145.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,367365,372145,4780
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_372401_384089.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,372401,384089,11688
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_384265_390817.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,384265,390817,6552
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_391001_392249.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,391001,392249,1248
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_392617_402389.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,392617,402389,9772
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_402573_412213.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,402573,412213,9640
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_412413_414585.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,412413,414585,2172
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_414945_427449.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,414945,427449,12504
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_427545_431721.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,427545,431721,4176
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_431993_439613.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,431993,439613,7620
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_439741_454253.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,439741,454253,14512
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_454381_462550.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,454381,462550,8169
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_462654_475079.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,462654,475079,12425
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_475215_482056.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,475215,482056,6841
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_482168_493848.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,482168,493848,11680
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_493952_508752.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,493952,508752,14800
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_508864_514585.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,508864,514585,5721
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_514769_529513.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,514769,529513,14744
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_529705_541153.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,529705,541153,11448
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_541265_550409.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,541265,550409,9144
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_550497_553425.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,550497,553425,2928
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_553521_559601.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,553521,559601,6080
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_559729_564273.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,559729,564273,4544
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_564425_564841.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,564425,564841,416
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_565089_571649.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,565089,571649,6560
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_571937_574929.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,571937,574929,2992
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_575089_579273.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,575089,579273,4184
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_579401_580905.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,579401,580905,1504
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_581033_585401.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,581033,585401,4368
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_585537_600329.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,585537,600329,14792
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_600433_604857.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,600433,604857,4424
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_605049_615337.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,605049,615337,10288
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_615505_619469.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,615505,619469,3964
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_619597_632561.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,619597,632561,12964
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_632721_641377.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,632721,641377,8656
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_641689_643713.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,641689,643713,2024
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_644025_651161.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,644025,651161,7136
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_651297_657513.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,651297,657513,6216
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_657825_661089.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,657825,661089,3264
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_661217_669977.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,661217,669977,8760
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_670113_681201.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,670113,681201,11088
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_681553_682065.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,681553,682065,512
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_682233_684689.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,682233,684689,2456
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_684857_697387.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,684857,697387,12530
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_697467_699931.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,697467,699931,2464
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_700027_700227.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,700027,700227,200
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_700323_704813.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,700323,704813,4490
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_704965_705654.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,704965,705654,689
