filename,video_id,start_time,end_time,duration
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_0_1937.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,0,1937,1937
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_2313_2489.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,2313,2489,176
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_4121_7961.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,4121,7961,3840
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_8329_15089.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,8329,15089,6760
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_15505_21329.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,15505,21329,5824
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_21705_24249.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,21705,24249,2544
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_24505_34161.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,24505,34161,9656
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_34273_38481.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,34273,38481,4208
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_38793_39489.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,38793,39489,696
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_39673_40025.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,39673,40025,352
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_40281_41253.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,40281,41253,972
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_41461_43525.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,41461,43525,2064
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_43725_45329.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,43725,45329,1604
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_45601_47937.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,45601,47937,2336
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_48201_56677.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,48201,56677,8476
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_56917_61733.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,56917,61733,4816
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_61989_69245.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,61989,69245,7256
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_69493_71945.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,69493,71945,2452
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_72097_72409.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,72097,72409,312
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_72865_75065.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,72865,75065,2200
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_75393_83913.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,75393,83913,8520
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_84521_91659.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,84521,91659,7138
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_91931_95509.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,91931,95509,3578
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_96006_105470.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,96006,105470,9464
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_105830_107767.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,105830,107767,1937
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_108079_111305.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,108079,111305,3226
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_111433_117929.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,111433,117929,6496
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_118089_125265.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,118089,125265,7176
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_125409_133265.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,125409,133265,7856
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_133417_143393.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,133417,143393,9976
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_143505_144617.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,143505,144617,1112
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_144793_146089.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,144793,146089,1296
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_146241_155609.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,146241,155609,9368
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_155785_156729.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,155785,156729,944
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_156849_161513.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,156849,161513,4664
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_161633_164785.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,161633,164785,3152
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_164889_169945.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,164889,169945,5056
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_170153_173641.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,170153,173641,3488
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_174025_179849.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,174025,179849,5824
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_180241_182841.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,180241,182841,2600
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_183105_188217.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,183105,188217,5112
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_188377_191721.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,188377,191721,3344
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_191865_193449.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,191865,193449,1584
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_193641_196657.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,193641,196657,3016
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_196841_197077.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,196841,197077,236
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_197798_198470.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,197798,198470,672
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_198662_199586.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,198662,199586,924
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_199938_208778.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,199938,208778,8840
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_209090_212374.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,209090,212374,3284
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_212710_215567.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,212710,215567,2857
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_215871_215985.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,215871,215985,114
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_216137_224634.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,216137,224634,8497
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_224946_226139.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,224946,226139,1193
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_226403_226853.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,226403,226853,450
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_227141_236287.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,227141,236287,9146
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_236575_239089.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,236575,239089,2514
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_239289_245841.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,239289,245841,6552
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_246033_246461.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,246033,246461,428
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_246725_256377.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,246725,256377,9652
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_256601_263445.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,256601,263445,6844
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_263701_267505.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,263701,267505,3804
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_267769_270601.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,267769,270601,2832
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_270745_278861.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,270745,278861,8116
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_279101_285057.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,279101,285057,5956
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_285177_289793.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,285177,289793,4616
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_289913_294233.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,289913,294233,4320
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_294545_294865.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,294545,294865,320
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_295993_301977.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,295993,301977,5984
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_302129_307861.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,302129,307861,5732
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_308069_313553.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,308069,313553,5484
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_313809_320889.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,313809,320889,7080
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_321073_331057.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,321073,331057,9984
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_331273_332001.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,331273,332001,728
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_332185_332897.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,332185,332897,712
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_333225_337621.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,333225,337621,4396
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_337925_343841.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,337925,343841,5916
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_343993_347497.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,343993,347497,3504
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_347641_352841.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,347641,352841,5200
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_352961_360273.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,352961,360273,7312
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_360385_367161.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,360385,367161,6776
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_367361_372145.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,367361,372145,4784
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_372401_377355.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,372401,377355,4954
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_377571_382459.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,377571,382459,4888
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_382683_384093.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,382683,384093,1410
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_384269_390825.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,384269,390825,6556
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_391001_391553.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,391001,391553,552
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_391657_392249.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,391657,392249,592
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_392617_402389.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,392617,402389,9772
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_402573_412213.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,402573,412213,9640
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_412413_414585.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,412413,414585,2172
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_414945_424122.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,414945,424122,9177
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_424538_425618.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,424538,425618,1080
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_425890_427403.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,425890,427403,1513
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_427611_431725.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,427611,431725,4114
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_432037_439617.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,432037,439617,7580
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_439737_445753.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,439737,445753,6016
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_445937_448209.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,445937,448209,2272
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_448481_454257.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,448481,454257,5776
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_454377_462481.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,454377,462481,8104
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_462657_463521.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,462657,463521,864
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_463777_464457.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,463777,464457,680
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_464745_466905.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,464745,466905,2160
