filename,video_id,start_time,end_time,duration
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_0_9472.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,0,9472,9472
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_9720_12025.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,9720,12025,2305
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_12225_12949.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,12225,12949,724
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_13189_16423.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,13189,16423,3234
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_16687_19096.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,16687,19096,2409
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_19520_27177.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,19520,27177,7657
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_27353_35493.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,27353,35493,8140
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_35821_41207.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,35821,41207,5386
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_41639_47985.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,41639,47985,6346
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_48121_53985.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,48121,53985,5864
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_54161_60609.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,54161,60609,6448
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_60785_68425.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,60785,68425,7640
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_68665_78585.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,68665,78585,9920
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_78825_79850.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,78825,79850,1025
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_80146_89018.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,80146,89018,8872
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_89482_95858.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,89482,95858,6376
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_96178_99226.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,96178,99226,3048
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_99498_109378.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,99498,109378,9880
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_109842_110954.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,109842,110954,1112
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_111298_112802.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,111298,112802,1504
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_113058_114834.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,113058,114834,1776
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_115042_120242.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,115042,120242,5200
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_120346_125922.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,120346,125922,5576
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_126210_133330.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,126210,133330,7120
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_133434_138114.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,133434,138114,4680
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_138562_139052.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,138562,139052,490
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_139244_144485.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,139244,144485,5241
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_144821_150549.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,144821,150549,5728
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_150886_157094.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,150886,157094,6208
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_157214_159634.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,157214,159634,2420
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_159986_162194.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,159986,162194,2208
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_162322_168790.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,162322,168790,6468
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_168942_172678.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,168942,172678,3736
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_172830_181674.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,172830,181674,8844
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_182034_186106.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,182034,186106,4072
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_186386_187390.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,186386,187390,1004
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_187710_193518.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,187710,193518,5808
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_193854_198798.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,193854,198798,4944
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_199230_199598.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,199230,199598,368
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_199926_201550.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,199926,201550,1624
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_201734_202854.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,201734,202854,1120
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_202958_209170.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,202958,209170,6212
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_209690_212818.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,209690,212818,3128
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_212970_216858.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,212970,216858,3888
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_217170_226026.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,217170,226026,8856
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_226194_227722.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,226194,227722,1528
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_227978_233846.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,227978,233846,5868
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_234062_234262.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,234062,234262,200
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_234510_241570.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,234510,241570,7060
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_241746_246538.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,241746,246538,4792
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_246954_247126.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,246954,247126,172
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_247326_247678.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,247326,247678,352
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_247838_250808.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,247838,250808,2970
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_250968_256401.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,250968,256401,5433
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_256609_265346.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,256609,265346,8737
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_265754_270746.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,265754,270746,4992
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_271330_277618.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,271330,277618,6288
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_278018_282218.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,278018,282218,4200
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_282370_286074.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,282370,286074,3704
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_286218_290690.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,286218,290690,4472
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_290802_295114.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,290802,295114,4312
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_295242_301930.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,295242,301930,6688
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_302074_307466.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,302074,307466,5392
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_307570_308002.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,307570,308002,432
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_308114_312202.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,308114,312202,4088
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_312642_321666.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,312642,321666,9024
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_322154_323282.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,322154,323282,1128
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_323490_330534.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,323490,330534,7044
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_330726_337654.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,330726,337654,6928
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_337830_346320.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,337830,346320,8490
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_346536_351466.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,346536,351466,4930
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_351586_355682.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,351586,355682,4096
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_355810_358770.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,355810,358770,2960
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_358898_367602.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,358898,367602,8704
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_367778_372130.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,367778,372130,4352
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_372386_375162.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,372386,375162,2776
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_375442_378842.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,375442,378842,3400
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_379186_381466.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,379186,381466,2280
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_381842_388898.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,381842,388898,7056
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_389178_393994.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,389178,393994,4816
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_394506_400946.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,394506,400946,6440
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_401114_406922.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,401114,406922,5808
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_407266_407930.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,407266,407930,664
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_408282_414826.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,408282,414826,6544
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_415242_416178.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,415242,416178,936
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_416450_417042.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,416450,417042,592
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_417755_420219.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,417755,420219,2464
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_420435_428252.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,420435,428252,7817
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_428412_429070.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,428412,429070,658
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_429182_429770.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,429182,429770,588
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_430098_430410.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,430098,430410,312
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_430554_432730.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,430554,432730,2176
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_432850_433698.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,432850,433698,848
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_433810_438394.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,433810,438394,4584
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_438538_441474.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,438538,441474,2936
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_441674_448954.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,441674,448954,7280
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_449218_450474.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,449218,450474,1256
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_450938_459594.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,450938,459594,8656
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_459738_463198.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,459738,463198,3460
한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA_463350_470520.wav,한별Lily_UCQDMDj3iImJBPQUFHYPL76A_zay9rlpcsVA,463350,470520,7170
