filename,video_id,start_time,end_time,duration
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_0_4232.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,0,4232,4232
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_4360_14608.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,4360,14608,10248
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_14760_19872.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,14760,19872,5112
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_19968_48424.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,19968,48424,28456
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_48544_52328.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,48544,52328,3784
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_52488_63296.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,52488,63296,10808
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_63640_69316.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,63640,69316,5676
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_69420_70324.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,69420,70324,904
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_70428_78438.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,70428,78438,8010
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_78518_86552.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,78518,86552,8034
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_86952_100344.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,86952,100344,13392
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_100464_102488.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,100464,102488,2024
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_102680_106552.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,102680,106552,3872
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_106840_107908.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,106840,107908,1068
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_108076_111989.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,108076,111989,3913
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_112093_126478.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,112093,126478,14385
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_126582_127496.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,126582,127496,914
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_127752_137200.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,127752,137200,9448
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_137328_145856.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,137328,145856,8528
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_145992_163880.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,145992,163880,17888
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_163976_164368.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,163976,164368,392
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_164472_165992.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,164472,165992,1520
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_166136_177472.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,166136,177472,11336
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_177864_179696.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,177864,179696,1832
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_179784_181608.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,179784,181608,1824
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_181696_193760.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,181696,193760,12064
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_193920_196608.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,193920,196608,2688
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_196896_202328.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,196896,202328,5432
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_203136_203608.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,203136,203608,472
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_204144_204616.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,204144,204616,472
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_205008_205548.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,205008,205548,540
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_205780_208166.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,205780,208166,2386
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_208366_217495.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,208366,217495,9129
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_217639_226959.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,217639,226959,9320
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_227055_232943.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,227055,232943,5888
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_233023_239863.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,233023,239863,6840
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_239943_245192.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,239943,245192,5249
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_245616_247656.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,245616,247656,2040
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_247872_248744.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,247872,248744,872
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_248920_256824.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,248920,256824,7904
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_256920_265273.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,256920,265273,8353
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_265393_270401.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,265393,270401,5008
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_270505_281962.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,270505,281962,11457
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_282090_287314.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,282090,287314,5224
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_287442_294594.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,287442,294594,7152
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_294730_300580.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,294730,300580,5850
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_300836_305742.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,300836,305742,4906
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_305878_314264.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,305878,314264,8386
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_314432_328320.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,314432,328320,13888
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_328584_335184.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,328584,335184,6600
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_335488_340832.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,335488,340832,5344
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_341160_342410.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,341160,342410,1250
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_342570_349828.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,342570,349828,7258
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_350084_365016.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,350084,365016,14932
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_365296_368824.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,365296,368824,3528
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_369200_379178.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,369200,379178,9978
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_379306_390292.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,379306,390292,10986
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_390468_396318.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,390468,396318,5850
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_396398_408518.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,396398,408518,12120
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_408598_409936.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,408598,409936,1338
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_410320_411736.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,410320,411736,1416
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_412216_416560.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,412216,416560,4344
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_416696_421472.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,416696,421472,4776
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_421560_424768.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,421560,424768,3208
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_424848_438152.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,424848,438152,13304
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_438256_449216.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,438256,449216,10960
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_449320_450208.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,449320,450208,888
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_451856_452440.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,451856,452440,584
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_452768_476100.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,452768,476100,23332
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_476212_492854.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,476212,492854,16642
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_492966_498832.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,492966,498832,5866
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_499376_500808.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,499376,500808,1432
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_500936_515600.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,500936,515600,14664
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_515688_529896.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,515688,529896,14208
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_529976_530232.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,529976,530232,256
