filename,video_id,start_time,end_time,duration
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_0_2896.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,0,2896,2896
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_3016_4232.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,3016,4232,1216
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_4360_5296.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,4360,5296,936
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_5408_14608.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,5408,14608,9200
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_14760_19856.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,14760,19856,5096
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_20016_25456.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,20016,25456,5440
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_25616_35060.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,25616,35060,9444
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_35340_43068.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,35340,43068,7728
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_43388_43808.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,43388,43808,420
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_44024_48424.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,44024,48424,4400
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_48544_52328.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,48544,52328,3784
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_52832_59928.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,52832,59928,7096
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_60328_63296.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,60328,63296,2968
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_63640_72180.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,63640,72180,8540
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_72412_72676.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,72412,72676,264
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_72828_78749.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,72828,78749,5921
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_79005_83374.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,79005,83374,4369
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_83734_86552.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,83734,86552,2818
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_86952_96162.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,86952,96162,9210
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_96506_97084.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,96506,97084,578
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_97364_100316.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,97364,100316,2952
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_100540_101984.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,100540,101984,1444
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_102192_102488.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,102192,102488,296
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_102680_106552.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,102680,106552,3872
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_106840_107908.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,106840,107908,1068
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_108076_116732.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,108076,116732,8656
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_117052_118620.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,117052,118620,1568
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_118772_118940.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,118772,118940,168
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_119092_122300.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,119092,122300,3208
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_122636_122868.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,122636,122868,232
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_123020_126476.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,123020,126476,3456
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_126580_127496.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,126580,127496,916
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_127752_137200.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,127752,137200,9448
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_137320_145880.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,137320,145880,8560
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_145984_147336.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,145984,147336,1352
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_147528_148528.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,147528,148528,1000
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_148808_156900.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,148808,156900,8092
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_157236_160232.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,157236,160232,2996
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_160496_164368.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,160496,164368,3872
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_164472_165992.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,164472,165992,1520
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_166136_170272.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,166136,170272,4136
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_170640_174792.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,170640,174792,4152
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_175168_176360.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,175168,176360,1192
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_176584_177472.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,176584,177472,888
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_177864_179448.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,177864,179448,1584
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_179792_181592.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,179792,181592,1800
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_181744_189848.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,181744,189848,8104
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_190152_193760.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,190152,193760,3608
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_193920_196608.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,193920,196608,2688
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_196896_202328.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,196896,202328,5432
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_203136_203608.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,203136,203608,472
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_204144_204616.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,204144,204616,472
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_205008_205548.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,205008,205548,540
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_205780_208172.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,205780,208172,2392
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_208364_217500.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,208364,217500,9136
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_217636_223557.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,217636,223557,5921
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_223829_230109.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,223829,230109,6280
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_230469_234022.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,230469,234022,3553
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_234190_242375.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,234190,242375,8185
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_242583_245192.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,242583,245192,2609
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_245616_247656.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,245616,247656,2040
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_247872_248744.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,247872,248744,872
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_248920_254066.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,248920,254066,5146
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_254370_260796.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,254370,260796,6426
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_260948_261588.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,260948,261588,640
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_261748_265280.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,261748,265280,3532
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_265392_270400.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,265392,270400,5008
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_270504_279292.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,270504,279292,8788
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_279484_281968.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,279484,281968,2484
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_282096_287320.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,282096,287320,5224
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_287440_294600.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,287440,294600,7160
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_294736_300584.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,294736,300584,5848
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_300704_305744.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,300704,305744,5040
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_305880_314264.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,305880,314264,8384
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_314432_315640.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,314432,315640,1208
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_315752_321416.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,315752,321416,5664
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_321816_323616.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,321816,323616,1800
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_323952_328320.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,323952,328320,4368
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_328584_335184.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,328584,335184,6600
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_335488_340832.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,335488,340832,5344
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_341160_342420.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,341160,342420,1260
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_342564_349828.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,342564,349828,7264
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_350084_355980.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,350084,355980,5896
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_356172_364052.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,356172,364052,7880
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_364164_365016.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,364164,365016,852
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_365296_368824.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,365296,368824,3528
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_369200_379180.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,369200,379180,9980
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_379308_380324.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,379308,380324,1016
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_380604_390292.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,380604,390292,9688
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_390468_396676.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,390468,396676,6208
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_397084_401196.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,397084,401196,4112
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_401684_406837.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,401684,406837,5153
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_407381_408446.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,407381,408446,1065
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_408606_409936.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,408606,409936,1330
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_410320_411736.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,410320,411736,1416
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_412216_416560.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,412216,416560,4344
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_416696_417180.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,416696,417180,484
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_417380_426768.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,417380,426768,9388
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_427016_430912.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,427016,430912,3896
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_431360_435072.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,431360,435072,3712
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_435408_437984.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,435408,437984,2576
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_438264_440740.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,438264,440740,2476
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_440996_448844.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,440996,448844,7848
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_449320_450208.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,449320,450208,888
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_451856_452440.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,451856,452440,584
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_452768_462466.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,452768,462466,9698
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_462690_465179.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,462690,465179,2489
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_465451_469691.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,465451,469691,4240
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_469971_476100.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,469971,476100,6129
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_476212_485605.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,476212,485605,9393
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_485829_486853.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,485829,486853,1024
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_487125_492838.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,487125,492838,5713
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_493134_498832.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,493134,498832,5698
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_499376_500816.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,499376,500816,1440
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_500936_503788.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,500936,503788,2852
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_504068_513542.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,504068,513542,9474
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_513878_515238.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,513878,515238,1360
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_515688_516600.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,515688,516600,912
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_516800_524352.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,516800,524352,7552
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_524736_527248.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,524736,527248,2512
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_527656_529856.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,527656,529856,2200
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_530360_535610.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,530360,535610,5250
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_535914_542900.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,535914,542900,6986
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_543172_547696.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,543172,547696,4524
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_547816_550912.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,547816,550912,3096
Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho_551048_552736.wav,Mikealla_UCdQQg32M0O4ZQMogV1Wfcig_aAIYRzD9Ho,551048,552736,1688
