filename,video_id,start_time,end_time,duration
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_363_27043.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,363,27043,26680
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_27131_27891.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,27131,27891,760
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_28011_30124.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,28011,30124,2113
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_30236_34716.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,30236,34716,4480
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_34860_37197.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,34860,37197,2337
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_37357_44143.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,37357,44143,6786
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_44295_49315.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,44295,49315,5020
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_49611_59795.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,49611,59795,10184
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_59995_64691.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,59995,64691,4696
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_64851_66995.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,64851,66995,2144
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_67139_76379.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,67139,76379,9240
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_76531_77211.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,76531,77211,680
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_77491_83499.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,77491,83499,6008
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_83651_88627.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,83651,88627,4976
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_88747_99099.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,88747,99099,10352
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_99275_112325.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,99275,112325,13050
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_112437_126117.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,112437,126117,13680
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_126221_128566.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,126221,128566,2345
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_128654_129870.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,128654,129870,1216
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_129966_136094.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,129966,136094,6128
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_136174_141470.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,136174,141470,5296
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_141566_143006.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,141566,143006,1440
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_143094_144766.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,143094,144766,1672
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_144846_149519.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,144846,149519,4673
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_149663_155907.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,149663,155907,6244
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_156115_165107.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,156115,165107,8992
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_165411_171587.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,165411,171587,6176
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_171763_178459.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,171763,178459,6696
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_178651_179731.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,178651,179731,1080
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_179867_188331.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,179867,188331,8464
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_188459_190884.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,188459,190884,2425
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_191060_200820.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,191060,200820,9760
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_200980_201796.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,200980,201796,816
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_201876_207020.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,201876,207020,5144
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_207100_207365.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,207100,207365,265
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_207445_209277.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,207445,209277,1832
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_209357_217351.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,209357,217351,7994
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_217479_218291.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,217479,218291,812
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_218435_221563.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,218435,221563,3128
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_221659_230723.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,221659,230723,9064
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_230811_232891.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,230811,232891,2080
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_232979_246451.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,232979,246451,13472
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_246571_247915.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,246571,247915,1344
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_248179_258699.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,248179,258699,10520
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_258803_265635.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,258803,265635,6832
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_265923_272883.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,265923,272883,6960
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_273171_274771.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,273171,274771,1600
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_274931_275563.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,274931,275563,632
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_275715_281591.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,275715,281591,5876
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_281687_281831.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,281687,281831,144
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_281911_286479.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,281911,286479,4568
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_286559_292299.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,286559,292299,5740
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_292587_296276.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,292587,296276,3689
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_296404_308781.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,296404,308781,12377
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_308989_315551.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,308989,315551,6562
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_315895_316544.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,315895,316544,649
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_316696_327657.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,316696,327657,10961
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_327873_330419.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,327873,330419,2546
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_330803_331771.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,330803,331771,968
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_332027_332581.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,332027,332581,554
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_332669_338925.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,332669,338925,6256
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_339021_346469.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,339021,346469,7448
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_346549_348095.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,346549,348095,1546
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_348311_352859.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,348311,352859,4548
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_353131_359019.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,353131,359019,5888
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_359219_359955.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,359219,359955,736
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_360123_368227.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,360123,368227,8104
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_368355_372643.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,368355,372643,4288
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_372827_378163.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,372827,378163,5336
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_378435_388187.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,378435,388187,9752
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_388475_388963.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,388475,388963,488
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_389355_390155.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,389355,390155,800
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_390667_391971.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,390667,391971,1304
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_392875_398235.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,392875,398235,5360
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_398555_401179.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,398555,401179,2624
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_401723_406931.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,401723,406931,5208
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_407947_411491.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,407947,411491,3544
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_411811_413627.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,411811,413627,1816
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_414267_415595.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,414267,415595,1328
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_416243_426515.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,416243,426515,10272
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_427259_429155.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,427259,429155,1896
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_429435_434415.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,429435,434415,4980
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_434607_442127.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,434607,442127,7520
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_442295_449409.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,442295,449409,7114
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_449585_457019.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,449585,457019,7434
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_457411_461627.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,457411,461627,4216
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_461899_463155.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,461899,463155,1256
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_463419_469807.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,463419,469807,6388
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_470015_481051.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,470015,481051,11036
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_481395_486459.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,481395,486459,5064
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_486731_489787.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,486731,489787,3056
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_489875_496315.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,489875,496315,6440
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_496411_501507.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,496411,501507,5096
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_501603_503811.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,501603,503811,2208
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_504035_512343.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,504035,512343,8308
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_512503_522027.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,512503,522027,9524
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_522243_527515.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,522243,527515,5272
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_527699_532083.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,527699,532083,4384
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_532411_539507.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,532411,539507,7096
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_539635_547087.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,539635,547087,7452
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_547223_555027.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,547223,555027,7804
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_555163_559403.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,555163,559403,4240
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_559731_561595.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,559731,561595,1864
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_561867_571343.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,561867,571343,9476
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_571583_575929.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,571583,575929,4346
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_576225_586291.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,576225,586291,10066
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_586707_600947.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,586707,600947,14240
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_601203_613675.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,601203,613675,12472
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_614027_620123.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,614027,620123,6096
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_620299_634883.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,620299,634883,14584
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_635291_639803.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,635291,639803,4512
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_639963_641299.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,639963,641299,1336
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_641483_641643.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,641483,641643,160
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_641643_648459.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,641643,648459,6816
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_648611_650219.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,648611,650219,1608
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_650395_660611.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,650395,660611,10216
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_660739_663219.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,660739,663219,2480
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_663707_672019.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,663707,672019,8312
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_672243_679003.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,672243,679003,6760
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_679235_682939.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,679235,682939,3704
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_683171_689331.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,683171,689331,6160
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_689659_692731.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,689659,692731,3072
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_692939_693947.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,692939,693947,1008
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_694115_698573.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,694115,698573,4458
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_698677_708742.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,698677,708742,10065
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_708822_721167.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,708822,721167,12345
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk_721327_721867.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_eiDI79bstk,721327,721867,540
