filename,video_id,start_time,end_time,duration
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_523_10621.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,523,10621,10098
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_10741_28245.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,10741,28245,17504
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_28349_33470.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,28349,33470,5121
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_33566_36454.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,33566,36454,2888
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_36534_41694.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,36534,41694,5160
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_41782_44518.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,41782,44518,2736
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_44614_59350.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,44614,59350,14736
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_59438_68934.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,59438,68934,9496
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_69014_71335.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,69014,71335,2321
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_71807_75727.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,71807,75727,3920
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_75911_85743.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,75911,85743,9832
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_85967_87687.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,85967,87687,1720
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_87983_92200.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,87983,92200,4217
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_92296_106256.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,92296,106256,13960
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_106392_110604.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,106392,110604,4212
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_110724_120812.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,110724,120812,10088
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_120932_122318.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,120932,122318,1386
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_122406_133974.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,122406,133974,11568
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_134070_137654.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,134070,137654,3584
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_137742_148182.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,137742,148182,10440
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_148270_157408.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,148270,157408,9138
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_157552_157889.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,157552,157889,337
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_158049_159187.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,158049,159187,1138
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_159923_162307.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,159923,162307,2384
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_162443_173531.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,162443,173531,11088
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_173883_175751.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,173883,175751,1868
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_175911_176643.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,175911,176643,732
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_176787_178461.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,176787,178461,1674
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_178565_187477.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,178565,187477,8912
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_187589_194487.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,187589,194487,6898
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_194679_194815.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,194679,194815,136
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_194975_205977.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,194975,205977,11002
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_206161_219729.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,206161,219729,13568
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_220155_234091.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,220155,234091,13936
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_234259_234611.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,234259,234611,352
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_234859_237779.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,234859,237779,2920
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_238131_238795.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,238131,238795,664
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_239243_243683.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,239243,243683,4440
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_243939_250899.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,243939,250899,6960
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_251187_251971.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,251187,251971,784
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_252267_252683.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,252267,252683,416
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_253379_260703.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,253379,260703,7324
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_260911_261747.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,260911,261747,836
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_262163_263963.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,262163,263963,1800
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_264459_264779.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,264459,264779,320
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_265499_274011.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,265499,274011,8512
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_274419_275611.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,274419,275611,1192
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_275875_277347.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,275875,277347,1472
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_278235_281555.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,278235,281555,3320
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_282059_283739.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,282059,283739,1680
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_284715_288379.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,284715,288379,3664
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_288611_299279.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,288611,299279,10668
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_299439_302235.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,299439,302235,2796
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_302395_303099.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,302395,303099,704
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_303251_308787.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,303251,308787,5536
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_308987_311979.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,308987,311979,2992
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_312171_312419.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,312171,312419,248
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_312683_313491.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,312683,313491,808
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_313779_319939.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,313779,319939,6160
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_320131_328299.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,320131,328299,8168
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_328451_334747.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,328451,334747,6296
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_334875_345099.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,334875,345099,10224
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_345283_352507.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,345283,352507,7224
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_352739_358099.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,352739,358099,5360
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_358291_364371.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,358291,364371,6080
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_364459_365483.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,364459,365483,1024
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_365571_366619.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,365571,366619,1048
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_366715_367379.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,366715,367379,664
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_367467_372539.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,367467,372539,5072
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_372635_373251.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,372635,373251,616
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_373347_378907.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,373347,378907,5560
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_379099_387275.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,379099,387275,8176
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_387483_389459.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,387483,389459,1976
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_389891_390987.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,389891,390987,1096
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_391243_394167.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,391243,394167,2924
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_394407_400155.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,394407,400155,5748
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_400883_401891.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,400883,401891,1008
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_402251_404139.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,402251,404139,1888
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_404635_408404.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,404635,408404,3769
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_408812_421397.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,408812,421397,12585
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_421557_428119.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,421557,428119,6562
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_428319_435347.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,428319,435347,7028
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_435763_436203.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,435763,436203,440
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_436491_437987.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,436491,437987,1496
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_438243_450051.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,438243,450051,11808
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_450267_457331.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,450267,457331,7064
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_457731_466587.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,457731,466587,8856
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_466731_468339.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,466731,468339,1608
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_468555_474283.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,468555,474283,5728
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_474475_475043.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,474475,475043,568
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_475227_481095.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,475227,481095,5868
SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw_481215_484799.wav,SophieLee_UCOXMEuHx1Iuyk8njmFNdtQ_tBsNpBiVlgw,481215,484799,3584
