filename,video_id,start_time,end_time,duration
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_0_5921.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,0,5921,5921
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_6105_8089.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,6105,8089,1984
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_8965_10421.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,8965,10421,1456
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_10693_12645.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,10693,12645,1952
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_13045_16781.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,13045,16781,3736
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_17213_19429.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,17213,19429,2216
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_19653_26029.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,19653,26029,6376
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_26133_29926.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,26133,29926,3793
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_30182_30351.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,30182,30351,169
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_31039_31433.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,31039,31433,394
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_31601_36225.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,31601,36225,4624
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_36841_43361.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,36841,43361,6520
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_43593_48401.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,43593,48401,4808
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_48857_58177.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,48857,58177,9320
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_59030_59358.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,59030,59358,328
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_59958_60294.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,59958,60294,336
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_60654_65566.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,60654,65566,4912
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_65790_69802.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,65790,69802,4012
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_70002_73786.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,70002,73786,3784
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_74170_77714.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,74170,77714,3544
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_78222_82328.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,78222,82328,4106
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_82648_89080.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,82648,89080,6432
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_89408_92698.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,89408,92698,3290
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_93162_96334.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,93162,96334,3172
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_96494_98070.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,96494,98070,1576
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_98398_99990.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,98398,99990,1592
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_100142_103710.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,100142,103710,3568
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_103910_111790.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,103910,111790,7880
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_112350_115198.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,112350,115198,2848
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_115398_116390.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,115398,116390,992
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_116886_117846.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,116886,117846,960
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_118078_125006.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,118078,125006,6928
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_125270_127750.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,125270,127750,2480
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_127918_129670.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,127918,129670,1752
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_129926_131950.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,129926,131950,2024
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_132142_133602.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,132142,133602,1460
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_133882_140298.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,133882,140298,6416
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_140602_144090.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,140602,144090,3488
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_144370_146924.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,144370,146924,2554
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_147268_156382.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,147268,156382,9114
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_156662_158802.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,156662,158802,2140
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_159422_160118.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,159422,160118,696
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_160342_164534.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,160342,164534,4192
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_164742_172766.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,164742,172766,8024
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_172918_174870.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,172918,174870,1952
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_175206_175966.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,175206,175966,760
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_176134_176398.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,176134,176398,264
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_176998_181910.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,176998,181910,4912
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_183046_190742.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,183046,190742,7696
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_190910_191206.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,190910,191206,296
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_191374_193654.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,191374,193654,2280
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_193822_196726.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,193822,196726,2904
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_196982_197126.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,196982,197126,144
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_197358_204038.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,197358,204038,6680
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_204366_205294.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,204366,205294,928
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_205454_206038.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,205454,206038,584
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_206254_209062.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,206254,209062,2808
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_209406_209694.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,209406,209694,288
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_210062_210566.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,210062,210566,504
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_210894_211558.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,210894,211558,664
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_211806_220230.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,211806,220230,8424
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_220446_220758.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,220446,220758,312
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_221126_223374.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,221126,223374,2248
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_223614_229054.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,223614,229054,5440
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_229334_235478.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,229334,235478,6144
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_235790_236286.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,235790,236286,496
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_236678_243790.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,236678,243790,7112
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_244558_246150.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,244558,246150,1592
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_246302_248246.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,246302,248246,1944
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_248398_255302.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,248398,255302,6904
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_255574_257178.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,255574,257178,1604
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_257450_262546.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,257450,262546,5096
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_263074_269322.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,263074,269322,6248
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_269506_272170.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,269506,272170,2664
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_272274_274066.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,272274,274066,1792
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_274330_277714.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,274330,277714,3384
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_277874_282794.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,277874,282794,4920
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_283570_286738.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,283570,286738,3168
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_286890_289442.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,286890,289442,2552
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_289738_291834.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,289738,291834,2096
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_291994_292634.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,291994,292634,640
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_292786_293842.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,292786,293842,1056
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_294130_295050.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,294130,295050,920
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_296002_297682.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,296002,297682,1680
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_297986_303234.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,297986,303234,5248
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_303418_306962.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,303418,306962,3544
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_307322_308810.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,307322,308810,1488
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_308954_309314.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,308954,309314,360
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_309426_311082.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,309426,311082,1656
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_311250_311970.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,311250,311970,720
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_312242_314122.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,312242,314122,1880
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_314418_316362.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,314418,316362,1944
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_316586_319242.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,316586,319242,2656
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_319346_319922.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,319346,319922,576
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_320034_326930.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,320034,326930,6896
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_327418_329018.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,327418,329018,1600
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_329258_329514.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,329258,329514,256
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_329730_336522.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,329730,336522,6792
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_336642_342346.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,336642,342346,5704
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_342586_349234.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,342586,349234,6648
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_349730_351570.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,349730,351570,1840
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_351938_358378.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,351938,358378,6440
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_358682_362314.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,358682,362314,3632
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_362538_363066.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,362538,363066,528
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_363234_364618.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,363234,364618,1384
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_364842_368026.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,364842,368026,3184
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_368314_370334.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,368314,370334,2020
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_370486_378410.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,370486,378410,7924
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_378802_383122.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,378802,383122,4320
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_383450_384154.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,383450,384154,704
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_384474_390234.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,384474,390234,5760
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_390554_393502.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,390554,393502,2948
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_393726_398998.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,393726,398998,5272
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_399150_404454.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,399150,404454,5304
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_404646_410054.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,404646,410054,5408
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_410838_412894.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,410838,412894,2056
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_413190_421350.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,413190,421350,8160
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_422054_427066.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,422054,427066,5012
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_427706_430842.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,427706,430842,3136
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_431034_434514.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,431034,434514,3480
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_434626_437698.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,434626,437698,3072
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_437802_444314.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,437802,444314,6512
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_444562_446970.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,444562,446970,2408
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_447082_447906.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,447082,447906,824
TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148_448250_448690.wav,TheRealBlasiann_UCv7N4IPBum628DzUsWfq5UA_F6ld7uF148,448250,448690,440
