filename,video_id,start_time,end_time,duration
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_0_17464.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,0,17464,17464
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_17560_19376.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,17560,19376,1816
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_19792_26561.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,19792,26561,6769
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_26769_38993.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,26769,38993,12224
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_39233_51450.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,39233,51450,12217
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_51754_56987.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,51754,56987,5233
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_57283_63291.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,57283,63291,6008
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_64467_70619.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,64467,70619,6152
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_70747_84195.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,70747,84195,13448
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_84459_84563.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,84459,84563,104
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_84699_96747.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,84699,96747,12048
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_96899_100395.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,96899,100395,3496
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_100771_101763.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,100771,101763,992
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_102395_110899.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,102395,110899,8504
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_111075_122027.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,111075,122027,10952
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_122187_131211.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,122187,131211,9024
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_131963_137419.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,131963,137419,5456
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_137643_140131.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,137643,140131,2488
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_140635_140915.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,140635,140915,280
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_141091_147727.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,141091,147727,6636
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_147887_150643.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,147887,150643,2756
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_150955_157347.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,150955,157347,6392
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_157539_166771.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,157539,166771,9232
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_166923_177059.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,166923,177059,10136
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_177475_185275.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,177475,185275,7800
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_185427_185667.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,185427,185667,240
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_185827_190483.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,185827,190483,4656
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_190675_192099.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,190675,192099,1424
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_192627_197771.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,192627,197771,5144
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_197907_205355.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,197907,205355,7448
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_205635_205851.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,205635,205851,216
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_206463_214121.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,206463,214121,7658
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_214281_215547.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,214281,215547,1266
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_216483_222995.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,216483,222995,6512
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_223539_229699.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,223539,229699,6160
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_230635_238347.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,230635,238347,7712
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_238643_246047.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,238643,246047,7404
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_246199_250633.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,246199,250633,4434
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_250761_260155.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,250761,260155,9394
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_260683_264571.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,260683,264571,3888
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_265211_273957.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,265211,273957,8746
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_274141_276029.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,274141,276029,1888
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_276317_280335.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,276317,280335,4018
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_280471_281411.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,280471,281411,940
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_282035_282747.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,282035,282747,712
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_283019_284771.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,283019,284771,1752
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_284907_293339.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,284907,293339,8432
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_293435_307843.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,293435,307843,14408
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_307987_314675.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,307987,314675,6688
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_314827_317003.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,314827,317003,2176
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_317499_319763.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,317499,319763,2264
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_319915_326179.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,319915,326179,6264
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_326971_327415.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,326971,327415,444
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_327879_328359.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,327879,328359,480
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_329143_330376.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,329143,330376,1233
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_330600_333872.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,330600,333872,3272
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_334112_347185.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,334112,347185,13073
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_347641_347795.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,347641,347795,154
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw_349237_358887.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_CVMfBxuIzSw,349237,358887,9650
