filename,video_id,start_time,end_time,duration
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_96_4892.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,96,4892,4796
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_4988_20272.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,4988,20272,15284
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_20488_33224.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,20488,33224,12736
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_33448_34792.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,33448,34792,1344
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_34904_42824.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,34904,42824,7920
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_42944_52953.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,42944,52953,10009
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_53105_53705.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,53105,53705,600
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_53969_61394.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,53969,61394,7425
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_61906_68516.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,61906,68516,6610
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_68660_74910.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,68660,74910,6250
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_75174_76720.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,75174,76720,1546
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_76872_89802.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,76872,89802,12930
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_89946_98363.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,89946,98363,8417
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_98539_102276.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,98539,102276,3737
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_102428_102646.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,102428,102646,218
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_102902_105778.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,102902,105778,2876
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_106506_108642.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,106506,108642,2136
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_108850_121740.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,108850,121740,12890
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_121916_122108.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,121916,122108,192
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_122268_125998.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,122268,125998,3730
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_126610_138867.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,126610,138867,12257
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_138947_146819.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,138947,146819,7872
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_146947_149092.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,146947,149092,2145
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_150106_153274.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,150106,153274,3168
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_153458_158026.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,153458,158026,4568
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_159002_160706.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,159002,160706,1704
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_161026_163730.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,161026,163730,2704
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_164154_172882.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,164154,172882,8728
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_173218_177330.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,173218,177330,4112
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_177530_184122.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,177530,184122,6592
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_184258_187586.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,184258,187586,3328
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_188026_188898.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,188026,188898,872
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_189266_198026.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,189266,198026,8760
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_198442_202810.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,198442,202810,4368
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_203346_204746.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,203346,204746,1400
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_205706_209602.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,205706,209602,3896
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_210018_216658.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,210018,216658,6640
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_217114_223554.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,217114,223554,6440
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_223954_224546.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,223954,224546,592
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_225010_226994.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,225010,226994,1984
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_227506_234298.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,227506,234298,6792
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_234786_248338.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,234786,248338,13552
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_248602_251930.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,248602,251930,3328
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_252826_253162.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,252826,253162,336
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_253514_254302.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,253514,254302,788
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_254494_261306.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,254494,261306,6812
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_261482_263242.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,261482,263242,1760
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_263786_271394.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,263786,271394,7608
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_271666_280150.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,271666,280150,8484
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_280318_281006.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,280318,281006,688
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_281182_288458.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,281182,288458,7276
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_288834_292962.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,288834,292962,4128
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_293274_296866.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,293274,296866,3592
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_297258_302006.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,297258,302006,4748
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_302166_304890.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,302166,304890,2724
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_305482_308738.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,305482,308738,3256
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_309018_310330.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,309018,310330,1312
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_310506_315786.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,310506,315786,5280
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_315938_319162.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,315938,319162,3224
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_319458_324106.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,319458,324106,4648
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_324394_335026.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,324394,335026,10632
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_335306_350219.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,335306,350219,14913
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_350403_359020.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,350403,359020,8617
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_359204_364062.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,359204,364062,4858
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_364446_367818.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,364446,367818,3372
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_369042_371934.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,369042,371934,2892
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_372190_375186.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,372190,375186,2996
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_376426_378282.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,376426,378282,1856
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_378826_379506.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,378826,379506,680
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_379650_390722.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,379650,390722,11072
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_390954_403114.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,390954,403114,12160
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_403378_410706.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,403378,410706,7328
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_411058_412010.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,411058,412010,952
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_412130_431010.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,412130,431010,18880
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_431442_435906.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,431442,435906,4464
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_436026_445794.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,436026,445794,9768
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_446010_454114.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,446010,454114,8104
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_454378_457283.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,454378,457283,2905
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_457531_471451.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,457531,471451,13920
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_471579_474044.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,471579,474044,2465
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_474484_475268.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,474484,475268,784
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_475981_483717.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,475981,483717,7736
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_483813_498261.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,483813,498261,14448
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_498349_499101.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,498349,499101,752
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI_499309_501829.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_xdEnhXNvPdI,499309,501829,2520
