filename,video_id,start_time,end_time,duration
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_0_14544.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,0,14544,14544
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_14664_15984.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,14664,15984,1320
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_16088_17320.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,16088,17320,1232
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_17576_26736.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,17576,26736,9160
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_27304_37024.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,27304,37024,9720
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_37312_44368.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,37312,44368,7056
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_44704_44904.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,44704,44904,200
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_45488_50408.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,45488,50408,4920
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_50744_58664.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,50744,58664,7920
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_59080_71332.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,59080,71332,12252
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_71524_74212.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,71524,74212,2688
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_74388_77608.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,74388,77608,3220
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_78136_82112.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,78136,82112,3976
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_82368_90896.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,82368,90896,8528
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_91024_93280.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,91024,93280,2256
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_94656_98064.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,94656,98064,3408
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_98424_109264.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,98424,109264,10840
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_109672_110480.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,109672,110480,808
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_110832_113324.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,110832,113324,2492
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_113556_118904.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,113556,118904,5348
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_119312_120216.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,119312,120216,904
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_120472_123188.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,120472,123188,2716
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_123372_129468.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,123372,129468,6096
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_129628_131752.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,129628,131752,2124
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_131992_134960.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,131992,134960,2968
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_135562_135699.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,135562,135699,137
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_135859_144380.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,135859,144380,8521
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_144804_155216.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,144804,155216,10412
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_156040_160864.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,156040,160864,4824
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_162164_171408.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,162164,171408,9244
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_171946_173810.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,171946,173810,1864
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_173962_186883.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,173962,186883,12921
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_187267_187444.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,187267,187444,177
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_187652_188318.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,187652,188318,666
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_188566_189698.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,188566,189698,1132
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_189930_191420.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,189930,191420,1490
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_191684_200734.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,191684,200734,9050
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_200910_206968.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,200910,206968,6058
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_207432_211928.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,207432,211928,4496
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_212320_216104.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,212320,216104,3784
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_216472_218056.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,216472,218056,1584
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_218200_221220.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,218200,221220,3020
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_221356_234224.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,221356,234224,12868
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_234336_238532.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,234336,238532,4196
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_239032_247480.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,239032,247480,8448
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_247792_258384.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,247792,258384,10592
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_258704_264096.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,258704,264096,5392
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_264432_267928.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,264432,267928,3496
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_268160_269000.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,268160,269000,840
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_269440_278912.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,269440,278912,9472
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_279032_290096.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,279032,290096,11064
AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c_290200_295288.wav,AdaUnveiled_UCGfENPbsmZsceXLlSxUAw6w_y9v4ssuiZ8c,290200,295288,5088
