filename,video_id,start_time,end_time,duration
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_0_6752.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,0,6752,6752
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_7576_7912.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,7576,7912,336
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_8064_19528.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,8064,19528,11464
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_19760_29120.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,19760,29120,9360
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_29240_34920.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,29240,34920,5680
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_35040_38408.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,35040,38408,3368
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_38568_42920.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,38568,42920,4352
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_43072_47328.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,43072,47328,4256
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_47480_48520.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,47480,48520,1040
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_48776_54136.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,48776,54136,5360
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_54408_57400.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,54408,57400,2992
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_57720_65696.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,57720,65696,7976
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_65840_73504.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,65840,73504,7664
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_73688_84432.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,73688,84432,10744
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_84960_86056.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,84960,86056,1096
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_86240_95344.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,86240,95344,9104
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_95504_96920.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,95504,96920,1416
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_97640_101392.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,97640,101392,3752
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_101576_115352.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,101576,115352,13776
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_115504_124576.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,115504,124576,9072
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_124760_124961.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,124760,124961,201
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_125161_128569.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,125161,128569,3408
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_130521_136794.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,130521,136794,6273
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_136946_145795.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,136946,145795,8849
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_145987_149901.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,145987,149901,3914
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_150149_155503.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,150149,155503,5354
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_155663_158585.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,155663,158585,2922
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_158993_165985.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,158993,165985,6992
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_166705_170969.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,166705,170969,4264
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_171345_174329.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,171345,174329,2984
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_174873_178233.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,174873,178233,3360
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_178921_180777.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,178921,180777,1856
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_183193_189849.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,183193,189849,6656
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_190105_191281.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,190105,191281,1176
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_191433_198705.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,191433,198705,7272
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_198897_200601.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,198897,200601,1704
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_201465_202425.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,201465,202425,960
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_203105_207841.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,203105,207841,4736
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_208049_210841.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,208049,210841,2792
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_211113_218025.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,211113,218025,6912
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_220953_226321.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,220953,226321,5368
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_226745_236693.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,226745,236693,9948
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_237045_243943.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,237045,243943,6898
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_244039_246879.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,244039,246879,2840
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_246975_250727.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,246975,250727,3752
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_250815_264583.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,250815,264583,13768
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_264679_265257.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,264679,265257,578
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_265489_270665.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,265489,270665,5176
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_270793_279457.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,270793,279457,8664
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_279593_288393.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,279593,288393,8800
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_288529_288729.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,288529,288729,200
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_288889_291985.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,288889,291985,3096
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_292217_299825.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,292217,299825,7608
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_300313_302393.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,300313,302393,2080
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_302777_309989.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,302777,309989,7212
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_310125_313901.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,310125,313901,3776
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_314037_315609.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,314037,315609,1572
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_316025_322281.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,316025,322281,6256
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_322409_328433.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,322409,328433,6024
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_328769_335281.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,328769,335281,6512
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_337833_342649.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,337833,342649,4816
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_344217_346425.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,344217,346425,2208
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_347641_347905.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,347641,347905,264
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_348105_355105.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,348105,355105,7000
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_355257_362897.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,355257,362897,7640
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_363105_367537.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,363105,367537,4432
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_368385_371201.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,368385,371201,2816
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_371873_375497.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,371873,375497,3624
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_375857_376969.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,375857,376969,1112
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_377489_378645.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,377489,378645,1156
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_378781_382829.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,378781,382829,4048
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_382973_388513.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,382973,388513,5540
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_389185_389585.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,389185,389585,400
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_389849_390129.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,389849,390129,280
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_390729_393253.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,390729,393253,2524
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_393445_400433.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,393445,400433,6988
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_400777_406097.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,400777,406097,5320
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_407225_407337.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,407225,407337,112
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_408553_408817.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,408553,408817,264
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_409097_411113.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,409097,411113,2016
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_412445_416101.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,412445,416101,3656
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_416461_420701.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,416461,420701,4240
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_421021_421125.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,421021,421125,104
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_421645_421793.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,421645,421793,148
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_422265_422393.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,422265,422393,128
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_423433_425697.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,423433,425697,2264
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_426241_431897.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,426241,431897,5656
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_432137_445033.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,432137,445033,12896
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_445169_447097.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,445169,447097,1928
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_447745_448385.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,447745,448385,640
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_448697_451073.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,448697,451073,2376
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_451697_454593.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,451697,454593,2896
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_456081_459985.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,456081,459985,3904
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY_460633_462209.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_G97NoTrfCY,460633,462209,1576
