filename,video_id,start_time,end_time,duration
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_281_32481.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,281,32481,32200
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_32913_38649.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,32913,38649,5736
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_38825_43809.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,38825,43809,4984
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_43929_58425.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,43929,58425,14496
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_58537_59945.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,58537,59945,1408
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_60073_63417.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,60073,63417,3344
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_63521_85665.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,63521,85665,22144
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_85785_94481.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,85785,94481,8696
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_94561_94801.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,94561,94801,240
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_94889_100929.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,94889,100929,6040
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_101545_113329.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,101545,113329,11784
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_113513_125593.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,113513,125593,12080
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_125673_128857.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,125673,128857,3184
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_129113_136465.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,129113,136465,7352
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_136817_146698.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,136817,146698,9881
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_146818_149162.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,146818,149162,2344
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_149266_152730.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,149266,152730,3464
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_152874_154202.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,152874,154202,1328
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_154611_156845.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,154611,156845,2234
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_157013_168845.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,157013,168845,11832
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_169021_169545.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,169021,169545,524
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_169825_184185.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,169825,184185,14360
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_184289_186065.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,184289,186065,1776
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_186217_201729.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,186217,201729,15512
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_201865_207021.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,201865,207021,5156
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_207165_216257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,207165,216257,9092
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_216409_220161.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,216409,220161,3752
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_220345_227673.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,220345,227673,7328
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_228193_229017.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,228193,229017,824
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_229153_242817.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,229153,242817,13664
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_242961_246297.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,242961,246297,3336
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_246449_255801.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,246449,255801,9352
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_255913_267289.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,255913,267289,11376
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_267393_267561.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,267393,267561,168
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_267673_270017.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,267673,270017,2344
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_270145_275921.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,270145,275921,5776
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_276553_277257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,276553,277257,704
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_277369_281625.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,277369,281625,4256
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_281745_296057.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,281745,296057,14312
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_296209_303009.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,296209,303009,6800
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_303385_303905.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,303385,303905,520
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_304185_304561.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,304185,304561,376
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_304697_307553.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,304697,307553,2856
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_307673_310021.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,307673,310021,2348
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_310101_311477.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,310101,311477,1376
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_311557_319917.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,311557,319917,8360
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_319997_338167.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,319997,338167,18170
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_338247_340039.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,338247,340039,1792
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_340119_341057.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,340119,341057,938
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_341161_341905.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,341161,341905,744
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_342121_346477.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,342121,346477,4356
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_346621_351917.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,346621,351917,5296
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_352045_353985.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,352045,353985,1940
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_354113_359161.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,354113,359161,5048
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_359313_366361.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,359313,366361,7048
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_366673_372890.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,366673,372890,6217
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_373034_375418.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,373034,375418,2384
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_375578_383266.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,375578,383266,7688
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_383394_384379.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,383394,384379,985
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_384523_392915.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,384523,392915,8392
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_393019_404299.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,393019,404299,11280
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_404403_406244.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,404403,406244,1841
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_406356_414412.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,406356,414412,8056
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_414524_416781.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,414524,416781,2257
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_417117_417465.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,417117,417465,348
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_417737_431729.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,417737,431729,13992
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_432361_434589.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,432361,434589,2228
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_434733_444705.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,434733,444705,9972
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_444961_457715.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,444961,457715,12754
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_457843_458859.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,457843,458859,1016
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_459003_463733.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,459003,463733,4730
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_463885_467557.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,463885,467557,3672
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_467749_480533.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,467749,480533,12784
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_480925_481993.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,480925,481993,1068
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_482713_490525.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,482713,490525,7812
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_490781_492585.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,490781,492585,1804
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_492969_497537.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,492969,497537,4568
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_497801_498369.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,497801,498369,568
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_498785_499273.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,498785,499273,488
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_499833_506945.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,499833,506945,7112
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_507201_515257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,507201,515257,8056
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_516137_516441.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,516137,516441,304
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_516721_517401.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,516721,517401,680
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_518105_518209.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,518105,518209,104
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_518361_521385.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,518361,521385,3024
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_521529_523721.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,521529,523721,2192
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_523849_534969.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,523849,534969,11120
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_535209_547857.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,535209,547857,12648
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_548177_553803.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,548177,553803,5626
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_553987_565405.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,553987,565405,11418
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_565781_570918.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,565781,570918,5137
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_571062_576023.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,571062,576023,4961
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_576271_583856.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,576271,583856,7585
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_584072_594136.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,584072,594136,10064
