filename,video_id,start_time,end_time,duration
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_281_9761.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,281,9761,9480
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_9865_11641.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,9865,11641,1776
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_11969_21281.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,11969,21281,9312
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_21441_23921.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,21441,23921,2480
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_24145_32481.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,24145,32481,8336
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_32913_38649.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,32913,38649,5736
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_38825_43585.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,38825,43585,4760
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_43937_51609.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,43937,51609,7672
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_51961_54433.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,51961,54433,2472
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_54801_58409.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,54801,58409,3608
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_58665_59945.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,58665,59945,1280
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_60073_63417.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,60073,63417,3344
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_63521_68361.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,63521,68361,4840
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_68729_74201.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,68729,74201,5472
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_74481_82401.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,74481,82401,7920
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_82553_85449.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,82553,85449,2896
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_85785_94673.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,85785,94673,8888
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_94897_100929.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,94897,100929,6032
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_101545_108049.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,101545,108049,6504
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_108305_112025.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,108305,112025,3720
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_112185_113329.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,112185,113329,1144
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_113513_122721.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,113513,122721,9208
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_123049_128857.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,123049,128857,5808
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_129113_136465.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,129113,136465,7352
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_136817_142875.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,136817,142875,6058
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_143043_146483.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,143043,146483,3440
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_146819_154187.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,146819,154187,7368
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_154613_156845.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,154613,156845,2232
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_157013_161737.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,157013,161737,4724
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_162129_168845.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,162129,168845,6716
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_169021_169545.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,169021,169545,524
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_169825_173697.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,169825,173697,3872
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_173969_180785.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,173969,180785,6816
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_181041_184041.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,181041,184041,3000
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_184289_186065.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,184289,186065,1776
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_186217_191297.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,186217,191297,5080
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_191641_196601.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,191641,196601,4960
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_196929_201737.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,196929,201737,4808
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_201865_206841.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,201865,206841,4976
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_207169_216265.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,207169,216265,9096
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_216409_220161.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,216409,220161,3752
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_220345_226729.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,220345,226729,6384
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_226857_227673.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,226857,227673,816
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_228193_229017.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,228193,229017,824
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_229153_232101.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,229153,232101,2948
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_232493_235127.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,232493,235127,2634
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_235327_242817.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,235327,242817,7490
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_242961_246293.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,242961,246293,3332
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_246453_255757.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,246453,255757,9304
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_255909_261713.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,255909,261713,5804
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_261921_267277.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,261921,267277,5356
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_267669_268797.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,267669,268797,1128
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_269021_270025.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,269021,270025,1004
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_270137_275921.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,270137,275921,5784
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_276553_277257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,276553,277257,704
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_277369_281625.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,277369,281625,4256
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_281737_289577.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,281737,289577,7840
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_290025_291641.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,290025,291641,1616
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_292009_296057.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,292009,296057,4048
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_296209_299585.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,296209,299585,3376
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_299697_303009.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,299697,303009,3312
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_303385_303905.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,303385,303905,520
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_304185_304569.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,304185,304569,384
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_304689_307561.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,304689,307561,2872
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_307673_309773.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,307673,309773,2100
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_310101_319702.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,310101,319702,9601
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_320006_322055.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,320006,322055,2049
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_322407_328849.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,322407,328849,6442
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_329145_331049.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,329145,331049,1904
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_331281_339813.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,331281,339813,8532
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_340125_341905.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,340125,341905,1780
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_342113_346293.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,342113,346293,4180
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_346621_351757.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,346621,351757,5136
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_352045_353985.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,352045,353985,1940
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_354113_359177.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,354113,359177,5064
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_359313_366361.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,359313,366361,7048
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_366673_375425.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,366673,375425,8752
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_375577_384393.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,375577,384393,8816
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_384521_387666.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,384521,387666,3145
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_388114_392578.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,388114,392578,4464
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_393026_394963.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,393026,394963,1937
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_395115_396915.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,395115,396915,1800
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_397027_404291.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,397027,404291,7264
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_405236_413676.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,405236,413676,8440
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_414092_415740.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,414092,415740,1648
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_416164_416789.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,416164,416789,625
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_417053_417465.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,417053,417465,412
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_417737_424425.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,417737,424425,6688
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_424537_427137.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,424537,427137,2600
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_427265_431729.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,427265,431729,4464
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_432361_434589.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,432361,434589,2228
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_434733_444705.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,434733,444705,9972
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_444961_446083.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,444961,446083,1122
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_446323_453427.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,446323,453427,7104
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_453739_457435.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,453739,457435,3696
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_457845_458069.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,457845,458069,224
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_458181_458853.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,458181,458853,672
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_458997_463733.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,458997,463733,4736
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_463885_467557.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,463885,467557,3672
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_467749_470821.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,467749,470821,3072
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_471253_479741.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,471253,479741,8488
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_480021_480533.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,480021,480533,512
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_480925_481993.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,480925,481993,1068
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_482713_492585.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,482713,492585,9872
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_492969_497537.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,492969,497537,4568
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_497801_498369.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,497801,498369,568
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_498785_499273.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,498785,499273,488
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_499833_506945.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,499833,506945,7112
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_507201_515257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,507201,515257,8056
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_516137_516441.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,516137,516441,304
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_516721_517401.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,516721,517401,680
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_518105_518209.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,518105,518209,104
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_518361_521145.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,518361,521145,2784
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_521561_523649.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,521561,523649,2088
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_523849_532289.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,523849,532289,8440
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_532601_534969.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,532601,534969,2368
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_535561_535841.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,535561,535841,280
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_536177_545473.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,536177,545473,9296
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_545849_546633.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,545849,546633,784
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_546993_547857.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,546993,547857,864
