filename,video_id,start_time,end_time,duration
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_0_128.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,0,128,128
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_128_14384.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,128,14384,14256
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_14592_20560.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,14592,20560,5968
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_20752_24928.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,20752,24928,4176
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_25072_30968.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,25072,30968,5896
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_31096_39088.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,31096,39088,7992
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_39512_47984.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,39512,47984,8472
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_48160_51424.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,48160,51424,3264
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_51744_60018.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,51744,60018,8274
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_60242_71707.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,60242,71707,11465
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_71891_77851.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,71891,77851,5960
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_78003_79364.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,78003,79364,1361
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_79452_93084.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,79452,93084,13632
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_93164_93588.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,93164,93588,424
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_93684_94284.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,93684,94284,600
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_94540_100976.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,94540,100976,6436
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_101936_104832.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,101936,104832,2896
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_105144_111696.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,105144,111696,6552
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_111888_114944.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,111888,114944,3056
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_115184_119076.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,115184,119076,3892
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_119396_121196.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,119396,121196,1800
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_121420_126608.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,121420,126608,5188
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_126768_135832.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,126768,135832,9064
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_136192_137408.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,136192,137408,1216
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_138056_141024.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,138056,141024,2968
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_141480_148224.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,141480,148224,6744
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_148480_151088.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,148480,151088,2608
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_151592_158856.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,151592,158856,7264
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_159512_164200.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,159512,164200,4688
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_164440_167136.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,164440,167136,2696
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_167496_172584.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,167496,172584,5088
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_173088_174304.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,173088,174304,1216
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_174784_177913.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,174784,177913,3129
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_178177_181409.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,178177,181409,3232
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_181945_192085.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,181945,192085,10140
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_192229_199377.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,192229,199377,7148
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_199617_200905.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,199617,200905,1288
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_201233_207325.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,201233,207325,6092
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_207477_209169.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,207477,209169,1692
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_209433_215393.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,209433,215393,5960
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_216257_222481.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,216257,222481,6224
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_222753_222993.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,222753,222993,240
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_222993_224641.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,222993,224641,1648
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_224881_233913.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,224881,233913,9032
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_234297_238409.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,234297,238409,4112
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_238809_241113.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,238809,241113,2304
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_241329_241881.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,241329,241881,552
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_242153_256713.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,242153,256713,14560
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_257001_261205.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,257001,261205,4204
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_261445_265405.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,261445,265405,3960
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_265613_268673.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,265613,268673,3060
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_268937_269145.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,268937,269145,208
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_269497_275973.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,269497,275973,6476
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_276141_283249.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,276141,283249,7108
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_283441_284697.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,283441,284697,1256
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_284905_289825.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,284905,289825,4920
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_290089_291801.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,290089,291801,1712
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_292361_295257.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,292361,295257,2896
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_295513_298505.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,295513,298505,2992
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_298777_301633.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,298777,301633,2856
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_301945_302097.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,301945,302097,152
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_302361_309603.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,302361,309603,7242
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_309907_312363.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,309907,312363,2456
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_312579_315483.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,312579,315483,2904
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_315941_318405.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,315941,318405,2464
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_319137_322017.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,319137,322017,2880
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_322825_323913.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,322825,323913,1088
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_324777_326825.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,324777,326825,2048
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_327257_333161.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,327257,333161,5904
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_333569_336115.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,333569,336115,2546
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_337523_339771.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,337523,339771,2248
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_340027_346891.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,340027,346891,6864
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_349715_353819.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,349715,353819,4104
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_354115_354323.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,354115,354323,208
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_354627_360823.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,354627,360823,6196
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_361087_363371.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,361087,363371,2284
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_363707_367711.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,363707,367711,4004
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_367887_370631.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,367887,370631,2744
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_370807_373163.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,370807,373163,2356
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_373579_373819.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,373579,373819,240
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_374187_377743.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,374187,377743,3556
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_378095_385383.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,378095,385383,7288
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_385775_389243.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,385775,389243,3468
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_389491_391539.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,389491,391539,2048
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_391763_393595.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,391763,393595,1832
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_393803_395767.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,393803,395767,1964
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_396103_402961.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,396103,402961,6858
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_403169_406451.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,403169,406451,3282
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_407275_413755.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,407275,413755,6480
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_414059_417563.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,414059,417563,3504
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_417963_418075.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,417963,418075,112
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_418579_420715.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,418579,420715,2136
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_421027_421483.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,421027,421483,456
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_422107_422211.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,422107,422211,104
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_422635_423491.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,422635,423491,856
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_424283_427235.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,424283,427235,2952
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_427627_434517.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,427627,434517,6890
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_434837_435639.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,434837,435639,802
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_436151_436595.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,436151,436595,444
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_436595_444173.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,436595,444173,7578
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_444421_444543.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,444421,444543,122
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_444823_448299.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,444823,448299,3476
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_474707_476987.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,474707,476987,2280
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_477275_479467.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,477275,479467,2192
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_479787_481715.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,479787,481715,1928
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_482339_487315.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,482339,487315,4976
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_487539_489979.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,487539,489979,2440
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_490275_496539.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,490275,496539,6264
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_496771_500515.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,496771,500515,3744
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_524035_524509.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,524035,524509,474
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_524813_525009.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,524813,525009,196
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_525009_525881.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,525009,525881,872
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_526065_529969.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,526065,529969,3904
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_530145_530611.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,530145,530611,466
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_530611_532772.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,530611,532772,2161
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_533028_537452.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,533028,537452,4424
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_537692_539581.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,537692,539581,1889
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_540045_541887.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,540045,541887,1842
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_542207_548943.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,542207,548943,6736
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_549295_553407.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,549295,553407,4112
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_553703_555087.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,553703,555087,1384
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_555527_557591.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,555527,557591,2064
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_557935_565753.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,557935,565753,7818
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_565889_570769.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,565889,570769,4880
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_570913_581109.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,570913,581109,10196
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_581237_585421.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,581237,585421,4184
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_585637_590385.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,585637,590385,4748
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY_590521_597299.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_R8CmQ9PurvY,590521,597299,6778
