filename,video_id,start_time,end_time,duration
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_275_14452.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,275,14452,14177
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_14588_16853.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,14588,16853,2265
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_17013_27902.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,17013,27902,10889
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_28070_38042.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,28070,38042,9972
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_38170_38374.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,38170,38374,204
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_38734_40455.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,38734,40455,1721
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_40759_46739.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,40759,46739,5980
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_47067_49807.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,47067,49807,2740
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_49975_55657.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,49975,55657,5682
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_55825_58179.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,55825,58179,2354
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_58827_62431.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,58827,62431,3604
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_62751_65979.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,62751,65979,3228
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_66395_71283.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,66395,71283,4888
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_71643_74691.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,71643,74691,3048
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_74947_82243.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,74947,82243,7296
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_82491_83115.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,82491,83115,624
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_83339_91331.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,83339,91331,7992
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_91539_93527.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,91539,93527,1988
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_93735_101209.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,93735,101209,7474
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_101609_105611.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,101609,105611,4002
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_105787_106723.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,105787,106723,936
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_106907_109587.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,106907,109587,2680
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_109843_115331.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,109843,115331,5488
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_115483_118235.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,115483,118235,2752
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_118403_129091.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,118403,129091,10688
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_129243_140715.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,129243,140715,11472
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_140899_154275.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,140899,154275,13376
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_154451_155475.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,154451,155475,1024
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_155755_157803.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,155755,157803,2048
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_158307_162621.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,158307,162621,4314
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_162725_170229.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,162725,170229,7504
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_170341_180471.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,170341,180471,10130
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_180647_180971.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,180647,180971,324
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_181707_184347.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,181707,184347,2640
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_185035_186812.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,185035,186812,1777
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_186948_196365.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,186948,196365,9417
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_196469_198541.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,196469,198541,2072
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_198653_205485.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,198653,205485,6832
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_205589_217141.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,205589,217141,11552
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_217269_218023.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,217269,218023,754
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_218327_224171.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,218327,224171,5844
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_224603_233267.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,224603,233267,8664
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_233523_234955.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,233523,234955,1432
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_235155_248083.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,235155,248083,12928
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_248443_254683.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,248443,254683,6240
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_255043_257267.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,255043,257267,2224
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_257387_260419.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,257387,260419,3032
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_260499_269523.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,260499,269523,9024
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_269619_272891.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,269619,272891,3272
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_273043_273851.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,273043,273851,808
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_273955_281083.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,273955,281083,7128
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_283155_293435.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,283155,293435,10280
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_294299_299739.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,294299,299739,5440
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_301699_316260.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,301699,316260,14561
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_316364_319580.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,316364,319580,3216
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_319724_319829.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,319724,319829,105
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_320029_325159.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,320029,325159,5130
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_325391_326631.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,325391,326631,1240
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_326759_340111.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,326759,340111,13352
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_340239_352855.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,340239,352855,12616
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_353007_356327.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,353007,356327,3320
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_356575_358723.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,356575,358723,2148
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_359227_361411.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,359227,361411,2184
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_361867_366735.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,361867,366735,4868
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_367015_368297.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,367015,368297,1282
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_368537_376843.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,368537,376843,8306
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_377243_386523.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,377243,386523,9280
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_386827_388435.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,386827,388435,1608
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_388699_401467.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,388699,401467,12768
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_401619_405251.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,401619,405251,3632
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_405443_406995.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,405443,406995,1552
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_407339_414923.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,407339,414923,7584
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_415075_417275.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,415075,417275,2200
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_417435_431355.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,417435,431355,13920
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_431515_443087.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,431515,443087,11572
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_443247_448815.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,443247,448815,5568
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_448975_454987.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,448975,454987,6012
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_455435_461531.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,455435,461531,6096
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_461835_467357.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,461835,467357,5522
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_467525_475143.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,467525,475143,7618
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_475359_477219.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,475359,477219,1860
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_477531_478303.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,477531,478303,772
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_478439_487291.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,478439,487291,8852
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_487403_494571.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,487403,494571,7168
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_494675_506111.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,494675,506111,11436
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_506255_509483.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,506255,509483,3228
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_510163_513515.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,510163,513515,3352
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_513795_514099.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,513795,514099,304
DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA_514459_516747.wav,DaibyDai_UCgS7sRyvIFwoYFOhOKmi6g_SmHCyfa6zaA,514459,516747,2288
