filename,video_id,start_time,end_time,duration
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_0_6491.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,0,6491,6491
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_7043_8879.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,7043,8879,1836
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_9103_15299.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,9103,15299,6196
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_15827_21691.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,15827,21691,5864
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_22611_27932.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,22611,27932,5321
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_28324_33428.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,28324,33428,5104
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_33588_33948.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,33588,33948,360
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_34092_34917.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,34092,34917,825
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_35085_40861.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,35085,40861,5776
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_41013_46983.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,41013,46983,5970
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_47231_47403.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,47231,47403,172
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_48755_57363.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,48755,57363,8608
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_58235_60491.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,58235,60491,2256
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_60859_66379.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,60859,66379,5520
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_66667_70571.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,66667,70571,3904
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_71155_71323.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,71155,71323,168
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_71539_75741.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,71539,75741,4202
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_75933_83974.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,75933,83974,8041
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_84102_94494.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,84102,94494,10392
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_94903_99395.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,94903,99395,4492
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_99627_106979.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,99627,106979,7352
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_107243_113563.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,107243,113563,6320
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_113915_118731.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,113915,118731,4816
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_120795_125419.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,120795,125419,4624
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_126627_127627.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,126627,127627,1000
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_127939_139091.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,127939,139091,11152
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_139827_142435.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,139827,142435,2608
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_142579_153843.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,142579,153843,11264
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_155427_155643.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,155427,155643,216
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_156451_160555.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,156451,160555,4104
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_160971_167187.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,160971,167187,6216
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_167699_171059.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,167699,171059,3360
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_173483_175939.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,173483,175939,2456
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_177515_180171.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,177515,180171,2656
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_180523_180635.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,180523,180635,112
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_180979_184891.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,180979,184891,3912
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_185451_192203.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,185451,192203,6752
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_192523_193683.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,192523,193683,1160
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_195507_207115.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,195507,207115,11608
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_207339_207963.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,207339,207963,624
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_208307_209795.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,208307,209795,1488
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_210523_210667.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,210523,210667,144
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_211523_211707.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,211523,211707,184
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_212075_215963.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,212075,215963,3888
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_216883_224163.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,216883,224163,7280
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_224523_226011.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,224523,226011,1488
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_226523_226631.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,226523,226631,108
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_226839_229616.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,226839,229616,2777
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_229744_232512.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,229744,232512,2768
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_232600_241904.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,232600,241904,9304
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_242000_246136.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,242000,246136,4136
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_246240_250048.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,246240,250048,3808
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_250256_257337.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,250256,257337,7081
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_257529_262081.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,257529,262081,4552
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_262257_264777.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,262257,264777,2520
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_265523_273319.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,265523,273319,7796
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_273679_282155.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,273679,282155,8476
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_282811_286109.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,282811,286109,3298
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_286237_293359.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,286237,293359,7122
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_293511_294199.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,293511,294199,688
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_294375_294683.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,294375,294683,308
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_294883_296691.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,294883,296691,1808
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_297059_297371.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,297059,297371,312
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_297723_302903.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,297723,302903,5180
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_303607_309795.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,303607,309795,6188
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_309907_310021.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,309907,310021,114
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_310133_316502.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,310133,316502,6369
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_316606_325159.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,316606,325159,8553
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_325527_328219.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,325527,328219,2692
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_328523_338572.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,328523,338572,10049
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_338724_339453.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,338724,339453,729
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_339845_352278.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,339845,352278,12433
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_352486_364159.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,352486,364159,11673
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_364511_371051.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,364511,371051,6540
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_371203_372164.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,371203,372164,961
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_372404_382389.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,372404,382389,9985
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_383459_385299.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,383459,385299,1840
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_385515_391723.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,385515,391723,6208
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_392251_398051.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,392251,398051,5800
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_399027_413807.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,399027,413807,14780
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_413967_417139.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,413967,417139,3172
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_417835_435509.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,417835,435509,17674
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_435701_448021.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,435701,448021,12320
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_448173_448877.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,448173,448877,704
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_449029_454103.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,449029,454103,5074
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_454351_461439.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,454351,461439,7088
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_461647_469867.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,461647,469867,8220
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_470203_475923.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,470203,475923,5720
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_476259_478755.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,476259,478755,2496
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_479459_484447.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,479459,484447,4988
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_484703_496872.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,484703,496872,12169
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_497016_498016.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,497016,498016,1000
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_498168_503001.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,498168,503001,4833
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_503499_518323.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,503499,518323,14824
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_518891_519075.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,518891,519075,184
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_519251_527731.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,519251,527731,8480
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_529227_537803.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,529227,537803,8576
