filename,video_id,start_time,end_time,duration
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_0_256.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,0,256,256
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_256_5308.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,256,5308,5052
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_5524_8808.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,5524,8808,3284
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_9088_19200.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,9088,19200,10112
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_19368_20176.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,19368,20176,808
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_20584_30104.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,20584,30104,9520
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_30464_35128.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,30464,35128,4664
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_36680_40136.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,36680,40136,3456
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_40520_45104.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,40520,45104,4584
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_45368_45640.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,45368,45640,272
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_45640_55544.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,45640,55544,9904
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_55848_59768.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,55848,59768,3920
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_60480_61040.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,60480,61040,560
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_61296_71752.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,61296,71752,10456
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_72056_78928.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,72056,78928,6872
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_79080_86040.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,79080,86040,6960
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_86320_89892.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,86320,89892,3572
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_90188_97236.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,90188,97236,7048
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_97740_104878.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,97740,104878,7138
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_104982_113982.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,104982,113982,9000
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_114752_114889.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,114752,114889,137
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_114889_118745.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,114889,118745,3856
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_118873_120513.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,118873,120513,1640
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_120617_124153.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,120617,124153,3536
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_124265_137490.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,124265,137490,13225
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_137746_143171.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,137746,143171,5425
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_143331_145011.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,143331,145011,1680
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_145171_147724.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,145171,147724,2553
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_148020_148277.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,148020,148277,257
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_148277_149493.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,148277,149493,1216
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_149797_155725.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,149797,155725,5928
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_155925_159006.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,155925,159006,3081
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_159214_165246.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,159214,165246,6032
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_166272_175312.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,166272,175312,9040
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_177176_177456.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,177176,177456,280
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_177456_185576.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,177456,185576,8120
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_185744_190576.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,185744,190576,4832
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_191248_197216.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,191248,197216,5968
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_197544_200588.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,197544,200588,3044
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_200748_215616.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,200748,215616,14868
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_215864_224240.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,215864,224240,8376
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_224392_226250.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,224392,226250,1858
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_226378_235084.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,226378,235084,8706
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_235424_246320.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,235424,246320,10896
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_246824_254824.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,246824,254824,8000
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_255264_255496.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,255264,255496,232
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_255752_255888.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,255752,255888,136
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_256224_261700.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,256224,261700,5476
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_261860_275168.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,261860,275168,13308
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_275616_275912.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,275616,275912,296
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_276264_276488.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,276264,276488,224
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_276832_277544.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,276832,277544,712
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_278392_279514.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,278392,279514,1122
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_279834_286346.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,279834,286346,6512
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_286618_291147.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,286618,291147,4529
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_291419_297971.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,291419,297971,6552
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_298435_302891.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,298435,302891,4456
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_303468_305748.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,303468,305748,2280
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_306052_306504.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,306052,306504,452
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_306648_313354.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,306648,313354,6706
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_313506_317556.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,313506,317556,4050
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_317900_321110.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,317900,321110,3210
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_321302_333111.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,321302,333111,11809
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_333239_337336.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,333239,337336,4097
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_338800_340330.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,338800,340330,1530
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_340530_341114.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,340530,341114,584
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_341426_348490.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,341426,348490,7064
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_348794_352362.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,348794,352362,3568
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_352546_356458.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,352546,356458,3912
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_356738_358050.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,356738,358050,1312
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_358394_362251.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,358394,362251,3857
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_362403_367108.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,362403,367108,4705
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_367332_369036.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,367332,369036,1704
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_369260_371888.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,369260,371888,2628
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_372288_380044.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,372288,380044,7756
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_380324_387432.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,380324,387432,7108
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_387848_392856.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,387848,392856,5008
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_393168_396456.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,393168,396456,3288
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_396992_397202.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,396992,397202,210
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_397202_397395.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,397202,397395,193
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_397603_403675.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,397603,403675,6072
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_403859_410476.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,403859,410476,6617
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_410756_421830.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,410756,421830,11074
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_421998_431184.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,421998,431184,9186
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_431616_435992.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,431616,435992,4376
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_436320_436456.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,436320,436456,136
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_436792_440124.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,436792,440124,3332
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_440604_448748.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,440604,448748,8144
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_448876_456692.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,448876,456692,7816
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_456884_460564.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,456884,460564,3680
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_460780_464140.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,460780,464140,3360
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_464644_465207.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,464644,465207,563
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_465207_465399.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,465207,465399,192
JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw_465535_476895.wav,JayelynJanine_UC860cozg2pvSAbJsWsg4sQ_cdar6iWzqNw,465535,476895,11360
