filename,video_id,start_time,end_time,duration
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_0_320.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,0,320,320
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_704_3768.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,704,3768,3064
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_4080_6672.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,4080,6672,2592
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_12520_16928.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,12520,16928,4408
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_17064_23424.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,17064,23424,6360
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_23608_29496.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,23608,29496,5888
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_29752_31660.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,29752,31660,1908
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_31908_37308.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,31908,37308,5400
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_37484_41724.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,37484,41724,4240
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_41876_46828.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,41876,46828,4952
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_47052_47492.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,47052,47492,440
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_47692_50749.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,47692,50749,3057
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_51101_57566.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,51101,57566,6465
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_57814_65256.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,57814,65256,7442
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_65840_67128.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,65840,67128,1288
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_67296_71180.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,67296,71180,3884
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_71364_75928.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,71364,75928,4564
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_76096_77320.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,76096,77320,1224
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_77560_78952.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,77560,78952,1392
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_79088_88072.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,79088,88072,8984
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_88296_90416.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,88296,90416,2120
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_90816_93184.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,90816,93184,2368
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_93408_100024.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,93408,100024,6616
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_100160_107312.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,100160,107312,7152
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_107608_108552.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,107608,108552,944
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_108736_115264.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,108736,115264,6528
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_115424_124216.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,115424,124216,8792
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_124344_127472.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,124344,127472,3128
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_127608_130816.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,127608,130816,3208
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_131768_136536.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,131768,136536,4768
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_137488_140880.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,137488,140880,3392
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_141328_151816.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,141328,151816,10488
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_152480_156176.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,152480,156176,3696
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_156624_160060.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,156624,160060,3436
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_160196_168720.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,160196,168720,8524
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_169632_169864.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,169632,169864,232
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_170464_171312.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,170464,171312,848
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_171816_174408.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,171816,174408,2592
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_174640_174744.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,174640,174744,104
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_175048_182000.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,175048,182000,6952
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_182184_187696.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,182184,187696,5512
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_187848_191432.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,187848,191432,3584
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_191592_199576.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,191592,199576,7984
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_199736_200936.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,199736,200936,1200
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_202056_209762.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,202056,209762,7706
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_209946_212468.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,209946,212468,2522
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_212772_216292.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,212772,216292,3520
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_216508_221764.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,216508,221764,5256
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_221972_224920.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,221972,224920,2948
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_225120_226840.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,225120,226840,1720
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_226968_231424.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,226968,231424,4456
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_231552_237384.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,231552,237384,5832
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_237552_244784.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,237552,244784,7232
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_245672_248264.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,245672,248264,2592
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_248832_251448.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,248832,251448,2616
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_252512_252612.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,252512,252612,100
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_252868_254902.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,252868,254902,2034
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_255030_267608.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,255030,267608,12578
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_268016_271560.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,268016,271560,3544
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_272272_273826.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,272272,273826,1554
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_274042_275394.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,274042,275394,1352
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_275562_283034.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,275562,283034,7472
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_283186_286794.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,283186,286794,3608
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_286978_289595.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,286978,289595,2617
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_289795_293668.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,289795,293668,3873
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_293940_301576.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,293940,301576,7636
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_301984_305688.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,301984,305688,3704
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_305984_306968.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,305984,306968,984
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_307232_312100.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,307232,312100,4868
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_312284_315356.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,312284,315356,3072
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_315548_316624.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,315548,316624,1076
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_318648_321112.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,318648,321112,2464
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_321264_322512.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,321264,322512,1248
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_322664_328528.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,322664,328528,5864
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_328920_336600.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,328920,336600,7680
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_336760_340680.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,336760,340680,3920
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_340864_341752.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,340864,341752,888
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_342264_350168.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,342264,350168,7904
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_350608_356176.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,350608,356176,5568
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_356656_361536.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,356656,361536,4880
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_361688_366720.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,361688,366720,5032
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_366888_376920.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,366888,376920,10032
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_377088_381640.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,377088,381640,4552
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_381920_385928.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,381920,385928,4008
KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8_386112_392748.wav,KikiHolly_UCtAnGdJpKplr2BpQzAdF6Pw_Oph3wbC0eG8,386112,392748,6636
