filename,video_id,start_time,end_time,duration
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_0_4321.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,0,4321,4321
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_4529_5537.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,4529,5537,1008
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_5745_6178.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,5745,6178,433
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_6362_12442.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,6362,12442,6080
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_12522_13178.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,12522,13178,656
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_13258_45434.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,13258,45434,32176
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_45514_52618.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,45514,52618,7104
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_52730_61370.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,52730,61370,8640
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_61474_75002.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,61474,75002,13528
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_75114_76714.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,75114,76714,1600
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_76858_80794.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,76858,80794,3936
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_80898_84306.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,80898,84306,3408
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_84418_87754.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,84418,87754,3336
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_87874_100930.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,87874,100930,13056
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_101058_106642.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,101058,106642,5584
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_106738_121994.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,106738,121994,15256
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_122082_126274.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,122082,126274,4192
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_126362_133946.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,126362,133946,7584
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_134066_144930.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,134066,144930,10864
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_145090_150658.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,145090,150658,5568
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_150810_154294.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,150810,154294,3484
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_154446_158831.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,154446,158831,4385
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_158927_163903.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,158927,163903,4976
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_163991_169251.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,163991,169251,5260
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_169339_180383.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,169339,180383,11044
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_180479_180895.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,180479,180895,416
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_180975_186431.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,180975,186431,5456
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_186511_187015.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,186511,187015,504
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_187111_188920.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,187111,188920,1809
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_189032_193642.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,189032,193642,4610
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_193818_201690.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,193818,201690,7872
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_201850_213954.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,201850,213954,12104
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_214074_227994.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,214074,227994,13920
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_228130_231698.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,228130,231698,3568
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_231834_234950.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,231834,234950,3116
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_235054_268970.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,235054,268970,33916
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_269098_278274.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,269098,278274,9176
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_278386_280398.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,278386,280398,2012
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_280478_296690.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,280478,296690,16212
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_296778_304186.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,296778,304186,7408
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_304314_308458.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,304314,308458,4144
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_308602_326746.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,308602,326746,18144
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_326842_335482.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,326842,335482,8640
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_335610_343306.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,335610,343306,7696
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_343434_348626.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,343434,348626,5192
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_348722_359262.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,348722,359262,10540
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_359358_374034.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,359358,374034,14676
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_374114_376834.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,374114,376834,2720
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_377042_383002.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,377042,383002,5960
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_383122_396258.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,383122,396258,13136
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_396386_409370.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,396386,409370,12984
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_409514_410498.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,409514,410498,984
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_410642_428251.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,410642,428251,17609
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_428339_429387.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,428339,429387,1048
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_429467_435755.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,429467,435755,6288
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_435851_436515.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,435851,436515,664
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_436603_451755.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,436603,451755,15152
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_451851_452227.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,451851,452227,376
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_452499_458147.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,452499,458147,5648
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_458251_468299.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,458251,468299,10048
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_468403_473043.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,468403,473043,4640
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_473147_478903.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,473147,478903,5756
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_478991_484199.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,478991,484199,5208
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_484279_494991.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,484279,494991,10712
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_495079_495619.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,495079,495619,540
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_495731_513339.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,495731,513339,17608
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_513563_527019.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,513563,527019,13456
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_527163_529571.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,527163,529571,2408
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_529659_546499.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,529659,546499,16840
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_546651_547219.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,546651,547219,568
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_548571_555427.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,548571,555427,6856
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_555587_556811.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,555587,556811,1224
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_557075_564487.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,557075,564487,7412
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_564639_573883.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,564639,573883,9244
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_574203_588723.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,574203,588723,14520
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_588803_596083.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,588803,596083,7280
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_596179_604835.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,596179,604835,8656
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_605091_610323.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,605091,610323,5232
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_610467_617435.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,610467,617435,6968
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_617523_623876.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,617523,623876,6353
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_623956_635613.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,623956,635613,11657
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_635701_636063.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,635701,636063,362
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_636215_638603.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,636215,638603,2388
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_638771_639715.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,638771,639715,944
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_639867_641275.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,639867,641275,1408
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_641419_644707.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,641419,644707,3288
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_644819_655419.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,644819,655419,10600
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_655531_666835.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,655531,666835,11304
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_667027_672971.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,667027,672971,5944
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_673075_675707.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,673075,675707,2632
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_675819_690195.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,675819,690195,14376
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_690347_690979.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,690347,690979,632
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_691155_703707.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,691155,703707,12552
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_704171_704675.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,704171,704675,504
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_704851_708083.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,704851,708083,3232
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_708195_708551.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,708195,708551,356
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_708639_716943.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,708639,716943,8304
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_717039_724827.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,717039,724827,7788
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_725099_726123.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,725099,726123,1024
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_726283_733367.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,726283,733367,7084
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_733543_743195.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,733543,743195,9652
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_743347_744907.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,743347,744907,1560
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_745067_750747.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,745067,750747,5680
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_750955_759371.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,750955,759371,8416
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_759499_764251.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,759499,764251,4752
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_764459_773779.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,764459,773779,9320
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_773907_784403.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,773907,784403,10496
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_784507_794103.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,784507,794103,9596
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_794183_797415.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,794183,797415,3232
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_797495_808011.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,797495,808011,10516
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_808123_811147.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,808123,811147,3024
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_811339_811675.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,811339,811675,336
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_811939_817063.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,811939,817063,5124
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_817319_818851.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,817319,818851,1532
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_819587_823071.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,819587,823071,3484
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_823367_828171.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,823367,828171,4804
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_828595_829759.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,828595,829759,1164
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_830175_835471.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,830175,835471,5296
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_835975_836367.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,835975,836367,392
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_836679_841919.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,836679,841919,5240
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_842923_843467.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,842923,843467,544
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_843755_854372.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,843755,854372,10617
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_854596_862988.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,854596,862988,8392
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_863156_864996.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,863156,864996,1840
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_865108_879932.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,865108,879932,14824
LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc_880140_886398.wav,LunaMontana_UCjK2BigQgGWgJNBtVSgnzaA_5koTgMWJYSc,880140,886398,6258
