filename,video_id,start_time,end_time,duration
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_0_169.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,0,169,169
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_169_2001.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,169,2001,1832
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_2129_11009.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,2129,11009,8880
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_11193_15138.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,11193,15138,3945
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_15434_15596.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,15434,15596,162
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_15596_17476.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,15596,17476,1880
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_17668_24910.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,17668,24910,7242
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_25142_34344.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,25142,34344,9202
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_34464_44418.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,34464,44418,9954
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_44866_49954.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,44866,49954,5088
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_50394_51034.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,50394,51034,640
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_51282_58474.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,51282,58474,7192
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_58738_65266.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,58738,65266,6528
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_65682_69580.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,65682,69580,3898
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_69708_71276.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,69708,71276,1568
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_71412_73109.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,71412,73109,1697
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_73229_85989.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,73229,85989,12760
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_86109_86654.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,86109,86654,545
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_86814_97400.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,86814,97400,10586
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_97528_100666.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,97528,100666,3138
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_100858_101722.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,100858,101722,864
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_102138_107546.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,102138,107546,5408
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_108186_114884.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,108186,114884,6698
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_115052_125700.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,115052,125700,10648
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_125852_127982.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,125852,127982,2130
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_128222_133170.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,128222,133170,4948
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_133578_134618.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,133578,134618,1040
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_134858_142594.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,134858,142594,7736
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_142938_148502.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,142938,148502,5564
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_148758_156170.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,148758,156170,7412
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_157042_158842.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,157042,158842,1800
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_159018_160946.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,159018,160946,1928
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_161130_162490.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,161130,162490,1360
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_162658_167522.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,162658,167522,4864
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_167842_173226.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,167842,173226,5384
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_173506_174548.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,173506,174548,1042
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_174708_182326.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,174708,182326,7618
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_182550_186822.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,182550,186822,4272
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_186966_198406.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,186966,198406,11440
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_198550_198950.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,198550,198950,400
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_199078_210054.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,199078,210054,10976
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_210278_216850.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,210278,216850,6572
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_217354_222842.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,217354,222842,5488
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_223178_223994.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,223178,223994,816
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_224250_226770.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,224250,226770,2520
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_226938_233098.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,226938,233098,6160
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_233626_240674.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,233626,240674,7048
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_241074_245086.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,241074,245086,4012
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_245262_249586.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,245262,249586,4324
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_249834_251292.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,249834,251292,1458
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_251492_259206.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,251492,259206,7714
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_259358_270302.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,259358,270302,10944
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_270486_273146.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,270486,273146,2660
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_273570_278762.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,273570,278762,5192
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_278890_293210.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,278890,293210,14320
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_293314_293898.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,293314,293898,584
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_294666_296410.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,294666,296410,1744
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_296762_297410.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,296762,297410,648
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_298786_299950.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,298786,299950,1164
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_300294_307450.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,300294,307450,7156
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_307650_307762.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,307650,307762,112
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_307962_308090.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,307962,308090,128
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_308274_308726.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,308274,308726,452
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_309030_312206.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,309030,312206,3176
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_312630_312958.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,312630,312958,328
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_312958_313334.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,312958,313334,376
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_313486_323494.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,313486,323494,10008
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_323910_324656.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,323910,324656,746
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_324864_325689.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,324864,325689,825
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_325857_327409.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,325857,327409,1552
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_327577_330633.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,327577,330633,3056
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_330785_332370.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,330785,332370,1585
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_332810_333074.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,332810,333074,264
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_333074_342754.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,333074,342754,9680
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_343002_346082.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,343002,346082,3080
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_346346_352770.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,346346,352770,6424
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_352946_354218.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,352946,354218,1272
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_354474_356482.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,354474,356482,2008
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_357874_358826.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,357874,358826,952
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_359554_359786.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,359554,359786,232
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_361578_362378.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,361578,362378,800
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_362738_369506.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,362738,369506,6768
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_369690_370378.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,369690,370378,688
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_370794_376698.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,370794,376698,5904
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_376954_377798.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,376954,377798,844
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_378054_384942.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,378054,384942,6888
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_385222_389618.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,385222,389618,4396
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_390146_394474.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,390146,394474,4328
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_395434_397018.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,395434,397018,1584
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_397450_403314.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,397450,403314,5864
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_403938_404498.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,403938,404498,560
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_404810_410246.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,404810,410246,5436
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_410470_415550.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,410470,415550,5080
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_415766_419282.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,415766,419282,3516
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_419610_422522.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,419610,422522,2912
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_422810_425522.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,422810,425522,2712
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_426066_428770.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,426066,428770,2704
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_429362_429746.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,429362,429746,384
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_429746_432634.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,429746,432634,2888
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_432874_437450.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,432874,437450,4576
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_437690_441046.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,437690,441046,3356
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_441206_449306.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,441206,449306,8100
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_449882_456970.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,449882,456970,7088
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_457234_462538.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,457234,462538,5304
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_462666_472954.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,462666,472954,10288
MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E_473938_476050.wav,MeggieKay_UCoU5kgGNeIPsxnrDCTWaYQQ_BHtDEK8bo4E,473938,476050,2112
