filename,video_id,start_time,end_time,duration
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_256_1088.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,256,1088,832
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_1296_8944.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,1296,8944,7648
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_9072_11696.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,9072,11696,2624
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_11880_20162.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,11880,20162,8282
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_20298_27819.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,20298,27819,7521
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_27963_28179.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,27963,28179,216
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_28275_32139.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,28275,32139,3864
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_32227_35643.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,32227,35643,3416
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_35739_45363.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,35739,45363,9624
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_45651_47435.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,45651,47435,1784
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_47563_54268.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,47563,54268,6705
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_54412_62916.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,54412,62916,8504
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_63060_70992.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,63060,70992,7932
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_71256_76472.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,71256,76472,5216
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_76728_81664.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,76728,81664,4936
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_81872_90376.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,81872,90376,8504
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_90528_99896.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,90528,99896,9368
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_100080_104616.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,100080,104616,4536
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_104720_119520.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,104720,119520,14800
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_119784_121178.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,119784,121178,1394
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_121370_129075.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,121370,129075,7705
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_129195_136307.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,129195,136307,7112
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_136419_138947.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,136419,138947,2528
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_139075_140444.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,139075,140444,1369
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_140716_148168.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,140716,148168,7452
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_148312_152544.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,148312,152544,4232
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_152680_161940.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,152680,161940,9260
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_162212_168133.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,162212,168133,5921
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_168373_173741.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,168373,173741,5368
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_173973_176773.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,173973,176773,2800
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_176925_177909.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,176925,177909,984
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_178141_180878.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,178141,180878,2737
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_181038_183168.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,181038,183168,2130
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_183496_192016.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,183496,192016,8520
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_192352_193464.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,192352,193464,1112
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_193976_194408.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,193976,194408,432
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_194936_198048.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,194936,198048,3112
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_198424_202528.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,198424,202528,4104
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_202816_205300.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,202816,205300,2484
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_205580_208885.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,205580,208885,3305
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_209013_222525.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,209013,222525,13512
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_222629_225013.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,222629,225013,2384
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_225157_225293.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,225157,225293,136
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_225485_226181.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,225485,226181,696
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_226381_227637.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,226381,227637,1256
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_227821_229262.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,227821,229262,1441
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_229470_231888.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,229470,231888,2418
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_232152_232704.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,232152,232704,552
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_233352_234058.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,233352,234058,706
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_234250_244148.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,234250,244148,9898
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_244396_247664.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,244396,247664,3268
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_248464_249916.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,248464,249916,1452
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_250476_252125.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,250476,252125,1649
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_252373_258694.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,252373,258694,6321
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_258830_261774.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,258830,261774,2944
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_261918_264894.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,261918,264894,2976
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_265022_277598.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,265022,277598,12576
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_277934_282976.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,277934,282976,5042
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_283704_292920.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,283704,292920,9216
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_293192_293964.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,293192,293964,772
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_294132_303656.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,294132,303656,9524
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_304040_305072.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,304040,305072,1032
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_306136_311440.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,306136,311440,5304
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_311888_322968.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,311888,322968,11080
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_323112_328456.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,323112,328456,5344
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_328584_329864.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,328584,329864,1280
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_330176_332896.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,330176,332896,2720
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_333496_344704.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,333496,344704,11208
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_345696_347824.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,345696,347824,2128
