filename,video_id,start_time,end_time,duration
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_0_1281.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,0,1281,1281
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_1441_7546.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,1441,7546,6105
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_8618_9530.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,8618,9530,912
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_10290_11170.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,10290,11170,880
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_11338_15594.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,11338,15594,4256
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_15762_17490.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,15762,17490,1728
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_17650_19370.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,17650,19370,1720
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_19538_23474.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,19538,23474,3936
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_23626_28754.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,23626,28754,5128
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_29026_29218.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,29026,29218,192
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_29698_33306.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,29698,33306,3608
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_33602_41786.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,33602,41786,8184
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_42058_50522.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,42058,50522,8464
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_50778_52778.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,50778,52778,2000
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_53770_53978.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,53770,53978,208
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_54322_55586.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,54322,55586,1264
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_56106_60902.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,56106,60902,4796
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_61158_61616.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,61158,61616,458
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_61832_70801.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,61832,70801,8969
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_70953_75129.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,70953,75129,4176
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_75281_81010.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,75281,81010,5729
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_81274_82122.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,81274,82122,848
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_82770_92226.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,82770,92226,9456
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_93018_93178.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,93018,93178,160
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_94354_98162.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,94354,98162,3808
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_98666_105110.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,98666,105110,6444
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_105606_106098.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,105606,106098,492
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_106362_107106.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,106362,107106,744
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_107386_111194.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,107386,111194,3808
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_112378_113626.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,112378,113626,1248
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_114410_120514.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,114410,120514,6104
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_120778_124754.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,120778,124754,3976
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_125434_128634.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,125434,128634,3200
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_129170_130268.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,129170,130268,1098
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_130428_143182.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,130428,143182,12754
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_143438_147734.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,143438,147734,4296
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_147998_148918.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,147998,148918,920
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_149310_150442.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,149310,150442,1132
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_150714_154966.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,150714,154966,4252
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_155206_161418.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,155206,161418,6212
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_161818_166122.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,161818,166122,4304
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_166578_172626.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,166578,172626,6048
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_173162_180602.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,173162,180602,7440
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_180802_187810.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,180802,187810,7008
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_188106_188874.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,188106,188874,768
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_189282_193914.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,189282,193914,4632
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_194994_201534.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,194994,201534,6540
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_201766_207734.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,201766,207734,5968
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_207958_212542.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,207958,212542,4584
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_212750_222130.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,212750,222130,9380
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_222402_224146.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,222402,224146,1744
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_225122_236578.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,225122,236578,11456
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_236826_237154.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,236826,237154,328
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_239026_247882.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,239026,247882,8856
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_248042_248834.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,248042,248834,792
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_249154_255266.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,249154,255266,6112
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_255626_261426.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,255626,261426,5800
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_261738_268598.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,261738,268598,6860
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_268798_276610.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,268798,276610,7812
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_276962_277226.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,276962,277226,264
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_277554_281074.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,277554,281074,3520
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_281410_284908.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,281410,284908,3498
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_285060_285908.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,285060,285908,848
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_286060_289086.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,286060,289086,3026
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_289294_289478.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,289294,289478,184
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_289710_290762.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,289710,290762,1052
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_291282_291850.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,291282,291850,568
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_292242_292946.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,292242,292946,704
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_293386_300236.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,293386,300236,6850
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_300396_304878.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,300396,304878,4482
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_305506_309706.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,305506,309706,4200
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_310890_315930.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,310890,315930,5040
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_316186_317218.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,316186,317218,1032
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_317386_325474.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,317386,325474,8088
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_325738_327490.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,325738,327490,1752
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_327922_330714.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,327922,330714,2792
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_330874_337042.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,330874,337042,6168
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_337434_341598.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,337434,341598,4164
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_341806_345258.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,341806,345258,3452
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_345866_346154.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,345866,346154,288
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_346554_350162.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,346554,350162,3608
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_351162_354314.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,351162,354314,3152
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_354898_355402.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,354898,355402,504
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_356290_364082.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,356290,364082,7792
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_364338_372346.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,364338,372346,8008
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_372618_374274.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,372618,374274,1656
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_374970_377466.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,374970,377466,2496
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_377786_381106.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,377786,381106,3320
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_381602_383954.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,381602,383954,2352
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_385578_387826.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,385578,387826,2248
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_388050_393506.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,388050,393506,5456
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_393818_395778.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,393818,395778,1960
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_396970_399498.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,396970,399498,2528
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_400018_403870.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,400018,403870,3852
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_404094_414038.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,404094,414038,9944
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_414270_414882.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,414270,414882,612
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_416322_418002.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,416322,418002,1680
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_422090_422850.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,422090,422850,760
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_423562_424362.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,423562,424362,800
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_424474_436042.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,424474,436042,11568
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_436146_439138.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,436146,439138,2992
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_439394_444492.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,439394,444492,5098
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_444652_447324.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,444652,447324,2672
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_447516_448212.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,447516,448212,696
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_448404_448612.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,448404,448612,208
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_448772_449302.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,448772,449302,530
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_449670_452170.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,449670,452170,2500
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_452810_454882.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,452810,454882,2072
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_455226_455706.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,455226,455706,480
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_455930_462806.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,455930,462806,6876
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_462990_466514.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,462990,466514,3524
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_466802_469916.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,466802,469916,3114
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_470156_474390.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,470156,474390,4234
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_474566_478854.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,474566,478854,4288
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_479014_481194.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,479014,481194,2180
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_481762_485722.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,481762,485722,3960
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_486226_487634.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,486226,487634,1408
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_487906_488282.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,487906,488282,376
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_488578_493866.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,488578,493866,5288
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI_494282_494554.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_MsXR7qTvNWI,494282,494554,272
