filename,video_id,start_time,end_time,duration
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_209_8210.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,209,8210,8001
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_8706_22010.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,8706,22010,13304
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_23554_25794.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,23554,25794,2240
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_26634_27370.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,26634,27370,736
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_27546_27698.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,27546,27698,152
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_27818_37338.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,27818,37338,9520
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_37442_43178.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,37442,43178,5736
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_43378_53242.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,43378,53242,9864
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_53322_60098.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,53322,60098,6776
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_60178_62090.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,60178,62090,1912
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_62186_63578.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,62186,63578,1392
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_63698_71170.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,63698,71170,7472
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_71354_79746.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,71354,79746,8392
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_80194_83022.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,80194,83022,2828
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_83158_83598.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,83158,83598,440
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_83702_101798.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,83702,101798,18096
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_101926_108648.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,101926,108648,6722
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_108768_123089.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,108768,123089,14321
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_123193_128066.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,123193,128066,4873
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_128306_137410.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,128306,137410,9104
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_137530_138810.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,137530,138810,1280
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_138914_143378.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,138914,143378,4464
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_143466_146498.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,143466,146498,3032
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_146594_147690.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,146594,147690,1096
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_147946_155658.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,147946,155658,7712
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_156042_163922.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,156042,163922,7880
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_164114_169242.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,164114,169242,5128
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_169594_171018.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,169594,171018,1424
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_171474_172594.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,171474,172594,1120
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_173026_178898.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,173026,178898,5872
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_179882_181174.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,179882,181174,1292
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_181358_184278.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,181358,184278,2920
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_184390_197326.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,184390,197326,12936
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_197510_206714.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,197510,206714,9204
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_206938_207370.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,206938,207370,432
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_208426_210522.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,208426,210522,2096
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_210666_222866.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,210666,222866,12200
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_222970_226218.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,222970,226218,3248
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_226410_235738.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,226410,235738,9328
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_235914_241378.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,235914,241378,5464
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_241850_244194.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,241850,244194,2344
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_244738_245266.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,244738,245266,528
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_245778_247970.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,245778,247970,2192
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_248370_251274.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,248370,251274,2904
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_251746_255994.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,251746,255994,4248
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_257034_257226.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,257034,257226,192
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_258274_266674.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,258274,266674,8400
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_266842_268690.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,266842,268690,1848
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_268778_275442.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,268778,275442,6664
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_275522_279506.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,275522,279506,3984
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_279602_285642.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,279602,285642,6040
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_285930_288906.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,285930,288906,2976
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_289378_296050.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,289378,296050,6672
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_296882_298610.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,296882,298610,1728
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_298866_300682.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,298866,300682,1816
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_301218_303330.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,301218,303330,2112
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_303818_305138.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,303818,305138,1320
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_305450_315276.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,305450,315276,9826
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_315508_323310.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,315508,323310,7802
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_323734_327914.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,323734,327914,4180
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_328498_335814.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,328498,335814,7316
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_335966_347806.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,335966,347806,11840
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_347958_350130.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,347958,350130,2172
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_350458_353636.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,350458,353636,3178
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_353732_364292.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,353732,364292,10560
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_364372_366054.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,364372,366054,1682
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_366222_366546.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,366222,366546,324
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_366802_372002.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,366802,372002,5200
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_372538_373098.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,372538,373098,560
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_373562_376258.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,373562,376258,2696
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_376698_380450.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,376698,380450,3752
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_380978_382122.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,380978,382122,1144
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_382698_394908.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,382698,394908,12210
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_395124_397038.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,395124,397038,1914
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_397230_401322.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,397230,401322,4092
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_401458_416043.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,401458,416043,14585
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_416131_417372.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,416131,417372,1241
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_417492_419214.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,417492,419214,1722
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_419382_432304.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,419382,432304,12922
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_432416_434714.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,432416,434714,2298
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_435042_437050.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,435042,437050,2008
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_437626_443574.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,437626,443574,5948
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_443742_443878.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,443742,443878,136
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_443982_452022.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,443982,452022,8040
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_452126_462230.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,452126,462230,10104
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_462558_462984.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,462558,462984,426
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_463096_468328.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,463096,468328,5232
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_468440_477898.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,468440,477898,9458
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_478762_479642.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,478762,479642,880
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_479786_484722.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,479786,484722,4936
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_484834_491298.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,484834,491298,6464
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_491410_504162.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,491410,504162,12752
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_504322_516346.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,504322,516346,12024
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_516482_522122.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,516482,522122,5640
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_522770_533282.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,522770,533282,10512
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_533618_539610.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,533618,539610,5992
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_539954_545026.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,539954,545026,5072
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_545170_556340.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,545170,556340,11170
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_556444_561253.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,556444,561253,4809
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_561349_572198.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,561349,572198,10849
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_572302_573354.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,572302,573354,1052
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_573554_594066.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,573554,594066,20512
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_594154_595554.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,594154,595554,1400
NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY_595882_604570.wav,NoelleGallagher_UC3bhtu1HRRPbtRngYDtxuQ_yvjS24qHLY,595882,604570,8688
