filename,video_id,start_time,end_time,duration
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_0_129.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,0,129,129
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_129_11065.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,129,11065,10936
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_11201_14042.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,11201,14042,2841
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_15514_15626.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,15514,15626,112
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_16074_22418.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,16074,22418,6344
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_22586_24450.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,22586,24450,1864
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_24626_26698.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,24626,26698,2072
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_26938_27098.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,26938,27098,160
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_27098_28634.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,27098,28634,1536
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_28794_43202.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,28794,43202,14408
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_43586_46362.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,43586,46362,2776
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_46682_58506.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,46682,58506,11824
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_58722_60802.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,58722,60802,2080
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_61026_67930.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,61026,67930,6904
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_68106_75450.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,68106,75450,7344
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_76010_80892.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,76010,80892,4882
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_81076_85222.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,81076,85222,4146
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_85486_94682.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,85486,94682,9196
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_95002_98234.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,95002,98234,3232
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_98522_103018.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,98522,103018,4496
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_103162_112442.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,103162,112442,9280
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_112698_125900.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,112698,125900,13202
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_126052_133764.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,126052,133764,7712
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_133900_142638.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,133900,142638,8738
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_142766_143990.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,142766,143990,1224
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_144118_144726.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,144118,144726,608
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_144862_150682.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,144862,150682,5820
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_151106_154922.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,151106,154922,3816
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_155266_158978.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,155266,158978,3712
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_159346_168354.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,159346,168354,9008
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_168522_176174.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,168522,176174,7652
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_176382_181954.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,176382,181954,5572
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_182130_186690.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,182130,186690,4560
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_186874_188526.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,186874,188526,1652
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_188678_199906.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,188678,199906,11228
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_200266_201138.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,200266,201138,872
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_201346_203818.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,201346,203818,2472
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_204242_206674.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,204242,206674,2432
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_206994_207322.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,206994,207322,328
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_208074_208594.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,208074,208594,520
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_208906_209218.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,208906,209218,312
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_209218_217978.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,209218,217978,8760
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_218186_224082.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,218186,224082,5896
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_224234_228262.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,224234,228262,4028
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_228390_237826.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,228390,237826,9436
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_238050_244822.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,238050,244822,6772
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_244974_247922.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,244974,247922,2948
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_248170_252794.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,248170,252794,4624
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_253458_256186.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,253458,256186,2728
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_256626_258594.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,256626,258594,1968
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_259066_262834.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,259066,262834,3768
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_263082_273866.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,263082,273866,10784
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_274106_277270.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,274106,277270,3164
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_277454_278839.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,277454,278839,1385
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_278991_287512.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,278991,287512,8521
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_287640_291010.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,287640,291010,3370
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_291442_297746.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,291442,297746,6304
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_298138_301610.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,298138,301610,3472
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_302274_305290.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,302274,305290,3016
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_306242_310170.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,306242,310170,3928
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_310426_314058.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,310426,314058,3632
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_314410_320290.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,314410,320290,5880
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_320530_322538.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,320530,322538,2008
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_323306_328090.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,323306,328090,4784
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_328346_329148.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,328346,329148,802
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_329420_338133.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,329420,338133,8713
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_338253_341445.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,338253,341445,3192
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE_341565_346214.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_UFl8udEGE,341565,346214,4649
