filename,video_id,start_time,end_time,duration
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_0_128.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,0,128,128
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_128_12281.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,128,12281,12153
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_12401_17769.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,12401,17769,5368
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_18057_22010.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,18057,22010,3953
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_22162_30346.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,22162,30346,8184
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_30618_34290.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,30618,34290,3672
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_34546_36595.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,34546,36595,2049
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_36771_42835.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,36771,42835,6064
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_43019_44235.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,43019,44235,1216
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_44523_51455.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,44523,51455,6932
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_51607_54691.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,51607,54691,3084
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_55147_57611.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,55147,57611,2464
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_57883_61159.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,57883,61159,3276
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_61391_69007.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,61391,69007,7616
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_69351_73047.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,69351,73047,3696
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_73255_77639.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,73255,77639,4384
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_77855_83139.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,77855,83139,5284
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_83627_85003.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,83627,85003,1376
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_85395_88931.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,85395,88931,3536
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_89395_89827.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,89395,89827,432
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_90171_94699.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,90171,94699,4528
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_94971_99739.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,94971,99739,4768
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_100123_112211.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,100123,112211,12088
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_112499_113899.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,112499,113899,1400
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_114363_121068.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,114363,121068,6705
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_121220_124357.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,121220,124357,3137
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_124605_129454.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,124605,129454,4849
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_129598_136175.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,129598,136175,6577
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_136431_137439.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,136431,137439,1008
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_137919_141731.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,137919,141731,3812
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_142059_142675.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,142059,142675,616
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_143123_145283.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,143123,145283,2160
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_145907_150299.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,145907,150299,4392
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_150635_151531.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,150635,151531,896
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_151923_155987.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,151923,155987,4064
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_156267_165415.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,156267,165415,9148
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_165759_168971.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,165759,168971,3212
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_169291_175131.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,169291,175131,5840
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_175427_180139.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,175427,180139,4712
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_180299_181763.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,180299,181763,1464
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_181923_186635.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,181923,186635,4712
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_187003_194539.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,187003,194539,7536
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_194851_198795.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,194851,198795,3944
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_199163_207435.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,199163,207435,8272
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_207715_219155.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,207715,219155,11440
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_219283_223155.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,219283,223155,3872
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_223443_229863.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,223443,229863,6420
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_230015_236905.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,230015,236905,6890
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_237193_241939.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,237193,241939,4746
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_242203_253463.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,242203,253463,11260
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_253647_257759.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,253647,257759,4112
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_257927_260775.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,257927,260775,2848
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_260959_264985.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,260959,264985,4026
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_265209_269075.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,265209,269075,3866
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_269411_270931.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,269411,270931,1520
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_271099_277315.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,271099,277315,6216
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_277491_277851.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,277491,277851,360
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_278123_280869.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,278123,280869,2746
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_281053_285150.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,281053,285150,4097
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_285254_292894.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,285254,292894,7640
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_293014_294270.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,293014,294270,1256
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_294382_298999.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,294382,298999,4617
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_299287_302712.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,299287,302712,3425
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_303008_303969.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,303008,303969,961
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_304129_310289.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,304129,310289,6160
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_310441_323777.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,310441,323777,13336
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_323953_331305.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,323953,331305,7352
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_331625_337555.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,331625,337555,5930
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_337819_347979.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,337819,347979,10160
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_348283_355509.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,348283,355509,7226
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_355685_360414.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,355685,360414,4729
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_360702_363518.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,360702,363518,2816
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_363686_365590.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,363686,365590,1904
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_365798_369327.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,365798,369327,3529
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_369543_372507.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,369543,372507,2964
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_372851_373795.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,372851,373795,944
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_374027_374719.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,374027,374719,692
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_374879_375407.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,374879,375407,528
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_375663_382775.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,375663,382775,7112
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_382935_383887.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,382935,383887,952
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_384071_387251.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,384071,387251,3180
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_388307_398351.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,388307,398351,10044
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_398623_399160.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,398623,399160,537
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_399312_408297.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,399312,408297,8985
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_408513_410059.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,408513,410059,1546
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_410555_417771.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,410555,417771,7216
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_418275_424045.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,418275,424045,5770
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_424317_428182.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,424317,428182,3865
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_428526_438686.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,428526,438686,10160
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_438910_450654.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,438910,450654,11744
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_450846_451470.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,450846,451470,624
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_451910_456191.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,451910,456191,4281
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_456367_457919.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,456367,457919,1552
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_458071_462831.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,458071,462831,4760
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_462983_468879.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,462983,468879,5896
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_469047_471167.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,469047,471167,2120
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_471471_475311.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,471471,475311,3840
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_475687_484987.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,475687,484987,9300
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_485339_486355.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,485339,486355,1016
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_486955_492059.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,486955,492059,5104
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_492435_496415.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,492435,496415,3980
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_496895_503569.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,496895,503569,6674
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_503785_515409.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,503785,515409,11624
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_515649_518433.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,515649,518433,2784
TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ_518673_528618.wav,TeleahMiranda_UC7zIxbN6IR8BA5PqeSnmtQ_zYLsz3BAlTQ,518673,528618,9945
