filename,video_id,start_time,end_time,duration
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_0_336.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,0,336,336
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_912_1024.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,912,1024,112
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1600_1720.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1600,1720,120
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_3048_10314.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,3048,10314,7266
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_10474_17604.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,10474,17604,7130
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_17788_22400.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,17788,22400,4612
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_23720_27304.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,23720,27304,3584
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_27496_34736.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,27496,34736,7240
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_34888_41728.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,34888,41728,6840
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_42080_52224.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,42080,52224,10144
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_52392_55416.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,52392,55416,3024
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_55792_59976.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,55792,59976,4184
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_62520_62772.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,62520,62772,252
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_62772_70622.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,62772,70622,7850
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_70758_84158.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,70758,84158,13400
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_84736_90800.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,84736,90800,6064
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_91064_95088.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,91064,95088,4024
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_95920_97044.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,95920,97044,1124
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_97236_104148.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,97236,104148,6912
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_104276_106756.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,104276,106756,2480
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_106900_107396.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,106900,107396,496
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_107564_109136.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,107564,109136,1572
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_109504_115914.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,109504,115914,6410
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_116170_118244.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,116170,118244,2074
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_118404_125176.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,118404,125176,6772
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_125368_131024.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,125368,131024,5656
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_131152_138384.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,131152,138384,7232
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_138472_141080.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,138472,141080,2608
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_141176_142792.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,141176,142792,1616
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_142872_149808.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,142872,149808,6936
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_149888_150736.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,149888,150736,848
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_150888_163024.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,150888,163024,12136
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_163320_171874.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,163320,171874,8554
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_172066_175324.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,172066,175324,3258
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_175492_183904.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,175492,183904,8412
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_186152_195088.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,186152,195088,8936
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_195224_196368.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,195224,196368,1144
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_196824_197344.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,196824,197344,520
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_197488_208440.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,197488,208440,10952
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_208568_212624.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,208568,212624,4056
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_213648_218228.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,213648,218228,4580
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_218404_226622.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,218404,226622,8218
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_226806_237432.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,226806,237432,10626
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_237608_238120.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,237608,238120,512
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_238304_239168.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,238304,239168,864
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_239800_248884.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,239800,248884,9084
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_249124_249672.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,249124,249672,548
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_249952_250576.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,249952,250576,624
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_250792_256328.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,250792,256328,5536
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_256472_264320.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,256472,264320,7848
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_264528_271640.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,264528,271640,7112
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_272408_282236.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,272408,282236,9828
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_282372_295680.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,282372,295680,13308
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_295864_300024.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,295864,300024,4160
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_300200_300328.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,300200,300328,128
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_300480_300888.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,300480,300888,408
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_301080_301568.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,301080,301568,488
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_301960_306300.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,301960,306300,4340
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_306524_314086.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,306524,314086,7562
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_314286_320096.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,314286,320096,5810
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_320488_321496.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,320488,321496,1008
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_321632_335144.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,321632,335144,13512
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_335336_340984.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,335336,340984,5648
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_341176_350056.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,341176,350056,8880
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_350264_357768.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,350264,357768,7504
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_358056_365864.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,358056,365864,7808
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_366040_372744.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,366040,372744,6704
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_372904_383112.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,372904,383112,10208
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_383296_384016.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,383296,384016,720
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_384424_387832.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,384424,387832,3408
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_388200_391388.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,388200,391388,3188
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_391644_397357.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,391644,397357,5713
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_397549_397902.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,397549,397902,353
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_398054_398518.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,398054,398518,464
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_398734_406054.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,398734,406054,7320
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_406238_413766.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,406238,413766,7528
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_413974_417367.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,413974,417367,3393
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_417535_421191.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,417535,421191,3656
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_421319_428791.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,421319,428791,7472
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_428967_429712.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,428967,429712,745
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_430040_430200.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,430040,430200,160
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_430680_433920.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,430680,433920,3240
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_434520_439544.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,434520,439544,5024
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_439880_443964.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,439880,443964,4084
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_444100_451024.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,444100,451024,6924
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_452024_460856.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,452024,460856,8832
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_461056_466960.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,461056,466960,5904
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_467136_469552.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,467136,469552,2416
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_469672_476680.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,469672,476680,7008
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_476784_483048.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,476784,483048,6264
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_483184_487520.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,483184,487520,4336
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_488144_496920.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,488144,496920,8776
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_497112_509052.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,497112,509052,11940
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_509188_514836.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,509188,514836,5648
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_514980_516664.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,514980,516664,1684
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_516976_517144.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,516976,517144,168
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_517304_527184.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,517304,527184,9880
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_527520_538266.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,527520,538266,10746
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_538514_546100.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,538514,546100,7586
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_546396_549156.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,546396,549156,2760
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_549628_556478.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,549628,556478,6850
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_556638_567631.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,556638,567631,10993
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_567759_574344.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,567759,574344,6585
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_574632_583312.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,574632,583312,8680
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_583512_588120.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,583512,588120,4608
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_588320_591352.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,588320,591352,3032
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_591744_599240.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,591744,599240,7496
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_599496_614200.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,599496,614200,14704
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_614632_618322.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,614632,618322,3690
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_618474_623068.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,618474,623068,4594
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_623236_627166.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,623236,627166,3930
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_627310_636056.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,627310,636056,8746
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_636592_644712.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,636592,644712,8120
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_645096_652800.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,645096,652800,7704
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_653120_665960.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,653120,665960,12840
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_666360_670296.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,666360,670296,3936
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_670568_677048.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,670568,677048,6480
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_677664_686976.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,677664,686976,9312
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_688368_688544.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,688368,688544,176
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_688976_689736.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,688976,689736,760
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_690312_695024.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,690312,695024,4712
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_695152_702912.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,695152,702912,7760
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_703680_710444.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,703680,710444,6764
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_710644_714392.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,710644,714392,3748
