filename,video_id,start_time,end_time,duration
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_714520_722756.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,714520,722756,8236
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_722956_724784.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,722956,724784,1828
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_725048_732154.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,725048,732154,7106
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_732330_742356.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,732330,742356,10026
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_742516_744520.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,742516,744520,2004
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_745040_755233.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,745040,755233,10193
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_755345_766802.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,755345,766802,11457
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_766938_777578.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,766938,777578,10640
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_777722_785228.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,777722,785228,7506
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_785484_794096.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,785484,794096,8612
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_794856_799528.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,794856,799528,4672
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_799824_800376.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,799824,800376,552
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_800536_816072.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,800536,816072,15536
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_816224_816832.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,816224,816832,608
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_817496_826192.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,817496,826192,8696
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_826376_827704.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,826376,827704,1328
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_827880_833440.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,827880,833440,5560
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_833928_840952.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,833928,840952,7024
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_842696_845560.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,842696,845560,2864
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_846888_850272.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,846888,850272,3384
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_850624_852280.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,850624,852280,1656
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_853928_861964.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,853928,861964,8036
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_862092_867336.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,862092,867336,5244
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_868360_872848.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,868360,872848,4488
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_873272_877072.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,873272,877072,3800
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_877584_878352.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,877584,878352,768
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_878896_888896.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,878896,888896,10000
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_889072_891368.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,889072,891368,2296
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_891648_902940.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,891648,902940,11292
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_903228_905984.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,903228,905984,2756
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_906648_909200.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,906648,909200,2552
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_909968_910128.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,909968,910128,160
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_910584_917192.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,910584,917192,6608
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_917400_918824.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,917400,918824,1424
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_919024_924888.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,919024,924888,5864
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_925176_929440.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,925176,929440,4264
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_930080_930752.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,930080,930752,672
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_930944_938336.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,930944,938336,7392
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_938512_939648.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,938512,939648,1136
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_940240_953796.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,940240,953796,13556
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_953900_956096.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,953900,956096,2196
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_956560_966188.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,956560,966188,9628
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_966316_967032.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,966316,967032,716
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_967688_977473.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,967688,977473,9785
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_977569_978513.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,977569,978513,944
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_978609_982738.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,978609,982738,4129
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_982994_987052.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,982994,987052,4058
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_987228_988800.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,987228,988800,1572
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_988992_996860.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,988992,996860,7868
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_997028_998184.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,997028,998184,1156
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_998752_1000224.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,998752,1000224,1472
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1000912_1001800.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1000912,1001800,888
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1002240_1007992.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1002240,1007992,5752
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1008392_1018064.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1008392,1018064,9672
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1018464_1025388.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1018464,1025388,6924
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1025628_1034382.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1025628,1034382,8754
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1034526_1039616.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1034526,1039616,5090
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1040128_1041836.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1040128,1041836,1708
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1041988_1043508.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1041988,1043508,1520
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1043684_1046060.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1043684,1046060,2376
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1046140_1051892.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1046140,1051892,5752
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1051988_1057236.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1051988,1057236,5248
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1057316_1059772.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1057316,1059772,2456
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1059956_1069708.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1059956,1069708,9752
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1069908_1079792.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1069908,1079792,9884
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1080152_1082612.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1080152,1082612,2460
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1082804_1087152.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1082804,1087152,4348
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1087632_1087912.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1087632,1087912,280
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1088072_1097066.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1088072,1097066,8994
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1097202_1098988.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1097202,1098988,1786
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1099164_1101264.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1099164,1101264,2100
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1101424_1104488.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1101424,1104488,3064
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1104704_1114816.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1104704,1114816,10112
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1115048_1120684.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1115048,1120684,5636
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1120900_1126512.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1120900,1126512,5612
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1126912_1128724.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1126912,1128724,1812
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1128884_1138344.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1128884,1138344,9460
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1138496_1140632.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1138496,1140632,2136
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1140784_1147832.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1140784,1147832,7048
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1148872_1155072.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1148872,1155072,6200
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1155776_1162128.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1155776,1162128,6352
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1162448_1165032.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1162448,1165032,2584
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1165192_1178376.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1165192,1178376,13184
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1179160_1179868.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1179160,1179868,708
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1180004_1184500.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1180004,1184500,4496
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1184636_1187348.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1184636,1187348,2712
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1187460_1192124.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1187460,1192124,4664
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1192228_1199884.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1192228,1199884,7656
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1200028_1201744.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1200028,1201744,1716
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1202488_1202596.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1202488,1202596,108
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1202740_1207780.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1202740,1207780,5040
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1207908_1218934.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1207908,1218934,11026
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1219054_1222022.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1219054,1222022,2968
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1222134_1223016.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1222134,1223016,882
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1223456_1223584.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1223456,1223584,128
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1223816_1226992.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1223816,1226992,3176
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1227208_1231232.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1227208,1231232,4024
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1231432_1239384.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1231432,1239384,7952
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1239680_1251632.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1239680,1251632,11952
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1251856_1252840.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1251856,1252840,984
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1253040_1260944.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1253040,1260944,7904
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1261152_1261528.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1261152,1261528,376
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1261752_1264008.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1261752,1264008,2256
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1264272_1268688.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1264272,1268688,4416
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1268840_1269680.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1268840,1269680,840
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1269832_1276472.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1269832,1276472,6640
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1276616_1278968.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1276616,1278968,2352
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1279240_1293240.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1279240,1293240,14000
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1293416_1296040.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1293416,1296040,2624
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1296472_1297264.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1296472,1297264,792
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1297568_1303368.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1297568,1303368,5800
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1303720_1312288.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1303720,1312288,8568
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1312752_1314976.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1312752,1314976,2224
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1315360_1319036.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1315360,1319036,3676
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1319228_1326152.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1319228,1326152,6924
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1326888_1334464.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1326888,1334464,7576
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1334592_1334736.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1334592,1334736,144
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1334880_1340400.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1334880,1340400,5520
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1340528_1347328.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1340528,1347328,6800
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1347464_1358561.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1347464,1358561,11097
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1358649_1358945.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1358649,1358945,296
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1359033_1362265.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1359033,1362265,3232
emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44_1362345_1362601.wav,emmachamberlain_UC78cxCAcp7JfQPgKxYdyGrg_53uiE2rZb44,1362345,1362601,256
