filename,video_id,start_time,end_time,duration
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_0_4850.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,0,4850,4850
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_5434_6490.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,5434,6490,1056
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_7090_8850.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,7090,8850,1760
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_9146_13966.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,9146,13966,4820
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_14286_22654.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,14286,22654,8368
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_23258_26082.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,23258,26082,2824
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_26610_32874.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,26610,32874,6264
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_33138_39970.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,33138,39970,6832
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_40786_46442.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,40786,46442,5656
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_46618_46898.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,46618,46898,280
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_47066_51730.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,47066,51730,4664
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_51890_53450.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,51890,53450,1560
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_53858_55938.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,53858,55938,2080
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_56666_65146.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,56666,65146,8480
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_65418_67894.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,65418,67894,2476
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_68030_71334.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,68030,71334,3304
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_71742_71942.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,71742,71942,200
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_72046_72918.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,72046,72918,872
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_73054_74078.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,73054,74078,1024
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_74454_83166.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,74454,83166,8712
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_83406_84094.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,83406,84094,688
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_84214_89670.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,84214,89670,5456
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_89846_92016.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,89846,92016,2170
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_92168_101249.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,92168,101249,9081
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_101553_101889.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,101553,101889,336
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_102129_104546.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,102129,104546,2417
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_105522_109066.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,105522,109066,3544
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_109362_111514.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,109362,111514,2152
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_111906_114242.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,111906,114242,2336
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_114386_120586.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,114386,120586,6200
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_120746_124530.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,120746,124530,3784
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_124642_128170.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,124642,128170,3528
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_128314_128522.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,128314,128522,208
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_128634_129090.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,128634,129090,456
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_129194_130722.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,129194,130722,1528
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_131738_134810.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,131738,134810,3072
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_134954_135170.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,134954,135170,216
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_135714_137386.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,135714,137386,1672
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_137498_137978.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,137498,137978,480
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_138114_140410.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,138114,140410,2296
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_140570_147970.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,140570,147970,7400
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_148114_154242.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,148114,154242,6128
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_155362_156622.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,155362,156622,1260
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_156750_162918.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,156750,162918,6168
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_163262_165878.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,163262,165878,2616
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_166198_173382.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,166198,173382,7184
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_173518_176054.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,173518,176054,2536
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_176918_179134.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,176918,179134,2216
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_179318_180574.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,179318,180574,1256
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_181114_190802.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,181114,190802,9688
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_191330_198766.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,191330,198766,7436
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_198918_200982.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,198918,200982,2064
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_201134_203958.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,201134,203958,2824
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_204482_207802.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,204482,207802,3320
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_207970_208370.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,207970,208370,400
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_209058_214690.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,209058,214690,5632
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_215474_224186.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,215474,224186,8712
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_224474_225994.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,224474,225994,1520
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_226098_227490.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,226098,227490,1392
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_227602_231226.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,227602,231226,3624
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_231378_235362.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,231378,235362,3984
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_235850_236202.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,235850,236202,352
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_236466_240290.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,236466,240290,3824
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_240530_242098.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,240530,242098,1568
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_242242_244106.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,242242,244106,1864
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_244538_250754.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,244538,250754,6216
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_251122_255626.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,251122,255626,4504
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_256178_262586.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,256178,262586,6408
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_263026_264506.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,263026,264506,1480
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_265386_269258.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,265386,269258,3872
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_269562_277994.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,269562,277994,8432
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_278282_282538.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,278282,282538,4256
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_282834_284770.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,282834,284770,1936
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_285162_286986.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,285162,286986,1824
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_287762_294662.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,287762,294662,6900
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_294822_298278.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,294822,298278,3456
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_298446_299194.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,298446,299194,748
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_299506_307618.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,299506,307618,8112
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_308010_311090.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,308010,311090,3080
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_311698_312274.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,311698,312274,576
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_312538_314106.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,312538,314106,1568
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_314266_317874.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,314266,317874,3608
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_318554_321210.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,318554,321210,2656
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_321378_324818.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,321378,324818,3440
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_325098_327346.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,325098,327346,2248
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_328258_337100.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,328258,337100,8842
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_337364_339030.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,337364,339030,1666
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_339238_341590.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,339238,341590,2352
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_341718_342958.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,341718,342958,1240
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_343078_345534.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,343078,345534,2456
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_345654_351974.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,345654,351974,6320
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_352214_352406.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,352214,352406,192
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_352710_362318.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,352710,362318,9608
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_362510_366430.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,362510,366430,3920
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_366598_368810.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,366598,368810,2212
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_369322_376658.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,369322,376658,7336
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_377970_382010.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,377970,382010,4040
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_382370_383994.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,382370,383994,1624
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_384802_388154.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,384802,388154,3352
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_388514_392530.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,388514,392530,4016
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_392962_393378.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,392962,393378,416
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_393642_400474.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,393642,400474,6832
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_400730_406418.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,400730,406418,5688
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_407346_407970.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,407346,407970,624
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_408370_408982.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,408370,408982,612
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_409126_409318.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,409126,409318,192
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_409462_411926.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,409462,411926,2464
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_412174_417902.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,412174,417902,5728
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_418094_418502.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,418094,418502,408
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_418654_420478.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,418654,420478,1824
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_420590_424862.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,420590,424862,4272
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_425054_428422.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,425054,428422,3368
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_428622_429362.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,428622,429362,740
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_430386_433674.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,430386,433674,3288
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_434410_436170.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,434410,436170,1760
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_437074_440142.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,437074,440142,3068
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_440302_440870.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,440302,440870,568
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_441006_441422.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,441006,441422,416
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_441566_444198.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,441566,444198,2632
AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM_444358_447614.wav,AlachiaQueen_UCMtD0xLX339zdD3yan8cg_gQ5GNQ73RM,444358,447614,3256
