filename,video_id,start_time,end_time,duration
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_320_8348.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,320,8348,8028
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_8436_12412.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,8436,12412,3976
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_12492_14204.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,12492,14204,1712
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_14300_20508.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,14300,20508,6208
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_20588_24548.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,20588,24548,3960
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_24644_30940.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,24644,30940,6296
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_31028_33540.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,31028,33540,2512
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_33620_38272.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,33620,38272,4652
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_38432_49928.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,38432,49928,11496
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_50040_65744.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,50040,65744,15704
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_65896_71160.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,65896,71160,5264
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_71312_81456.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,71312,81456,10144
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_81800_89752.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,81800,89752,7952
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_90056_93536.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,90056,93536,3480
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_93904_99468.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,93904,99468,5564
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_99700_101416.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,99700,101416,1716
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_101712_108464.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,101712,108464,6752
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_108776_110952.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,108776,110952,2176
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_111256_118512.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,111256,118512,7256
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_118824_133698.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,118824,133698,14874
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_133834_136932.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,133834,136932,3098
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_137092_139560.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,137092,139560,2468
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_139656_142832.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,139656,142832,3176
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_142920_151696.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,142920,151696,8776
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_151792_154268.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,151792,154268,2476
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_154460_156420.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,154460,156420,1960
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_156564_170960.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,156564,170960,14396
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_171072_171796.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,171072,171796,724
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_171980_179216.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,171980,179216,7236
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_179504_185564.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,179504,185564,6060
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_185700_192648.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,185700,192648,6948
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_193000_198969.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,193000,198969,5969
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_199105_211593.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,199105,211593,12488
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_211745_213874.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,211745,213874,2129
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_214066_214780.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,214066,214780,714
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_214996_218156.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,214996,218156,3160
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_218372_219096.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,218372,219096,724
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_219392_221432.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,219392,221432,2040
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_221752_224616.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,221752,224616,2864
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_224800_226896.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,224800,226896,2096
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_227064_228248.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,227064,228248,1184
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_228384_234336.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,228384,234336,5952
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_234464_239240.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,234464,239240,4776
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_239416_241320.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,239416,241320,1904
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_241456_256168.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,241456,256168,14712
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_256296_259656.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,256296,259656,3360
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_259768_266552.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,259768,266552,6784
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_266656_277136.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,266656,277136,10480
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_277264_280112.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,277264,280112,2848
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_280400_290032.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,280400,290032,9632
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_290384_297784.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,290384,297784,7400
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_298072_301452.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,298072,301452,3380
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_301628_302860.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,301628,302860,1232
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_303020_316248.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,303020,316248,13228
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_316552_318240.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,316552,318240,1688
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_318664_324176.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,318664,324176,5512
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_324688_336096.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,324688,336096,11408
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_336216_337544.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,336216,337544,1328
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_337648_343248.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,337648,343248,5600
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_343416_356368.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,343416,356368,12952
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_356632_360184.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,356632,360184,3552
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_360568_361584.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,360568,361584,1016
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_361856_367232.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,361856,367232,5376
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_367368_374856.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,367368,374856,7488
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_375040_382672.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,375040,382672,7632
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_383000_389444.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,383000,389444,6444
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_389652_390460.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,389652,390460,808
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_390692_392648.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,390692,392648,1956
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_392944_395876.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,392944,395876,2932
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_396076_401376.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,396076,401376,5300
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_401704_403160.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,401704,403160,1456
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_403592_407720.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,403592,407720,4128
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_408048_413520.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,408048,413520,5472
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_413720_421104.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,413720,421104,7384
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_421400_427770.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,421400,427770,6370
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_427882_434770.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,427882,434770,6888
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_434882_439020.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,434882,439020,4138
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_439180_440312.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,439180,440312,1132
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_440568_451184.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,440568,451184,10616
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_451328_464232.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,451328,464232,12904
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_464528_468528.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,464528,468528,4000
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_468744_474600.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,468744,474600,5856
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_474880_485970.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,474880,485970,11090
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_486090_490924.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,486090,490924,4834
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_491132_493422.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,491132,493422,2290
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_493646_496127.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,493646,496127,2481
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_496439_505520.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,496439,505520,9081
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_505680_511136.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,505680,511136,5456
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_511440_517628.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,511440,517628,6188
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_517772_527816.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,517772,527816,10044
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_528112_529108.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,528112,529108,996
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_529340_533734.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,529340,533734,4394
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_533886_538134.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,533886,538134,4248
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_538286_547542.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,538286,547542,9256
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_547710_550126.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,547710,550126,2416
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_550302_555783.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,550302,555783,5481
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_555983_560848.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,555983,560848,4865
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_560976_575584.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,560976,575584,14608
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_575880_587722.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,575880,587722,11842
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_587930_591188.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,587930,591188,3258
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_591428_596790.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,591428,596790,5362
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_596966_599576.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,596966,599576,2610
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_599920_600300.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,599920,600300,380
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_600484_604005.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,600484,604005,3521
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_604197_611614.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,604197,611614,7417
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_611774_612832.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,611774,612832,1058
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_613120_613592.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,613120,613592,472
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_613912_616298.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,613912,616298,2386
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_616490_624034.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,616490,624034,7544
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_624170_627690.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,624170,627690,3520
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_627866_629474.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,627866,629474,1608
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_629626_631196.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,629626,631196,1570
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_631452_632168.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,631452,632168,716
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_632424_647412.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,632424,647412,14988
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_647524_652044.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,647524,652044,4520
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_652156_659108.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,652156,659108,6952
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_659228_660136.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,659228,660136,908
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_660360_673904.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,660360,673904,13544
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_674016_680600.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,674016,680600,6584
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_680800_685632.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,680800,685632,4832
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_685912_686344.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,685912,686344,432
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_686640_701176.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,686640,701176,14536
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_701408_709408.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,701408,709408,8000
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_709720_715760.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,709720,715760,6040
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_716088_717864.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,716088,717864,1776
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_718528_718985.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,718528,718985,457
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_719241_723857.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,719241,723857,4616
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4_724217_729129.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_AdquzY520L4,724217,729129,4912
