filename,video_id,start_time,end_time,duration
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_437_5991.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,437,5991,5554
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_6143_19791.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,6143,19791,13648
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_19975_20289.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,19975,20289,314
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_20441_24739.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,20441,24739,4298
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_25043_29151.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,25043,29151,4108
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_29255_31255.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,29255,31255,2000
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_31359_40555.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,31359,40555,9196
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_40739_43155.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,40739,43155,2416
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_43259_57147.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,43259,57147,13888
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_57235_65819.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,57235,65819,8584
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_65907_66499.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,65907,66499,592
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_66595_70923.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,66595,70923,4328
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_71019_72635.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,71019,72635,1616
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_72723_74099.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,72723,74099,1376
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_74331_76819.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,74331,76819,2488
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_77243_82795.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,77243,82795,5552
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_83275_84517.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,83275,84517,1242
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_84645_89549.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,84645,89549,4904
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_89677_97151.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,89677,97151,7474
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_97319_100055.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,97319,100055,2736
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_100135_101887.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,100135,101887,1752
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_101967_113039.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,101967,113039,11072
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_113199_119543.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,113199,119543,6344
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_119703_128064.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,119703,128064,8361
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_128200_131776.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,128200,131776,3576
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_131896_136528.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,131896,136528,4632
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_136640_148672.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,136640,148672,12032
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_148776_150344.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,148776,150344,1568
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_150432_152192.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,150432,152192,1760
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_152336_160345.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,152336,160345,8009
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_160497_161762.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,160497,161762,1265
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_161874_164570.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,161874,164570,2696
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_164674_173658.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,164674,173658,8984
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_173762_174835.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,173762,174835,1073
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_174915_177379.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,174915,177379,2464
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_177475_189803.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,177475,189803,12328
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_189907_192539.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,189907,192539,2632
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_192803_204619.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,192803,204619,11816
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_204763_214043.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,204763,214043,9280
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_214163_220347.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,214163,220347,6184
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_220427_225259.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,220427,225259,4832
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_225355_231315.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,225355,231315,5960
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_231467_231759.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,231467,231759,292
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_231871_239697.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,231871,239697,7826
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_239785_244321.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,239785,244321,4536
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_244417_250985.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,244417,250985,6568
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_251065_252899.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,251065,252899,1834
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_253091_254427.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,253091,254427,1336
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_254731_257687.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,254731,257687,2956
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_257815_267311.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,257815,267311,9496
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_267447_282391.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,267447,282391,14944
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_282527_287479.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,282527,287479,4952
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_287623_288883.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,287623,288883,1260
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_289387_297381.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,289387,297381,7994
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_297517_307111.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,297517,307111,9594
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_307287_309451.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,307287,309451,2164
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_309891_313491.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,309891,313491,3600
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_313651_327691.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,313651,327691,14040
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_327819_332567.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,327819,332567,4748
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_332655_337367.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,332655,337367,4712
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_337447_338527.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,337447,338527,1080
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_338607_340311.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,338607,340311,1704
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_340391_347611.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,340391,347611,7220
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_347755_354699.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,347755,354699,6944
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_354883_358547.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,354883,358547,3664
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_358979_365391.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,358979,365391,6412
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_365607_367929.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,365607,367929,2322
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_368153_372378.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,368153,372378,4225
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_372514_383251.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,372514,383251,10737
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_383547_398079.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,383547,398079,14532
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_398207_405267.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,398207,405267,7060
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_405371_406469.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,405371,406469,1098
Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA_406549_414957.wav,Malysa_UCzu1Ng1RSeJ4IfTtFAF6yDg_JYkdMsuSFA,406549,414957,8408
