filename,video_id,start_time,end_time,duration
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_0_184.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,0,184,184
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_184_1700.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,184,1700,1516
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_2156_2300.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,2156,2300,144
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_2556_2668.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,2556,2668,112
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_3308_8116.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,3308,8116,4808
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_8284_9196.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,8284,9196,912
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_9660_10708.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,9660,10708,1048
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_10892_11892.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,10892,11892,1000
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_12708_13336.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,12708,13336,628
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_13504_16272.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,13504,16272,2768
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_16376_28200.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,16376,28200,11824
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_28320_33504.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,28320,33504,5184
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_33624_34696.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,33624,34696,1072
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_34800_40521.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,34800,40521,5721
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_41457_45249.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,41457,45249,3792
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_45545_49409.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,45545,49409,3864
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_49569_55714.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,49569,55714,6145
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_56010_61939.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,56010,61939,5929
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_62075_63981.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,62075,63981,1906
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_64133_69598.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,64133,69598,5465
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_69742_69854.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,69742,69854,112
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_69974_76310.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,69974,76310,6336
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_76414_81127.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,76414,81127,4713
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_81231_82433.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,81231,82433,1202
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_82665_87969.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,82665,87969,5304
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_88609_95973.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,88609,95973,7364
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_96213_107014.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,96213,107014,10801
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_107182_111662.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,107182,111662,4480
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_111766_119398.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,111766,119398,7632
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_119510_124110.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,119510,124110,4600
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_124238_131503.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,124238,131503,7265
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_131799_132401.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,131799,132401,602
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_134065_142369.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,134065,142369,8304
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_142857_144329.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,142857,144329,1472
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_144473_155953.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,144473,155953,11480
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_156241_160305.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,156241,160305,4064
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_161217_166457.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,161217,166457,5240
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_166601_178461.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,166601,178461,11860
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_178613_184673.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,178613,184673,6060
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_184809_186553.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,184809,186553,1744
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_186777_194433.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,186777,194433,7656
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_194553_197089.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,194553,197089,2536
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_197209_203297.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,197209,203297,6088
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_203409_215825.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,203409,215825,12416
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_216009_217945.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,216009,217945,1936
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_218249_225153.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,218249,225153,6904
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_225305_238381.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,225305,238381,13076
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_238525_245245.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,238525,245245,6720
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_245381_245929.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,245381,245929,548
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_246137_252449.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,246137,252449,6312
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_252769_265425.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,252769,265425,12656
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_265697_266705.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,265697,266705,1008
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_267321_272601.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,267321,272601,5280
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_273361_283481.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,273361,283481,10120
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_283609_285945.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,283609,285945,2336
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_286089_286569.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,286089,286569,480
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_287121_299057.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,287121,299057,11936
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_299233_299721.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,299233,299721,488
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_300273_300937.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,300273,300937,664
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_301177_313557.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,301177,313557,12380
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_314077_315441.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,314077,315441,1364
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_316209_321209.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,316209,321209,5000
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_321665_329473.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,321665,329473,7808
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_329961_332049.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,329961,332049,2088
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_332433_335049.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,332433,335049,2616
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_335241_335449.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,335241,335449,208
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_335449_344173.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,335449,344173,8724
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_344325_347241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,344325,347241,2916
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_347865_350705.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,347865,350705,2840
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_350889_359985.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,350889,359985,9096
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_360241_371593.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,360241,371593,11352
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_371969_378121.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,371969,378121,6152
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_378393_385853.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,378393,385853,7460
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_386021_392157.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,386021,392157,6136
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_392317_401105.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,392317,401105,8788
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_401457_403217.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,401457,403217,1760
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_403705_408241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,403705,408241,4536
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_408345_415937.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,408345,415937,7592
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_416041_430025.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,416041,430025,13984
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_430129_433849.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,430129,433849,3720
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_434041_440641.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,434041,440641,6600
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_440905_446489.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,440905,446489,5584
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_446769_454642.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,446769,454642,7873
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_454746_461394.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,454746,461394,6648
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_461506_471307.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,461506,471307,9801
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_471475_477613.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,471475,477613,6138
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_477853_478441.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,477853,478441,588
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_479017_479737.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,479017,479737,720
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_480041_484633.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,480041,484633,4592
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_484809_489809.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,484809,489809,5000
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_490169_500365.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,490169,500365,10196
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_500597_501134.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,500597,501134,537
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_501342_506574.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,501342,506574,5232
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_506766_508102.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,506766,508102,1336
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_508302_514847.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,508302,514847,6545
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_515007_518771.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,515007,518771,3764
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_518915_519467.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,518915,519467,552
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_519627_525187.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,519627,525187,5560
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_525323_525477.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,525323,525477,154
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_525637_526629.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,525637,526629,992
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_527037_527773.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,527037,527773,736
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_528549_528797.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,528549,528797,248
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_528925_529069.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,528925,529069,144
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_529229_534037.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,529229,534037,4808
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_534269_534589.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,534269,534589,320
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_534837_535157.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,534837,535157,320
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_535389_536277.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,535389,536277,888
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_536765_537437.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,536765,537437,672
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_537597_538389.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,537597,538389,792
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_538853_539525.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,538853,539525,672
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_539805_540117.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,539805,540117,312
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_543269_543389.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,543269,543389,120
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_544495_545911.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,544495,545911,1416
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_546087_548663.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,546087,548663,2576
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_548967_549273.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,548967,549273,306
