filename,video_id,start_time,end_time,duration
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_184_1700.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,184,1700,1516
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_2156_2300.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,2156,2300,144
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_2556_2668.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,2556,2668,112
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_3308_9196.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,3308,9196,5888
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_9660_11892.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,9660,11892,2232
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_12708_13336.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,12708,13336,628
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_13504_16272.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,13504,16272,2768
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_16376_22468.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,16376,22468,6092
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_22812_27900.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,22812,27900,5088
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_28320_33504.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,28320,33504,5184
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_33624_34688.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,33624,34688,1064
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_34800_40521.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,34800,40521,5721
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_41457_45249.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,41457,45249,3792
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_45545_49409.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,45545,49409,3864
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_49569_55637.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,49569,55637,6068
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_56013_61945.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,56013,61945,5932
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_62073_63993.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,62073,63993,1920
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_64129_69593.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,64129,69593,5464
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_69969_76177.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,69969,76177,6208
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_76417_81129.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,76417,81129,4712
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_81233_82433.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,81233,82433,1200
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_82665_87969.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,82665,87969,5304
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_88609_89157.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,88609,89157,548
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_89333_95973.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,89333,95973,6640
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_96213_102733.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,96213,102733,6520
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_102917_106725.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,102917,106725,3808
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_107181_111601.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,107181,111601,4420
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_111817_114353.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,111817,114353,2536
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_114681_123733.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,114681,123733,9052
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_123941_124117.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,123941,124117,176
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_124237_131693.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,124237,131693,7456
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_131797_132401.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,131797,132401,604
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_134065_142369.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,134065,142369,8304
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_142857_144329.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,142857,144329,1472
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_144473_149025.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,144473,149025,4552
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_149201_155953.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,149201,155953,6752
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_156241_160305.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,156241,160305,4064
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_161217_165809.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,161217,165809,4592
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_165913_166457.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,165913,166457,544
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_166601_173477.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,166601,173477,6876
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_173629_178197.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,173629,178197,4568
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_178609_184665.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,178609,184665,6056
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_184809_186553.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,184809,186553,1744
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_186777_192457.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,186777,192457,5680
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_192689_194345.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,192689,194345,1656
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_194569_196313.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,194569,196313,1744
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_196521_197057.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,196521,197057,536
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_197209_204785.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,197209,204785,7576
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_204993_208097.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,204993,208097,3104
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_208481_215897.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,208481,215897,7416
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_216009_217945.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,216009,217945,1936
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_218249_225161.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,218249,225161,6912
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_225305_231901.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,225305,231901,6596
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_232069_238045.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,232069,238045,5976
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_238521_245265.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,238521,245265,6744
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_245377_245929.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,245377,245929,552
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_246137_247649.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,246137,247649,1512
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_247785_252449.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,247785,252449,4664
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_252769_255717.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,252769,255717,2948
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_255829_262861.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,255829,262861,7032
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_262973_265425.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,262973,265425,2452
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_265697_266705.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,265697,266705,1008
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_267321_272601.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,267321,272601,5280
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_273361_280569.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,273361,280569,7208
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_280865_283457.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,280865,283457,2592
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_283617_285945.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,283617,285945,2328
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_286089_286569.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,286089,286569,480
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_287121_295713.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,287121,295713,8592
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_295889_299057.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,295889,299057,3168
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_299233_299721.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,299233,299721,488
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_300273_300937.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,300273,300937,664
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_301177_307235.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,301177,307235,6058
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_307531_313045.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,307531,313045,5514
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_313237_313569.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,313237,313569,332
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_313705_313961.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,313705,313961,256
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_314073_315441.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,314073,315441,1368
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_316209_321209.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,316209,321209,5000
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_321665_329473.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,321665,329473,7808
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_329961_332049.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,329961,332049,2088
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_332433_335049.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,332433,335049,2616
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_335449_344089.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,335449,344089,8640
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_344329_347241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,344329,347241,2912
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_347865_350705.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,347865,350705,2840
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_350889_359985.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,350889,359985,9096
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_360241_361901.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,360241,361901,1660
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_362021_371593.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,362021,371593,9572
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_371969_378121.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,371969,378121,6152
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_378393_385853.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,378393,385853,7460
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_386021_390453.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,386021,390453,4432
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_390581_392157.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,390581,392157,1576
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_392317_401105.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,392317,401105,8788
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_401457_403217.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,401457,403217,1760
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_403705_408241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,403705,408241,4536
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_408345_415937.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,408345,415937,7592
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_416041_420035.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,416041,420035,3994
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_420387_426541.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,420387,426541,6154
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_426861_429805.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,426861,429805,2944
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_430129_433849.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,430129,433849,3720
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_434041_440641.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,434041,440641,6600
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_440905_446489.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,440905,446489,5584
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_446769_454645.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,446769,454645,7876
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_454749_461397.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,454749,461397,6648
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_461509_471301.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,461509,471301,9792
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_471477_476269.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,471477,476269,4792
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_476405_477613.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,476405,477613,1208
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_477853_478441.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,477853,478441,588
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_479017_479737.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,479017,479737,720
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_480041_489809.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,480041,489809,9768
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_490169_491709.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,490169,491709,1540
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_491869_494341.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,491869,494341,2472
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_494493_500365.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,494493,500365,5872
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_500597_501149.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,500597,501149,552
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_501333_506629.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,501333,506629,5296
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_506749_508097.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,506749,508097,1348
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_508305_514849.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,508305,514849,6544
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_515009_519485.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,515009,519485,4476
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_519605_525157.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,519605,525157,5552
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_525325_526621.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,525325,526621,1296
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_527085_527765.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,527085,527765,680
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_528557_529741.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,528557,529741,1184
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_530069_533813.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,530069,533813,3744
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_534269_535101.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,534269,535101,832
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_535389_536269.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,535389,536269,880
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_536941_538389.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,536941,538389,1448
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_538853_539525.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,538853,539525,672
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_539821_540109.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,539821,540109,288
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_541541_542414.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,541541,542414,873
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_542878_544271.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,542878,544271,1393
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_544519_545903.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,544519,545903,1384
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_546127_547399.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,546127,547399,1272
tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs_547703_548567.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8baP8hJlTCs,547703,548567,864
