filename,video_id,start_time,end_time,duration
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_176_1968.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,176,1968,1792
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_2176_7840.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,2176,7840,5664
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_7992_13032.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,7992,13032,5040
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_13216_16592.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,13216,16592,3376
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_16824_23296.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,16824,23296,6472
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_23680_28696.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,23680,28696,5016
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_29000_29312.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,29000,29312,312
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_29624_38080.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,29624,38080,8456
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_38408_46432.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,38408,46432,8024
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_46632_53344.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,46632,53344,6712
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_53536_58168.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,53536,58168,4632
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_58360_61257.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,58360,61257,2897
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_62361_63234.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,62361,63234,873
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_63634_71194.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,63634,71194,7560
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_71434_74962.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,71434,74962,3528
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_75082_78194.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,75082,78194,3112
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_78522_80530.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,78522,80530,2008
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_80666_81714.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,80666,81714,1048
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_81874_83266.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,81874,83266,1392
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_83370_84034.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,83370,84034,664
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_84186_84610.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,84186,84610,424
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_84946_94474.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,84946,94474,9528
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_94682_95874.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,94682,95874,1192
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_95994_96250.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,95994,96250,256
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_96362_103732.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,96362,103732,7370
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_104084_108030.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,104084,108030,3946
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_108374_117114.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,108374,117114,8740
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_117266_122522.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,117266,122522,5256
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_122634_125834.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,122634,125834,3200
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_126154_134018.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,126154,134018,7864
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_134410_142778.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,134410,142778,8368
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_143258_147422.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,143258,147422,4164
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_147574_152902.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,147574,152902,5328
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_153418_161467.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,153418,161467,8049
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_161619_161835.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,161619,161835,216
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_162163_168467.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,162163,168467,6304
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_168779_176821.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,168779,176821,8042
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_176997_177805.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,176997,177805,808
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_177997_187453.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,177997,187453,9456
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_187669_188701.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,187669,188701,1032
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_188869_190189.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,188869,190189,1320
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_190733_194277.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,190733,194277,3544
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_194629_203941.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,194629,203941,9312
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_204229_210493.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,204229,210493,6264
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_210693_217981.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,210693,217981,7288
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_218221_221693.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,218221,221693,3472
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_221917_223489.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,221917,223489,1572
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_223865_232865.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,223865,232865,9000
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_233145_233889.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,233145,233889,744
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_234313_236057.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,234313,236057,1744
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_236161_239907.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,236161,239907,3746
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_240107_248053.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,240107,248053,7946
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_248349_256509.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,248349,256509,8160
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_256777_260201.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,256777,260201,3424
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_260553_263329.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,260553,263329,2776
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_263641_270265.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,263641,270265,6624
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_270753_277529.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,270753,277529,6776
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_277809_278761.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,277809,278761,952
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_278865_280794.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,278865,280794,1929
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_281242_291195.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,281242,291195,9953
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_291579_291957.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,291579,291957,378
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_292341_296169.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,292341,296169,3828
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_296545_299689.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,296545,299689,3144
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_299873_301425.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,299873,301425,1552
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_301601_310841.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,301601,310841,9240
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_310969_313733.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,310969,313733,2764
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_313885_315709.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,313885,315709,1824
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_315885_323241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,315885,323241,7356
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_323649_328241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,323649,328241,4592
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_328521_336201.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,328521,336201,7680
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_336481_337810.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,336481,337810,1329
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_338074_344731.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,338074,344731,6657
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_345019_351755.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,345019,351755,6736
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_351931_356157.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,351931,356157,4226
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_356269_357625.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,356269,357625,1356
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_357937_364449.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,357937,364449,6512
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_364601_368321.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,364601,368321,3720
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_368481_370985.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,368481,370985,2504
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_371089_371545.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,371089,371545,456
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_371681_372149.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,371681,372149,468
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_372301_377441.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,372301,377441,5140
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_377689_383973.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,377689,383973,6284
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_384173_390433.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,384173,390433,6260
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_390545_396017.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,390545,396017,5472
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_396161_396773.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,396161,396773,612
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_396989_404151.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,396989,404151,7162
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_404359_409249.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,404359,409249,4890
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_409369_411217.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,409369,411217,1848
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_411337_413025.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,411337,413025,1688
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_413185_419641.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,413185,419641,6456
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_419833_422473.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,419833,422473,2640
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_422809_426241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,422809,426241,3432
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_426361_433833.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,426361,433833,7472
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_434289_437033.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,434289,437033,2744
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_437545_437993.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,437545,437993,448
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_438177_438305.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,438177,438305,128
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_438425_447361.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,438425,447361,8936
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_447465_451793.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,447465,451793,4328
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_451993_454009.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,451993,454009,2016
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_454169_455585.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,454169,455585,1416
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_455769_456321.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,455769,456321,552
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_456465_464465.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,456465,464465,8000
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_464625_469593.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,464625,469593,4968
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_469849_477913.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,469849,477913,8064
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_478153_480609.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,478153,480609,2456
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_480745_484025.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,480745,484025,3280
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_484145_487333.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,484145,487333,3188
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_487573_492701.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,487573,492701,5128
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_493069_495213.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,493069,495213,2144
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_495609_499893.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,495609,499893,4284
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_500157_508125.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,500157,508125,7968
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_508301_516927.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,508301,516927,8626
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_517183_518505.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,517183,518505,1322
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_518897_526013.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,518897,526013,7116
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_526173_527397.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,526173,527397,1224
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_527565_529125.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,527565,529125,1560
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_529317_536423.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,529317,536423,7106
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_536975_539705.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,536975,539705,2730
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_539953_540961.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,539953,540961,1008
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_541161_543265.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,541161,543265,2104
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_543473_547265.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,543473,547265,3792
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_547481_549461.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,547481,549461,1980
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_549709_556545.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,549709,556545,6836
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_556849_561425.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,556849,561425,4576
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_561665_566889.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,561665,566889,5224
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_567121_568541.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,567121,568541,1420
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_568733_572013.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,568733,572013,3280
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_572717_574829.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,572717,574829,2112
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_575125_575597.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,575125,575597,472
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_575789_577797.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,575789,577797,2008
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_577997_578197.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,577997,578197,200
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_579981_580477.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,579981,580477,496
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_580645_581805.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,580645,581805,1160
