filename,video_id,start_time,end_time,duration
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_0_8472.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,0,8472,8472
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_8616_12632.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,8616,12632,4016
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_12880_13248.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,12880,13248,368
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_13536_16676.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,13536,16676,3140
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_16932_19968.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,16932,19968,3036
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_20592_24304.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,20592,24304,3712
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_24920_27760.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,24920,27760,2840
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_28600_30376.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,28600,30376,1776
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_31024_37264.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,31024,37264,6240
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_37920_45840.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,37920,45840,7920
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_46696_52180.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,46696,52180,5484
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_52332_55128.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,52332,55128,2796
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_55672_57192.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,55672,57192,1520
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_57640_65952.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,57640,65952,8312
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_66112_67120.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,66112,67120,1008
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_67480_74200.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,67480,74200,6720
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_74496_78392.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,74496,78392,3896
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_78656_84072.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,78656,84072,5416
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_84480_88156.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,84480,88156,3676
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_88308_89292.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,88308,89292,984
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_89444_94342.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,89444,94342,4898
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_94574_99967.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,94574,99967,5393
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_100087_113792.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,100087,113792,13705
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_114120_115488.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,114120,115488,1368
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_115848_121072.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,115848,121072,5224
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_121472_121672.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,121472,121672,200
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_121952_126504.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,121952,126504,4552
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_127080_129816.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,127080,129816,2736
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_130272_130408.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,130272,130408,136
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_130752_135068.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,130752,135068,4316
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_135268_147944.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,135268,147944,12676
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_148208_154440.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,148208,154440,6232
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_154576_166856.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,154576,166856,12280
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_167776_168296.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,167776,168296,520
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_168456_175392.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,168456,175392,6936
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_175496_188680.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,175496,188680,13184
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_188800_190616.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,188800,190616,1816
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_190984_194480.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,190984,194480,3496
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_194744_202472.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,194744,202472,7728
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_202736_212320.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,202736,212320,9584
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_212624_214648.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,212624,214648,2024
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_214944_218024.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,214944,218024,3080
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_218304_218560.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,218304,218560,256
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_218816_223672.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,218816,223672,4856
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_225328_229792.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,225328,229792,4464
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_229928_238696.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,229928,238696,8768
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_238840_248400.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,238840,248400,9560
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_248880_254898.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,248880,254898,6018
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_255066_260124.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,255066,260124,5058
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_260420_266973.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,260420,266973,6553
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_267125_272974.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,267125,272974,5849
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_273158_275664.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,273158,275664,2506
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_276296_278512.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,276296,278512,2216
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_279280_287762.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,279280,287762,8482
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_287914_297420.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,287914,297420,9506
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_297974_306232.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,297974,306232,8258
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_306472_307848.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,306472,307848,1376
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_308072_316708.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,308072,316708,8636
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_316972_321928.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,316972,321928,4956
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_322208_332322.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,322208,332322,10114
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_332506_333906.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,332506,333906,1400
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_334058_338948.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,334058,338948,4890
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_339108_345668.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,339108,345668,6560
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_345836_351160.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,345836,351160,5324
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_352536_357312.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,352536,357312,4776
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_358224_366592.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,358224,366592,8368
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_366912_370656.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,366912,370656,3744
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_371056_372040.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,371056,372040,984
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_372724_372900.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,372724,372900,176
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_373172_381758.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,373172,381758,8586
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_381918_391999.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,381918,391999,10081
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_392127_395176.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,392127,395176,3049
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_395641_403803.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,395641,403803,8162
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_404292_407072.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,404292,407072,2780
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_407456_412312.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,407456,412312,4856
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_412704_417352.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,412704,417352,4648
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_417944_418312.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,417944,418312,368
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_418864_420320.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,418864,420320,1456
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_420448_428984.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,420448,428984,8536
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_429808_433104.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,429808,433104,3296
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_433360_441130.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,433360,441130,7770
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_441282_442924.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,441282,442924,1642
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_443084_443828.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,443084,443828,744
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_444028_446144.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,444028,446144,2116
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_446832_448912.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,446832,448912,2080
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_449544_452832.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,449544,452832,3288
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_453272_454120.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,453272,454120,848
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_454648_455104.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,454648,455104,456
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_455856_456688.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,455856,456688,832
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_456944_457112.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,456944,457112,168
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_457296_463792.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,457296,463792,6496
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_463976_469144.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,463976,469144,5168
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_469312_469744.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,469312,469744,432
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_470072_471676.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,470072,471676,1604
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_471956_475884.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,471956,475884,3928
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_476236_476956.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,476236,476956,720
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_477204_482540.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,477204,482540,5336
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_482692_482948.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,482692,482948,256
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_483124_492048.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,483124,492048,8924
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_492176_494588.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,492176,494588,2412
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_494748_495004.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,494748,495004,256
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_495244_498804.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,495244,498804,3560
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_499068_501724.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,499068,501724,2656
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_502012_504888.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,502012,504888,2876
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_505424_509664.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,505424,509664,4240
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_510552_511216.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,510552,511216,664
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_511472_513176.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,511472,513176,1704
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_513432_515824.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,513432,515824,2392
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_516120_523108.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,516120,523108,6988
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_523452_523776.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,523452,523776,324
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_524168_524704.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,524168,524704,536
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_525080_526440.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,525080,526440,1360
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_526752_531480.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,526752,531480,4728
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_531760_532864.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,531760,532864,1104
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_533840_537856.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,533840,537856,4016
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_538128_538864.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,538128,538864,736
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_539312_544276.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,539312,544276,4964
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_544476_553700.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,544476,553700,9224
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_553900_558184.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,553900,558184,4284
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_559072_560224.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,559072,560224,1152
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_560768_565560.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,560768,565560,4792
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_565776_569360.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,565776,569360,3584
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_569560_569888.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,569560,569888,328
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_570144_571408.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,570144,571408,1264
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_571664_575448.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,571664,575448,3784
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_575712_579064.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,575712,579064,3352
