filename,video_id,start_time,end_time,duration
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1477960_1479812.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1477960,1479812,1852
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1479988_1487750.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1479988,1487750,7762
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1487886_1492376.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1487886,1492376,4490
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1492936_1499832.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1492936,1499832,6896
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1500568_1504072.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1500568,1504072,3504
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1504416_1508952.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1504416,1508952,4536
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1509560_1511228.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1509560,1511228,1668
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1511428_1518414.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1511428,1518414,6986
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1518598_1519406.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1518598,1519406,808
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1519590_1522584.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1519590,1522584,2994
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1523160_1523736.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1523160,1523736,576
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1526392_1531720.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1526392,1531720,5328
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1532104_1532984.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1532104,1532984,880
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1533344_1540656.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1533344,1540656,7312
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1540856_1542360.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1540856,1542360,1504
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1542952_1544000.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1542952,1544000,1048
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1544864_1545016.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1544864,1545016,152
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1545632_1546864.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1545632,1546864,1232
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1547400_1547992.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1547400,1547992,592
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1548568_1550600.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1548568,1550600,2032
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1551512_1552672.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1551512,1552672,1160
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1553224_1556200.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1553224,1556200,2976
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1556912_1557792.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1556912,1557792,880
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1558120_1558456.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1558120,1558456,336
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1558960_1561784.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1558960,1561784,2824
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1562040_1562200.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1562040,1562200,160
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1562512_1563296.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1562512,1563296,784
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1563576_1563984.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1563576,1563984,408
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1564296_1565208.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1564296,1565208,912
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1565664_1566760.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1565664,1566760,1096
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1567856_1568984.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1567856,1568984,1128
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1569520_1570896.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1569520,1570896,1376
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1571824_1573016.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1571824,1573016,1192
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1573448_1578208.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1573448,1578208,4760
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1578480_1579416.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1578480,1579416,936
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1580000_1580200.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1580000,1580200,200
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1580960_1582632.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1580960,1582632,1672
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1583128_1584752.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1583128,1584752,1624
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1585136_1585264.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1585136,1585264,128
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1585808_1587872.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1585808,1587872,2064
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1588128_1594112.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1588128,1594112,5984
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1594408_1594616.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1594408,1594616,208
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1594872_1596076.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1594872,1596076,1204
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1596428_1601686.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1596428,1601686,5258
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1601926_1605304.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1601926,1605304,3378
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1605568_1612584.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1605568,1612584,7016
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1614184_1619216.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1614184,1619216,5032
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1619600_1621456.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1619600,1621456,1856
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1622008_1628552.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1622008,1628552,6544
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1628832_1629704.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1628832,1629704,872
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1630448_1636124.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1630448,1636124,5676
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1636396_1639100.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1636396,1639100,2704
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1639372_1641160.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1639372,1641160,1788
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1641496_1644488.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1641496,1644488,2992
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1645576_1653704.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1645576,1653704,8128
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1654704_1654856.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1654704,1654856,152
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1655256_1657224.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1655256,1657224,1968
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1658696_1662640.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1658696,1662640,3944
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1663152_1663776.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1663152,1663776,624
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1664176_1665376.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1664176,1665376,1200
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1665712_1667376.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1665712,1667376,1664
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1667728_1669832.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1667728,1669832,2104
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1670216_1672240.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1670216,1672240,2024
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1672752_1677442.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1672752,1677442,4690
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1677594_1677914.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1677594,1677914,320
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1678090_1680740.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1678090,1680740,2650
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1680980_1682304.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1680980,1682304,1324
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1683560_1684536.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1683560,1684536,976
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1684840_1690640.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1684840,1690640,5800
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1691312_1697504.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1691312,1697504,6192
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1698280_1699536.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1698280,1699536,1256
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1699800_1700288.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1699800,1700288,488
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1700672_1703736.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1700672,1703736,3064
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1704808_1705112.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1704808,1705112,304
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1706240_1706720.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1706240,1706720,480
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1707216_1708600.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1707216,1708600,1384
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1709520_1710128.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1709520,1710128,608
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1710384_1711984.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1710384,1711984,1600
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1712656_1713896.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1712656,1713896,1240
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1714472_1717544.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1714472,1717544,3072
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1718472_1721496.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1718472,1721496,3024
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1722176_1723080.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1722176,1723080,904
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1723496_1728352.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1723496,1728352,4856
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1728728_1730072.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1728728,1730072,1344
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1730528_1734400.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1730528,1734400,3872
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1734904_1742088.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1734904,1742088,7184
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1742456_1743464.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1742456,1743464,1008
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1743928_1745816.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1743928,1745816,1888
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1746088_1750224.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1746088,1750224,4136
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1750488_1752352.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1750488,1752352,1864
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1754128_1754456.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1754128,1754456,328
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1755840_1756672.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1755840,1756672,832
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1757296_1757696.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1757296,1757696,400
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1758640_1765280.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1758640,1765280,6640
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1765584_1767184.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1765584,1767184,1600
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1767640_1769712.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1767640,1769712,2072
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1770264_1771680.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1770264,1771680,1416
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1772144_1774424.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1772144,1774424,2280
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1774840_1782916.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1774840,1782916,8076
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1783132_1790804.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1783132,1790804,7672
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1791020_1793448.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1791020,1793448,2428
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1794008_1795664.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1794008,1795664,1656
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1796488_1801880.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1796488,1801880,5392
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1802088_1806672.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1802088,1806672,4584
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1806928_1813304.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1806928,1813304,6376
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1813888_1814000.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1813888,1814000,112
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1814272_1819032.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1814272,1819032,4760
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1820032_1821176.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1820032,1821176,1144
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1821824_1823328.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1821824,1823328,1504
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1823608_1825176.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1823608,1825176,1568
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1825504_1827040.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1825504,1827040,1536
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1827624_1833236.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1827624,1833236,5612
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1833364_1834540.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1833364,1834540,1176
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1834676_1841764.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1834676,1841764,7088
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1841892_1845528.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1841892,1845528,3636
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1846528_1855848.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1846528,1855848,9320
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1855992_1858168.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1855992,1858168,2176
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1858352_1862152.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1858352,1862152,3800
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1862520_1863896.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1862520,1863896,1376
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1864232_1865000.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1864232,1865000,768
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1865384_1865952.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1865384,1865952,568
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1866272_1871200.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1866272,1871200,4928
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1871648_1873248.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1871648,1873248,1600
CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw_1873760_1875289.wav,CameronCao_UCR3iEpRZDhavOacxel3hbA_eMgynE62qmw,1873760,1875289,1529
