filename,video_id,start_time,end_time,duration
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_930_6722.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,930,6722,5792
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_6906_8798.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,6906,8798,1892
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_8974_9686.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,8974,9686,712
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_9846_16498.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,9846,16498,6652
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_16730_19154.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,16730,19154,2424
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_19322_20418.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,19322,20418,1096
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_20586_21482.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,20586,21482,896
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_21642_27106.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,21642,27106,5464
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_27306_27978.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,27306,27978,672
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_28130_32494.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,28130,32494,4364
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_32670_37962.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,32670,37962,5292
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_38138_43506.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,38138,43506,5368
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_43634_49258.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,43634,49258,5624
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_49466_52450.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,49466,52450,2984
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_52730_58242.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,52730,58242,5512
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_58498_58610.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,58498,58610,112
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_58914_65450.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,58914,65450,6536
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_65618_67954.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,65618,67954,2336
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_68114_74194.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,68114,74194,6080
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_74346_75082.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,74346,75082,736
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_75690_80578.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,75690,80578,4888
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_80770_81202.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,80770,81202,432
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_81354_82562.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,81354,82562,1208
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_82722_88042.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,82722,88042,5320
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_88218_88650.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,88218,88650,432
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_88826_89570.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,88826,89570,744
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_90274_94170.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,90274,94170,3896
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_94482_96570.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,94482,96570,2088
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_96722_102930.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,96722,102930,6208
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_103114_106562.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,103114,106562,3448
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_106914_107338.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,106914,107338,424
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_107594_113354.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,107594,113354,5760
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_114434_117754.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,114434,117754,3320
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_118642_126442.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,118642,126442,7800
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_126618_129290.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,126618,129290,2672
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_129458_133170.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,129458,133170,3712
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_133730_137018.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,133730,137018,3288
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_138450_147778.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,138450,147778,9328
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_148098_153746.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,148098,153746,5648
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_154314_158098.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,154314,158098,3784
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_158394_164210.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,158394,164210,5816
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_164858_170058.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,164858,170058,5200
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_170322_177738.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,170322,177738,7416
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_178202_181202.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,178202,181202,3000
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_181418_188250.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,181418,188250,6832
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_188914_194354.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,188914,194354,5440
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_194978_198178.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,194978,198178,3200
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_198370_208978.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,198370,208978,10608
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_209354_209458.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,209354,209458,104
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_209970_211458.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,209970,211458,1488
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_212610_225290.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,212610,225290,12680
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_225490_230554.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,225490,230554,5064
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_230786_231010.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,230786,231010,224
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_231314_235418.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,231314,235418,4104
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_235874_238714.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,235874,238714,2840
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_238986_240274.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,238986,240274,1288
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_240426_250770.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,240426,250770,10344
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_251450_258594.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,251450,258594,7144
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_258850_261946.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,258850,261946,3096
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_262242_263554.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,262242,263554,1312
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_263938_264476.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,263938,264476,538
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_264676_272670.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,264676,272670,7994
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_272886_278375.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,272886,278375,5489
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_278535_281440.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,278535,281440,2905
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_281608_283162.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,281608,283162,1554
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_283658_283834.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,283658,283834,176
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_284090_289258.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,284090,289258,5168
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_289466_292538.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,289466,292538,3072
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_292930_300354.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,292930,300354,7424
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_300978_308114.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,300978,308114,7136
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_308290_309298.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,308290,309298,1008
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_309954_315146.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,309954,315146,5192
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_315418_318098.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,315418,318098,2680
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_318386_324818.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,318386,324818,6432
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_325010_330602.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,325010,330602,5592
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_330770_335058.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,330770,335058,4288
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_335986_336090.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,335986,336090,104
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_336666_337314.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,336666,337314,648
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_338794_341322.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,338794,341322,2528
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_341802_352386.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,341802,352386,10584
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_352522_352706.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,352522,352706,184
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_352850_354690.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,352850,354690,1840
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_354994_356226.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,354994,356226,1232
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_356490_357450.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,356490,357450,960
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_357754_358802.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,357754,358802,1048
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_360826_368010.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,360826,368010,7184
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_368754_371546.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,368754,371546,2792
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_372762_374594.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,372762,374594,1832
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_374754_381178.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,374754,381178,6424
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_381530_383602.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,381530,383602,2072
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_383994_387466.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,383994,387466,3472
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_387738_389642.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,387738,389642,1904
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_390290_390482.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,390290,390482,192
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_390786_391314.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,390786,391314,528
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_391834_392506.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,391834,392506,672
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_392834_398970.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,392834,398970,6136
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_399778_404170.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,399778,404170,4392
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_404762_405882.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,404762,405882,1120
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_406578_410620.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,406578,410620,4042
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_410780_418366.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,410780,418366,7586
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_418582_419482.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,418582,419482,900
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_419922_426778.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,419922,426778,6856
