filename,video_id,start_time,end_time,duration
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_930_6738.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,930,6738,5808
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_6906_16498.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,6906,16498,9592
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_16730_19154.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,16730,19154,2424
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_19322_20418.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,19322,20418,1096
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_20586_21474.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,20586,21474,888
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_21642_22778.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,21642,22778,1136
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_22882_27106.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,22882,27106,4224
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_27306_27978.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,27306,27978,672
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_28130_38018.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,28130,38018,9888
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_38130_39594.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,38130,39594,1464
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_39778_49258.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,39778,49258,9480
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_49466_52450.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,49466,52450,2984
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_52730_56882.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,52730,56882,4152
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_57130_58242.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,57130,58242,1112
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_58498_58610.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,58498,58610,112
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_58914_64594.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,58914,64594,5680
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_64818_65362.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,64818,65362,544
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_65618_75214.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,65618,75214,9596
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_75702_81168.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,75702,81168,5466
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_81376_88050.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,81376,88050,6674
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_88210_88674.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,88210,88674,464
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_88826_89570.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,88826,89570,744
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_90274_94170.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,90274,94170,3896
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_94482_96570.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,94482,96570,2088
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_96722_100042.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,96722,100042,3320
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_100162_102930.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,100162,102930,2768
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_103114_106562.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,103114,106562,3448
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_106914_107338.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,106914,107338,424
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_107594_113354.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,107594,113354,5760
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_114434_117754.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,114434,117754,3320
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_118642_126442.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,118642,126442,7800
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_126618_129290.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,126618,129290,2672
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_129458_130802.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,129458,130802,1344
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_130930_133170.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,130930,133170,2240
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_133730_137018.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,133730,137018,3288
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_138450_147778.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,138450,147778,9328
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_148098_153746.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,148098,153746,5648
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_154314_158098.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,154314,158098,3784
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_158394_164210.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,158394,164210,5816
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_164858_170058.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,164858,170058,5200
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_170322_177738.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,170322,177738,7416
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_178202_181202.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,178202,181202,3000
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_181418_185794.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,181418,185794,4376
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_185986_188250.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,185986,188250,2264
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_188914_194354.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,188914,194354,5440
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_194978_195970.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,194978,195970,992
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_196090_198178.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,196090,198178,2088
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_198370_204562.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,198370,204562,6192
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_204778_208978.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,204778,208978,4200
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_209354_209458.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,209354,209458,104
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_209970_211458.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,209970,211458,1488
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_212610_215346.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,212610,215346,2736
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_215842_216578.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,215842,216578,736
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_216770_225290.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,216770,225290,8520
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_225490_230554.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,225490,230554,5064
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_230786_231010.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,230786,231010,224
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_231314_235418.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,231314,235418,4104
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_235874_238714.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,235874,238714,2840
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_238986_240274.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,238986,240274,1288
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_240426_240658.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,240426,240658,232
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_240770_244922.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,240770,244922,4152
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_245034_250770.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,245034,250770,5736
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_251450_258594.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,251450,258594,7144
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_258850_261946.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,258850,261946,3096
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_262242_263554.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,262242,263554,1312
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_263938_264478.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,263938,264478,540
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_264678_265422.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,264678,265422,744
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_265534_267174.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,265534,267174,1640
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_267286_272670.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,267286,272670,5384
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_272886_278390.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,272886,278390,5504
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_278526_281470.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,278526,281470,2944
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_281606_283162.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,281606,283162,1556
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_283658_283834.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,283658,283834,176
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_284090_292538.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,284090,292538,8448
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_292930_300354.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,292930,300354,7424
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_300978_309298.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,300978,309298,8320
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_309954_315146.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,309954,315146,5192
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_315418_318098.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,315418,318098,2680
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_318386_324818.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,318386,324818,6432
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_325010_330602.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,325010,330602,5592
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_330770_331722.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,330770,331722,952
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_331826_333474.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,331826,333474,1648
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_333610_335058.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,333610,335058,1448
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_335986_336090.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,335986,336090,104
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_336666_337314.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,336666,337314,648
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_338794_341322.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,338794,341322,2528
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_341802_346474.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,341802,346474,4672
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_346578_348962.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,346578,348962,2384
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_349074_352706.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,349074,352706,3632
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_352850_354690.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,352850,354690,1840
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_354994_356226.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,354994,356226,1232
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_356490_357450.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,356490,357450,960
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_357754_358802.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,357754,358802,1048
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_360826_368010.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,360826,368010,7184
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_368754_371546.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,368754,371546,2792
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_372762_381178.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,372762,381178,8416
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_381530_383602.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,381530,383602,2072
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_383994_389642.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,383994,389642,5648
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_390290_390482.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,390290,390482,192
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_390786_391314.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,390786,391314,528
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_391834_392506.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,391834,392506,672
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_392834_398970.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,392834,398970,6136
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_399778_404170.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,399778,404170,4392
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_404762_405882.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,404762,405882,1120
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_406578_410622.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,406578,410622,4044
DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg_410782_418366.wav,DianaTon_UCRJLEVgUHtnnj7pgwlkifzg_kRY6zmBUtg,410782,418366,7584
