filename,video_id,start_time,end_time,duration
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_0_954.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,0,954,954
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_3362_4218.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,3362,4218,856
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_4450_4826.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,4450,4826,376
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_4930_12042.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,4930,12042,7112
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_12218_12394.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,12218,12394,176
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_12546_15314.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,12546,15314,2768
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_15746_16660.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,15746,16660,914
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_17068_20925.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,17068,20925,3857
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_21069_29005.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,21069,29005,7936
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_29117_39113.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,29117,39113,9996
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_39393_39949.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,39393,39949,556
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_40053_41685.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,40053,41685,1632
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_41821_48589.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,41821,48589,6768
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_48701_53502.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,48701,53502,4801
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_53814_55807.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,53814,55807,1993
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_55943_57359.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,55943,57359,1416
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_57463_63984.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,57463,63984,6521
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_64320_65250.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,64320,65250,930
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_65546_68474.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,65546,68474,2928
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_68642_74450.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,68642,74450,5808
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_74618_83962.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,74618,83962,9344
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_84122_92146.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,84122,92146,8024
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_92298_96962.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,92298,96962,4664
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_97066_97970.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,97066,97970,904
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_98266_100827.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,98266,100827,2561
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_101043_108131.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,101043,108131,7088
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_108379_111580.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,108379,111580,3201
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_111972_113822.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,111972,113822,1850
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_114022_114418.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,114022,114418,396
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_114754_120322.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,114754,120322,5568
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_120522_121890.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,120522,121890,1368
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_122162_127634.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,122162,127634,5472
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_127786_135282.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,127786,135282,7496
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_135426_144338.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,135426,144338,8912
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_144466_145722.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,144466,145722,1256
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_146738_156386.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,146738,156386,9648
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_156674_160862.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,156674,160862,4188
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_160974_168386.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,160974,168386,7412
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_168554_169762.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,168554,169762,1208
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_169922_179210.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,169922,179210,9288
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_179638_183838.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,179638,183838,4200
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_183990_186990.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,183990,186990,3000
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_187094_194906.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,187094,194906,7812
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_195554_198518.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,195554,198518,2964
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_198622_202854.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,198622,202854,4232
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_203054_205584.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,203054,205584,2530
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_205848_206769.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,205848,206769,921
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_206977_211281.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,206977,211281,4304
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_211521_216201.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,211521,216201,4680
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_217370_223882.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,217370,223882,6512
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_224002_230114.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,224002,230114,6112
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_230306_237876.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,230306,237876,7570
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_238212_242774.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,238212,242774,4562
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_243006_243486.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,243006,243486,480
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_243758_246058.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,243758,246058,2300
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_246210_247610.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,246210,247610,1400
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_248106_250258.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,248106,250258,2152
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_250450_259662.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,250450,259662,9212
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_260030_260642.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,260030,260642,612
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_260818_270250.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,260818,270250,9432
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_270754_276451.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,270754,276451,5697
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_276779_282292.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,276779,282292,5513
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_282444_282606.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,282444,282606,162
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_282734_286586.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,282734,286586,3852
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_287090_287870.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,287090,287870,780
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_287990_295798.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,287990,295798,7808
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_295990_302854.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,295990,302854,6864
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_303190_312698.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,303190,312698,9508
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_313018_315934.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,313018,315934,2916
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_316262_317790.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,316262,317790,1528
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_317894_324318.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,317894,324318,6424
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_324486_328254.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,324486,328254,3768
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_328374_336302.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,328374,336302,7928
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_336414_338854.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,336414,338854,2440
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_339014_341818.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,339014,341818,2804
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_342106_346730.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,342106,346730,4624
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_347122_349834.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,347122,349834,2712
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_350194_359138.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,350194,359138,8944
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_359546_361498.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,359546,361498,1952
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_361650_365862.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,361650,365862,4212
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_366054_370366.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,366054,370366,4312
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_370582_372154.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,370582,372154,1572
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_372586_373610.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,372586,373610,1024
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_373938_382346.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,373938,382346,8408
