filename,video_id,start_time,end_time,duration
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1342139_1356341.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1342139,1356341,14202
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1356493_1361789.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1356493,1361789,5296
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1361989_1364486.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1361989,1364486,2497
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1364622_1376774.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1364622,1376774,12152
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1376926_1377670.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1376926,1377670,744
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1377814_1382438.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1377814,1382438,4624
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1382638_1386818.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1382638,1386818,4180
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1386946_1393710.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1386946,1393710,6764
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1393958_1399552.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1393958,1399552,5594
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1399808_1414401.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1399808,1414401,14593
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1414577_1417258.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1414577,1417258,2681
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1417466_1418820.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1417466,1418820,1354
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1419140_1423540.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1419140,1423540,4400
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1423796_1426470.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1423796,1426470,2674
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1426654_1434784.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1426654,1434784,8130
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1435008_1440898.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1435008,1440898,5890
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1441082_1443410.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1441082,1443410,2328
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1443586_1450643.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1443586,1450643,7057
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1450795_1456196.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1450795,1456196,5401
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1456452_1461508.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1456452,1461508,5056
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1461804_1464894.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1461804,1464894,3090
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1465102_1474734.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1465102,1474734,9632
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1474950_1478342.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1474950,1478342,3392
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1478550_1490654.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1478550,1490654,12104
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1490870_1502767.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1490870,1502767,11897
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1502895_1509527.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1502895,1509527,6632
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1509663_1512287.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1509663,1512287,2624
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1512487_1515800.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1512487,1515800,3313
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1516056_1518996.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1516056,1518996,2940
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1519308_1520796.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1519308,1520796,1488
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1520948_1525988.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1520948,1525988,5040
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1526148_1540308.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1526148,1540308,14160
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1540508_1543748.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1540508,1543748,3240
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1544036_1549852.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1544036,1549852,5816
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1550140_1556200.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1550140,1556200,6060
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1556328_1561132.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1556328,1561132,4804
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1561396_1572660.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1561396,1572660,11264
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1572924_1578628.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1572924,1578628,5704
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1578924_1579904.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1578924,1579904,980
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1580584_1582848.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1580584,1582848,2264
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1585408_1585628.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1585408,1585628,220
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1585796_1596432.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1585796,1596432,10636
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1596576_1602616.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1596576,1602616,6040
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1602960_1607048.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1602960,1607048,4088
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1610080_1611400.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1610080,1611400,1320
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1614368_1614992.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1614368,1614992,624
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1615968_1628064.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1615968,1628064,12096
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1628464_1629088.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1628464,1629088,624
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1629296_1629960.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1629296,1629960,664
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1630128_1641720.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1630128,1641720,11592
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1642032_1643232.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1642032,1643232,1200
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1645056_1646624.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1645056,1646624,1568
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1647856_1650944.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1647856,1650944,3088
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1651312_1657500.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1651312,1657500,6188
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1657676_1662366.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1657676,1662366,4690
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1662566_1668344.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1662566,1668344,5778
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1668600_1674472.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1668600,1674472,5872
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1674640_1680016.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1674640,1680016,5376
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1680168_1685560.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1680168,1685560,5392
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1685976_1688464.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1685976,1688464,2488
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1689944_1693096.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1689944,1693096,3152
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1693264_1705224.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1693264,1705224,11960
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1705416_1713340.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1705416,1713340,7924
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1713524_1715264.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1713524,1715264,1740
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1715416_1720448.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1715416,1720448,5032
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1727272_1730256.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1727272,1730256,2984
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1731288_1732656.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1731288,1732656,1368
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1736888_1740744.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1736888,1740744,3856
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1743480_1745684.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1743480,1745684,2204
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1746092_1757733.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1746092,1757733,11641
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1757861_1759302.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1757861,1759302,1441
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1759494_1760624.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1759494,1760624,1130
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1762688_1762904.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1762688,1762904,216
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1763664_1764096.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1763664,1764096,432
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1765040_1767304.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1765040,1767304,2264
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1771448_1783008.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1771448,1783008,11560
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1783264_1785272.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1783264,1785272,2008
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1785904_1786976.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1785904,1786976,1072
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1787616_1787776.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1787616,1787776,160
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1795456_1795928.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1795456,1795928,472
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1797776_1799776.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1797776,1799776,2000
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1800344_1810952.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1800344,1810952,10608
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1811176_1814688.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1811176,1814688,3512
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1814872_1821644.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1814872,1821644,6772
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1821828_1827104.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1821828,1827104,5276
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1829376_1829480.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1829376,1829480,104
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1829808_1830136.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1829808,1830136,328
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1830432_1832936.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1830432,1832936,2504
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1833296_1833456.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1833296,1833456,160
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1833872_1836626.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1833872,1836626,2754
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1836762_1844252.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1836762,1844252,7490
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1844484_1845180.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1844484,1845180,696
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1845388_1856565.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1845388,1856565,11177
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1856685_1863049.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1856685,1863049,6364
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1863169_1869473.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1863169,1869473,6304
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1869593_1872593.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1869593,1872593,3000
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1872705_1875541.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1872705,1875541,2836
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1875661_1877829.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1875661,1877829,2168
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1877949_1880501.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1877949,1880501,2552
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1880613_1886309.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1880613,1886309,5696
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1886437_1892977.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1886437,1892977,6540
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1893105_1900421.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1893105,1900421,7316
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1900565_1904118.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1900565,1904118,3553
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1904366_1905487.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1904366,1905487,1121
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1905647_1909727.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1905647,1909727,4080
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1909887_1914399.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1909887,1914399,4512
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1915064_1918784.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1915064,1918784,3720
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1918968_1924136.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1918968,1924136,5168
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1924400_1926728.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1924400,1926728,2328
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1926896_1939728.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1926896,1939728,12832
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1939952_1941072.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1939952,1941072,1120
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1941248_1942224.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1941248,1942224,976
KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4_1942848_1943161.wav,KIMTHAI_UCb1GcVKzV47dHB5xSPZpw_LoedKUAtm4,1942848,1943161,313
