filename,video_id,start_time,end_time,duration
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_0_168.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,0,168,168
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_168_5448.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,168,5448,5280
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_5608_18504.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,5608,18504,12896
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_18632_20208.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,18632,20208,1576
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_20560_30888.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,20560,30888,10328
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_31048_32384.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,31048,32384,1336
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_32600_39697.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,32600,39697,7097
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_39849_39985.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,39849,39985,136
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_40121_53545.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,40121,53545,13424
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_53833_58249.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,53833,58249,4416
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_58513_59889.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,58513,59889,1376
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_60273_63165.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,60273,63165,2892
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_63301_68086.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,63301,68086,4785
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_68214_74687.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,68214,74687,6473
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_74815_80065.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,74815,80065,5250
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_80665_82705.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,80665,82705,2040
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_83105_85065.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,83105,85065,1960
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_85273_87785.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,85273,87785,2512
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_88177_102265.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,88177,102265,14088
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_102513_105169.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,102513,105169,2656
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_105321_111409.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,105321,111409,6088
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_111617_123257.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,111617,123257,11640
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_123385_124017.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,123385,124017,632
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_124241_125969.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,124241,125969,1728
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_126609_136373.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,126609,136373,9764
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_136629_145615.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,136629,145615,8986
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_145751_157545.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,145751,157545,11794
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_158161_161049.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,158161,161049,2888
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_161585_166329.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,161585,166329,4744
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_166937_172833.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,166937,172833,5896
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_173121_176401.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,173121,176401,3280
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_176681_180277.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,176681,180277,3596
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_180469_191633.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,180469,191633,11164
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_192017_194995.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,192017,194995,2978
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_195163_199805.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,195163,199805,4642
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_200053_208585.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,200053,208585,8532
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_209009_213237.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,209009,213237,4228
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_213429_214951.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,213429,214951,1522
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_215047_219071.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,215047,219071,4024
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_219159_219519.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,219159,219519,360
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_219615_236265.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,219615,236265,16650
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_236473_243053.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,236473,243053,6580
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_243253_248501.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,243253,248501,5248
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_248661_250501.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,248661,250501,1840
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_250637_255693.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,250637,255693,5056
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_255821_265461.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,255821,265461,9640
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_265717_267029.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,265717,267029,1312
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_267229_275545.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,267229,275545,8316
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_279785_284965.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,279785,284965,5180
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_285069_292333.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,285069,292333,7264
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_292453_297289.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,292453,297289,4836
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_297521_298105.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,297521,298105,584
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_298545_298833.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,298545,298833,288
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_299025_304833.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,299025,304833,5808
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_304993_311593.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,304993,311593,6600
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_311777_319593.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,311777,319593,7816
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_319793_322345.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,319793,322345,2552
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_322473_322577.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,322473,322577,104
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_322753_335617.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,322753,335617,12864
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_335881_342801.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,335881,342801,6920
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_343073_357097.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,343073,357097,14024
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_357473_362705.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,357473,362705,5232
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_362961_366337.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,362961,366337,3376
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_366689_370805.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,366689,370805,4116
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_371157_376663.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,371157,376663,5506
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_376911_377816.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,376911,377816,905
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_378032_383712.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,378032,383712,5680
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_383912_390081.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,383912,390081,6169
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_390233_393993.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,390233,393993,3760
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_394217_395361.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,394217,395361,1144
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_395681_399581.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,395681,399581,3900
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_399957_400109.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,399957,400109,152
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_400621_408719.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,400621,408719,8098
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_408879_415247.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,408879,415247,6368
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_415407_415759.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,415407,415759,352
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_416553_422193.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,416553,422193,5640
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_422449_426242.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,422449,426242,3793
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_426346_438691.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,426346,438691,12345
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_438899_443573.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,438899,443573,4674
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_443797_453391.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,443797,453391,9594
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_453519_456577.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,453519,456577,3058
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_457153_459593.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,457153,459593,2440
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_460025_467385.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,460025,467385,7360
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_467481_467705.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,467481,467705,224
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_467801_475473.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,467801,475473,7672
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_475697_477273.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,475697,477273,1576
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_477697_485571.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,477697,485571,7874
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_485707_491195.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,485707,491195,5488
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_491331_492045.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,491331,492045,714
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_492221_494913.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,492221,494913,2692
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_495233_497905.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,495233,497905,2672
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_498241_504077.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,498241,504077,5836
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_504229_507711.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,504229,507711,3482
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_507895_514393.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,507895,514393,6498
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_515529_515673.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,515529,515673,144
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_516193_516745.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,516193,516745,552
