filename,video_id,start_time,end_time,duration
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_0_185.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,0,185,185
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_185_4697.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,185,4697,4512
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_4865_11401.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,4865,11401,6536
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_11553_14273.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,11553,14273,2720
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_14441_15553.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,14441,15553,1112
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_15689_26769.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,15689,26769,11080
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_27201_28962.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,27201,28962,1761
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_29314_33370.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,29314,33370,4056
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_33522_43234.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,33522,43234,9712
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_43418_54142.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,43418,54142,10724
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_54246_59850.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,54246,59850,5604
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_60162_63678.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,60162,63678,3516
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_63814_66446.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,63814,66446,2632
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_66590_75048.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,66590,75048,8458
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_75184_78538.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,75184,78538,3354
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_78970_79826.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,78970,79826,856
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_80114_91090.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,80114,91090,10976
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_91482_94010.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,91482,94010,2528
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_94330_95202.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,94330,95202,872
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_95754_96858.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,95754,96858,1104
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_97570_102572.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,97570,102572,5002
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_102708_105612.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,102708,105612,2904
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_105740_108750.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,105740,108750,3010
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_108958_118942.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,108958,118942,9984
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_119166_128362.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,119166,128362,9196
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_129218_131274.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,129218,131274,2056
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_132018_134546.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,132018,134546,2528
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_134914_141502.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,134914,141502,6588
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_141638_142118.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,141638,142118,480
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_142262_148866.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,142262,148866,6604
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_149306_149970.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,149306,149970,664
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_150282_151618.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,150282,151618,1336
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_152442_159050.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,152442,159050,6608
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_159178_165170.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,159178,165170,5992
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_165490_167051.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,165490,167051,1561
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_167203_175148.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,167203,175148,7945
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_175316_176246.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,175316,176246,930
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_176470_178298.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,176470,178298,1828
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_178546_184978.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,178546,184978,6432
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_185202_193038.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,185202,193038,7836
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_193246_205546.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,193246,205546,12300
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_206050_214724.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,206050,214724,8674
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_214900_220548.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,214900,220548,5648
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_220692_222404.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,220692,222404,1712
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_222516_227808.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,222516,227808,5292
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_227912_240748.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,227912,240748,12836
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_240908_252813.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,240908,252813,11905
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_252957_254374.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,252957,254374,1417
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_254598_261146.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,254598,261146,6548
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_261538_263322.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,261538,263322,1784
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_263770_269850.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,263770,269850,6080
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_269986_276138.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,269986,276138,6152
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_276274_277090.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,276274,277090,816
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_277498_282106.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,277498,282106,4608
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_282218_294538.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,282218,294538,12320
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_295010_299946.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,295010,299946,4936
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_300354_303986.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,300354,303986,3632
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_304466_306874.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,304466,306874,2408
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_307362_317186.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,307362,317186,9824
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_317346_320210.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,317346,320210,2864
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_320610_332291.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,320610,332291,11681
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_332411_341196.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,332411,341196,8785
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_341356_351988.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,341356,351988,10632
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_352076_359181.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,352076,359181,7105
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_359357_361598.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,359357,361598,2241
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_361774_362310.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,361774,362310,536
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_362462_368718.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,362462,368718,6256
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_368878_379150.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,368878,379150,10272
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_379254_384951.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,379254,384951,5697
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_385055_385535.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,385055,385535,480
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_385639_385872.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,385639,385872,233
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_386008_394657.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,386008,394657,8649
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_394769_403225.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,394769,403225,8456
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_403321_407257.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,403321,407257,3936
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_407345_410801.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,407345,410801,3456
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_410881_411202.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,410881,411202,321
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_411466_420926.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,411466,420926,9460
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_421142_423000.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,421142,423000,1858
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_423184_432178.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,423184,432178,8994
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_432698_435483.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,432698,435483,2785
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_435643_435843.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,435643,435843,200
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_435995_440451.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,435995,440451,4456
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_440643_443652.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,440643,443652,3009
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_444092_445494.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,444092,445494,1402
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_445734_448450.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,445734,448450,2716
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_448882_456434.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,448882,456434,7552
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_456730_460094.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,456730,460094,3364
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_460318_467670.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,460318,467670,7352
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_467886_470047.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,467886,470047,2161
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_470127_487111.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,470127,487111,16984
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_487199_488967.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,487199,488967,1768
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_489047_489440.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,489047,489440,393
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_489568_490074.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,489568,490074,506
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_490570_493162.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,490570,493162,2592
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_493586_494458.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,493586,494458,872
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_495202_497146.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,495202,497146,1944
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_497802_504594.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,497802,504594,6792
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_504730_510210.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,504730,510210,5480
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_510730_516042.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,510730,516042,5312
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_516674_520538.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,516674,520538,3864
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_520842_532474.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,520842,532474,11632
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_532986_534970.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,532986,534970,1984
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_535402_540810.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,535402,540810,5408
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_541074_554420.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,541074,554420,13346
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_554532_560734.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,554532,560734,6202
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_560902_561018.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,560902,561018,116
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_561346_563610.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,561346,563610,2264
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_564234_568338.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,564234,568338,4104
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_568866_569346.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,568866,569346,480
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_569562_577690.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,569562,577690,8128
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_578170_580186.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,578170,580186,2016
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_580370_587986.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,580370,587986,7616
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_588234_589674.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,588234,589674,1440
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_590010_595890.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,590010,595890,5880
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_596226_599098.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,596226,599098,2872
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_599234_608170.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,599234,608170,8936
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_608410_616370.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,608410,616370,7960
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_616482_621810.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,616482,621810,5328
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_621922_625090.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,621922,625090,3168
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_625434_634158.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,625434,634158,8724
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_634286_639178.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,634286,639178,4892
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_639346_643650.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,639346,643650,4304
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_643826_645418.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,643826,645418,1592
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_645586_645914.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,645586,645914,328
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_646386_650858.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,646386,650858,4472
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_651138_653570.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,651138,653570,2432
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_653986_654290.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,653986,654290,304
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_655946_658394.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,655946,658394,2448
