filename,video_id,start_time,end_time,duration
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_0_216.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,0,216,216
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_216_504.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,216,504,288
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_504_2224.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,504,2224,1720
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_2392_16392.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,2392,16392,14000
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_16528_18816.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,16528,18816,2288
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_19008_24602.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,19008,24602,5594
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_24754_32940.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,24754,32940,8186
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_33396_40022.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,33396,40022,6626
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_40454_42232.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,40454,42232,1778
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_42384_47824.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,42384,47824,5440
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_47928_53672.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,47928,53672,5744
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_53784_59832.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,53784,59832,6048
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_59952_63600.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,59952,63600,3648
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_63712_66800.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,63712,66800,3088
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_66960_70784.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,66960,70784,3824
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_70952_73072.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,70952,73072,2120
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_73256_73840.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,73256,73840,584
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_74104_83892.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,74104,83892,9788
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_84052_92158.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,84052,92158,8106
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_92254_94646.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,92254,94646,2392
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_94742_100534.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,94742,100534,5792
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_101208_102792.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,101208,102792,1584
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_103064_110146.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,103064,110146,7082
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_110394_114108.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,110394,114108,3714
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_114380_125616.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,114380,125616,11236
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_126152_135344.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,126152,135344,9192
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_135800_137088.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,135800,137088,1288
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_137832_138272.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,137832,138272,440
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_138600_148332.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,138600,148332,9732
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_148572_158512.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,148572,158512,9940
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_158848_162520.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,158848,162520,3672
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_162808_164872.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,162808,164872,2064
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_166392_175786.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,166392,175786,9394
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_175970_177172.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,175970,177172,1202
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_177912_178496.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,177912,178496,584
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_179128_179352.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,179128,179352,224
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_179352_188020.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,179352,188020,8668
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_188148_190576.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,188148,190576,2428
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_190712_192952.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,190712,192952,2240
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_193208_193468.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,193208,193468,260
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_193468_194781.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,193468,194781,1313
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_194973_204646.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,194973,204646,9673
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_204886_207574.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,204886,207574,2688
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_207726_214878.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,207726,214878,7152
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_215038_219374.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,215038,219374,4336
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_220376_230296.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,220376,230296,9920
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_230416_237400.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,230416,237400,6984
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_237696_237800.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,237696,237800,104
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_238416_238572.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,238416,238572,156
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_238572_245300.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,238572,245300,6728
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_245452_249888.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,245452,249888,4436
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_250232_255720.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,250232,255720,5488
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_256296_258528.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,256296,258528,2232
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_259328_267472.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,259328,267472,8144
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_268368_273288.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,268368,273288,4920
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_273944_274216.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,273944,274216,272
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_274216_282824.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,274216,282824,8608
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_283040_289960.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,283040,289960,6920
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_290240_290658.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,290240,290658,418
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_290658_290890.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,290658,290890,232
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_291018_300154.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,291018,300154,9136
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_300298_307779.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,300298,307779,7481
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_307947_318379.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,307947,318379,10432
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_318747_320268.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,318747,320268,1521
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_320804_321788.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,320804,321788,984
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_322124_325576.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,322124,325576,3452
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_326480_332220.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,326480,332220,5740
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_332540_336824.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,332540,336824,4284
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_337184_341816.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,337184,341816,4632
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_342112_345952.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,342112,345952,3840
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_346368_356480.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,346368,356480,10112
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_356832_361256.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,356832,361256,4424
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_362392_366968.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,362392,366968,4576
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_367280_370096.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,367280,370096,2816
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_370600_372104.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,370600,372104,1504
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_372944_381536.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,372944,381536,8592
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_382384_383720.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,382384,383720,1336
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_384048_384736.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,384048,384736,688
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_385096_388100.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,385096,388100,3004
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_388228_394400.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,388228,394400,6172
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_394576_399260.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,394576,399260,4684
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_399604_406476.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,399604,406476,6872
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_406612_408044.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,406612,408044,1432
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_408196_415204.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,408196,415204,7008
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_415388_424624.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,415388,424624,9236
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_426408_429960.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,426408,429960,3552
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_430200_432616.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,430200,432616,2416
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_432872_435272.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,432872,435272,2400
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_435968_441616.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,435968,441616,5648
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_443048_452016.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,443048,452016,8968
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_452224_457288.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,452224,457288,5064
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_457416_458576.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,457416,458576,1160
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_458888_460712.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,458888,460712,1824
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_460984_468904.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,460984,468904,7920
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_469328_475609.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,469328,475609,6281
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_475737_483706.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,475737,483706,7969
MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o_483954_484524.wav,MyAuthenticNature_UCDqFwauFk9tAqrctz7iWHQ_DS3XyZMo4o,483954,484524,570
