filename,video_id,start_time,end_time,duration
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_0_14016.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,0,14016,14016
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_14208_19448.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,14208,19448,5240
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_19576_23504.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,19576,23504,3928
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_23632_26521.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,23632,26521,2889
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_26609_41665.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,26609,41665,15056
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_42017_47209.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,42017,47209,5192
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_47313_62137.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,47313,62137,14824
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_62249_64257.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,62249,64257,2008
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_64449_66257.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,64449,66257,1808
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_66433_67617.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,66433,67617,1184
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_69081_70921.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,69081,70921,1840
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_71193_80345.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,71193,80345,9152
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_80681_92097.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,80681,92097,11416
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_92585_106513.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,92585,106513,13928
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_106697_108609.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,106697,108609,1912
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_108777_118265.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,108777,118265,9488
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_118385_126217.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,118385,126217,7832
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_126417_127401.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,126417,127401,984
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_127697_128570.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,127697,128570,873
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_128650_134602.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,128650,134602,5952
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_134698_145070.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,134698,145070,10372
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_145150_156162.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,145150,156162,11012
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_156242_163370.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,156242,163370,7128
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_163450_171018.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,163450,171018,7568
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_171114_172930.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,171114,172930,1816
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_173026_174179.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,173026,174179,1153
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_174331_178940.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,174331,178940,4609
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_179044_181020.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,179044,181020,1976
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_181140_184580.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,181140,184580,3440
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_184692_196445.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,184692,196445,11753
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_196653_200421.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,196653,200421,3768
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_200525_212990.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,200525,212990,12465
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_213102_225919.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,213102,225919,12817
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_226079_229129.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,226079,229129,3050
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_229401_231569.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,229401,231569,2168
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_231881_244061.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,231881,244061,12180
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_244189_244337.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,244189,244337,148
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_245145_245705.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,245145,245705,560
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_246201_248305.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,246201,248305,2104
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_248801_252289.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,248801,252289,3488
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_253025_262401.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,253025,262401,9376
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_262969_263673.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,262969,263673,704
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_264889_270529.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,264889,270529,5640
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_270865_272941.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,270865,272941,2076
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_273101_279487.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,273101,279487,6386
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_279615_285369.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,279615,285369,5754
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_285921_298139.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,285921,298139,12218
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_298243_300995.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,298243,300995,2752
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_301115_302773.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,301115,302773,1658
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_302941_304553.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,302941,304553,1612
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_305025_314169.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,305025,314169,9144
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_314329_323721.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,314329,323721,9392
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_324041_328737.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,324041,328737,4696
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_328921_333841.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,328921,333841,4920
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_335521_336105.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,335521,336105,584
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_337617_339489.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,337617,339489,1872
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_339753_342945.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,339753,342945,3192
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_343441_348865.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,343441,348865,5424
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_349465_350633.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,349465,350633,1168
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_352921_353601.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,352921,353601,680
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_354529_367337.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,354529,367337,12808
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_367449_380145.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,367449,380145,12696
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_380249_384969.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,380249,384969,4720
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_385089_390921.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,385089,390921,5832
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_391025_393601.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,391025,393601,2576
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_394705_403467.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,394705,403467,8762
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_403595_408051.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,403595,408051,4456
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_408211_414749.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,408211,414749,6538
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_414861_416449.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,414861,416449,1588
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_416601_421857.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,416601,421857,5256
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_422017_422569.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,422017,422569,552
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_422721_433985.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,422721,433985,11264
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_434489_445905.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,434489,445905,11416
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_446073_447345.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,446073,447345,1272
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_447737_447865.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,447737,447865,128
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_448713_450705.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,448713,450705,1992
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_450865_460873.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,450865,460873,10008
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_461073_468162.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,461073,468162,7089
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_468322_478842.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,468322,478842,10520
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_479042_488946.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,479042,488946,9904
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_489122_496482.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,489122,496482,7360
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_496634_505075.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,496634,505075,8441
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_505331_512811.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,505331,512811,7480
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_512931_524332.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,512931,524332,11401
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_524588_539572.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,524588,539572,14984
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_539772_543741.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,539772,543741,3969
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_544077_552969.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,544077,552969,8892
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_553841_555941.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,553841,555941,2100
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_556117_559389.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,556117,559389,3272
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_559525_572173.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,559525,572173,12648
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_572357_580137.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,572357,580137,7780
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_580985_583209.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,580985,583209,2224
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_583553_587329.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,583553,587329,3776
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_587713_591169.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,587713,591169,3456
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_591849_593513.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,591849,593513,1664
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_594025_597273.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,594025,597273,3248
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_597953_599865.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,597953,599865,1912
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_600529_604001.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,600529,604001,3472
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_604377_617057.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,604377,617057,12680
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_617249_628201.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,617249,628201,10952
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_628529_635433.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,628529,635433,6904
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_635697_642953.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,635697,642953,7256
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_643577_654193.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,643577,654193,10616
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_654761_660997.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,654761,660997,6236
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_661149_665625.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,661149,665625,4476
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_665785_668209.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,665785,668209,2424
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_668369_673373.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,668369,673373,5004
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_673525_682533.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,673525,682533,9008
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_683057_690401.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,683057,690401,7344
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_690529_693257.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,690529,693257,2728
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_693633_698809.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,693633,698809,5176
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_699065_700425.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,699065,700425,1360
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_700649_714099.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,700649,714099,13450
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_714219_717565.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,714219,717565,3346
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_717733_722981.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,717733,722981,5248
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_723673_725425.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,723673,725425,1752
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_725849_731465.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,725849,731465,5616
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_731849_738377.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,731849,738377,6528
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_738505_742369.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,738505,742369,3864
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_742521_744081.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,742521,744081,1560
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_744729_745017.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,744729,745017,288
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_745321_745505.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,745321,745505,184
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_745881_746730.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,745881,746730,849
