filename,video_id,start_time,end_time,duration
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_144_7588.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,144,7588,7444
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_7860_14016.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,7860,14016,6156
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_14208_19448.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,14208,19448,5240
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_19576_23504.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,19576,23504,3928
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_23632_26472.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,23632,26472,2840
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_26624_29569.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,26624,29569,2945
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_29929_36817.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,29929,36817,6888
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_37113_41665.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,37113,41665,4552
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_42017_48873.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,42017,48873,6856
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_49273_54349.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,49273,54349,5076
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_54685_64257.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,54685,64257,9572
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_64449_66257.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,64449,66257,1808
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_66433_67617.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,66433,67617,1184
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_69081_70921.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,69081,70921,1840
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_71193_80345.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,71193,80345,9152
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_80789_89405.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,80789,89405,8616
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_89517_91797.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,89517,91797,2280
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_92585_95713.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,92585,95713,3128
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_95865_100913.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,95865,100913,5048
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_101273_106305.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,101273,106305,5032
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_106697_108609.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,106697,108609,1912
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_108777_118281.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,108777,118281,9504
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_118385_126217.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,118385,126217,7832
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_126417_127401.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,126417,127401,984
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_127697_134563.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,127697,134563,6866
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_134715_139803.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,134715,139803,5088
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_140171_140907.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,140171,140907,736
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_141203_146351.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,141203,146351,5148
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_146815_153755.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,146815,153755,6940
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_154043_156155.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,154043,156155,2112
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_156331_156459.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,156331,156459,128
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_156683_165715.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,156683,165715,9032
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_165971_170307.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,165971,170307,4336
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_170507_174181.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,170507,174181,3674
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_174333_178941.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,174333,178941,4608
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_179045_181021.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,179045,181021,1976
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_181133_188541.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,181133,188541,7408
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_188813_189229.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,188813,189229,416
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_189413_196445.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,189413,196445,7032
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_196653_204461.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,196653,204461,7808
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_204645_212989.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,204645,212989,8344
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_213101_218309.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,213101,218309,5208
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_218477_225917.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,218477,225917,7440
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_226077_229129.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,226077,229129,3052
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_229401_231569.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,229401,231569,2168
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_231881_239869.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,231881,239869,7988
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_239981_244061.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,239981,244061,4080
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_244189_244337.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,244189,244337,148
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_245145_245705.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,245145,245705,560
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_246201_248305.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,246201,248305,2104
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_248801_252289.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,248801,252289,3488
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_253025_262401.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,253025,262401,9376
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_262969_263673.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,262969,263673,704
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_264889_270529.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,264889,270529,5640
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_270865_272941.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,270865,272941,2076
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_273101_279493.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,273101,279493,6392
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_279613_285369.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,279613,285369,5756
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_285921_286867.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,285921,286867,946
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_287027_296883.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,287027,296883,9856
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_297075_298075.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,297075,298075,1000
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_298243_298835.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,298243,298835,592
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_298987_299579.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,298987,299579,592
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_299747_300997.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,299747,300997,1250
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_301109_302773.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,301109,302773,1664
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_302941_304553.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,302941,304553,1612
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_305025_314169.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,305025,314169,9144
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_314329_323721.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,314329,323721,9392
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_324041_333841.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,324041,333841,9800
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_335521_336105.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,335521,336105,584
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_337617_339489.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,337617,339489,1872
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_339753_342945.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,339753,342945,3192
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_343441_348865.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,343441,348865,5424
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_349465_350633.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,349465,350633,1168
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_352921_353601.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,352921,353601,680
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_354529_356689.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,354529,356689,2160
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_356841_362489.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,356841,362489,5648
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_362825_367337.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,362825,367337,4512
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_367449_368969.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,367449,368969,1520
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_369185_370553.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,369185,370553,1368
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_370825_376977.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,370825,376977,6152
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_377377_380145.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,377377,380145,2768
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_380249_384969.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,380249,384969,4720
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0_385089_390921.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_okfZ5bayMV0,385089,390921,5832
