filename,video_id,start_time,end_time,duration
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_0_9368.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,0,9368,9368
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_9696_15496.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,9696,15496,5800
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_15728_20568.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,15728,20568,4840
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_20913_21761.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,20913,21761,848
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_21873_25977.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,21873,25977,4104
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_26225_31489.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,26225,31489,5264
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_31641_33041.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,31641,33041,1400
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_33249_38225.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,33249,38225,4976
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_38513_43145.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,38513,43145,4632
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_43297_49537.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,43297,49537,6240
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_49930_57370.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,49930,57370,7440
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_57930_62004.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,57930,62004,4074
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_62324_69142.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,62324,69142,6818
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_69294_77074.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,69294,77074,7780
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_77346_77714.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,77346,77714,368
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_77826_79738.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,77826,79738,1912
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_79842_81050.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,79842,81050,1208
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_81306_82434.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,81306,82434,1128
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_82538_91882.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,82538,91882,9344
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_92162_97670.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,92162,97670,5508
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_97870_103754.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,97870,103754,5884
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_104218_105458.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,104218,105458,1240
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_105946_109804.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,105946,109804,3858
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_110108_116294.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,110108,116294,6186
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_116630_117450.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,116630,117450,820
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_117650_119690.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,117650,119690,2040
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_119954_123066.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,119954,123066,3112
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_123178_127234.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,123178,127234,4056
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_127378_135702.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,127378,135702,8324
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_135870_137526.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,135870,137526,1656
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_138106_138482.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,138106,138482,376
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_138634_144834.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,138634,144834,6200
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_145122_148226.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,145122,148226,3104
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_148594_158190.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,148594,158190,9596
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_158310_164542.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,158310,164542,6232
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_164662_168318.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,164662,168318,3656
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_168438_168558.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,168438,168558,120
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_168670_174254.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,168670,174254,5584
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_174374_178770.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,174374,178770,4396
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_179266_185974.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,179266,185974,6708
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_186246_189174.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,186246,189174,2928
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_189326_198718.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,189326,198718,9392
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_199550_207294.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,199550,207294,7744
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_207406_214754.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,207406,214754,7348
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_215074_221190.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,215074,221190,6116
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_221654_225479.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,221654,225479,3825
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_225815_232200.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,225815,232200,6385
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_232480_233002.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,232480,233002,522
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_233154_233366.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,233154,233366,212
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_233534_234782.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,233534,234782,1248
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_234918_238334.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,234918,238334,3416
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_238558_248463.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,238558,248463,9905
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_248727_249727.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,248727,249727,1000
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_249935_256440.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,249935,256440,6505
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_256640_265232.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,256640,265232,8592
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_265424_267746.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,265424,267746,2322
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_268170_276890.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,268170,276890,8720
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_277274_286490.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,277274,286490,9216
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_286594_289290.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,286594,289290,2696
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_289578_298226.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,289578,298226,8648
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_298650_299782.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,298650,299782,1132
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_300270_307032.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,300270,307032,6762
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_307248_312594.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,307248,312594,5346
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_312746_318698.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,312746,318698,5952
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_319162_324690.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,319162,324690,5528
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_325906_326610.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,325906,326610,704
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_327050_327674.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,327050,327674,624
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_328242_330314.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,328242,330314,2072
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_330810_331994.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,330810,331994,1184
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_333282_334114.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,333282,334114,832
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_334594_334850.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,334594,334850,256
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_335282_336266.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,335282,336266,984
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_336586_337050.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,336586,337050,464
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_337602_338970.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,337602,338970,1368
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_339282_339594.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,339282,339594,312
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_340914_341194.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,340914,341194,280
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_342362_342922.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,342362,342922,560
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_343634_346330.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,343634,346330,2696
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_346818_349418.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,346818,349418,2600
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_351706_352802.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,351706,352802,1096
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_353050_361786.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,353050,361786,8736
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_361962_369474.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,361962,369474,7512
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_369666_373570.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,369666,373570,3904
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_373714_381330.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,373714,381330,7616
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_381546_382434.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,381546,382434,888
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_382570_386098.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,382570,386098,3528
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_386322_387338.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,386322,387338,1016
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_387666_396386.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,387666,396386,8720
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_396562_405498.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,396562,405498,8936
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_405698_409066.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,405698,409066,3368
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_414274_423338.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,414274,423338,9064
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_423490_432730.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,423490,432730,9240
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_432930_435890.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,432930,435890,2960
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_436250_439154.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,436250,439154,2904
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_439330_448930.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,439330,448930,9600
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_449074_452122.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,449074,452122,3048
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_452578_461138.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,452578,461138,8560
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_461394_467042.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,461394,467042,5648
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_467178_473530.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,467178,473530,6352
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_473682_477778.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,473682,477778,4096
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_478146_484962.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,478146,484962,6816
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_485066_488914.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,485066,488914,3848
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_489018_495602.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,489018,495602,6584
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_496106_501694.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,496106,501694,5588
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_501838_511686.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,501838,511686,9848
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_511790_514046.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,511790,514046,2256
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_514206_516254.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,514206,516254,2048
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_516406_524758.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,516406,524758,8352
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_525134_531422.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,525134,531422,6288
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_531654_540710.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,531654,540710,9056
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_541142_544858.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,541142,544858,3716
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_545482_547266.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,545482,547266,1784
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_547610_552502.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,547610,552502,4892
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_552630_556110.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,552630,556110,3480
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_556222_560226.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,556222,560226,4004
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_560530_561315.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,560530,561315,785
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_561723_567996.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,561723,567996,6273
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_568340_573070.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,568340,573070,4730
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_573254_576106.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,573254,576106,2852
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_576298_579426.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,576298,579426,3128
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_579594_584546.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,579594,584546,4952
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_584698_587574.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,584698,587574,2876
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_587830_592358.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,587830,592358,4528
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_592590_594770.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,592590,594770,2180
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_595074_601394.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,595074,601394,6320
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_601546_606634.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,601546,606634,5088
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_606778_610738.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,606778,610738,3960
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_610842_619218.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,610842,619218,8376
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_619442_619578.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,619442,619578,136
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_619778_625210.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,619778,625210,5432
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_625434_625642.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,625434,625642,208
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_625874_626274.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,625874,626274,400
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_626762_627002.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,626762,627002,240
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_627731_632083.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,627731,632083,4352
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_632259_632483.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,632259,632483,224
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_632683_637091.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,632683,637091,4408
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_637211_637852.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,637211,637852,641
