filename,video_id,start_time,end_time,duration
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_0_20776.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,0,20776,20776
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_20928_25977.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,20928,25977,5049
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_26225_33145.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,26225,33145,6920
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_33241_36745.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,33241,36745,3504
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_36825_43145.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,36825,43145,6320
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_43297_49642.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,43297,49642,6345
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_49930_57370.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,49930,57370,7440
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_57930_69142.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,57930,69142,11212
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_69294_77074.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,69294,77074,7780
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_77346_81050.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,77346,81050,3704
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_81306_82418.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,81306,82418,1112
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_82538_83642.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,82538,83642,1104
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_83746_92058.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,83746,92058,8312
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_92162_97762.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,92162,97762,5600
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_97866_103754.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,97866,103754,5888
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_104218_105458.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,104218,105458,1240
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_105946_117524.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,105946,117524,11578
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_117644_123060.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,117644,123060,5416
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_123180_127222.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,123180,127222,4042
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_127382_137690.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,127382,137690,10308
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_138106_148226.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,138106,148226,10120
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_148594_158190.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,148594,158190,9596
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_158310_164542.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,158310,164542,6232
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_164662_168318.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,164662,168318,3656
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_168438_168558.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,168438,168558,120
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_168670_174254.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,168670,174254,5584
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_174374_178770.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,174374,178770,4396
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_179266_185974.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,179266,185974,6708
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_186246_189168.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,186246,189168,2922
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_189328_198818.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,189328,198818,9490
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_199082_199518.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,199082,199518,436
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_199518_207296.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,199518,207296,7778
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_207400_214754.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,207400,214754,7354
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_215074_221190.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,215074,221190,6116
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_221654_233367.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,221654,233367,11713
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_233535_238320.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,233535,238320,4785
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_238560_249784.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,238560,249784,11224
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_249928_256440.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,249928,256440,6512
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_256640_265233.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,256640,265233,8593
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_265425_267746.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,265425,267746,2321
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_268170_276890.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,268170,276890,8720
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_277170_289290.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,277170,289290,12120
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_289578_298226.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,289578,298226,8648
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_298650_312594.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,298650,312594,13944
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_312746_318698.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,312746,318698,5952
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_319162_324690.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,319162,324690,5528
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_325906_326610.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,325906,326610,704
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_327050_327674.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,327050,327674,624
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_328242_330314.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,328242,330314,2072
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_330810_331994.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,330810,331994,1184
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_333282_334114.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,333282,334114,832
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_334594_334850.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,334594,334850,256
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_335282_336266.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,335282,336266,984
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_336586_337050.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,336586,337050,464
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_337602_338970.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,337602,338970,1368
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_339282_339594.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,339282,339594,312
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_340914_341194.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,340914,341194,280
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_342362_342922.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,342362,342922,560
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_343634_346330.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,343634,346330,2696
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_346818_349418.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,346818,349418,2600
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_351458_351706.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,351458,351706,248
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_351706_352802.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,351706,352802,1096
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_353050_361818.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,353050,361818,8768
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_361962_369458.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,361962,369458,7496
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_369674_373546.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,369674,373546,3872
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_373722_381330.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,373722,381330,7608
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_381546_382430.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,381546,382430,884
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_382574_386186.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,382574,386186,3612
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_386314_396438.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,386314,396438,10124
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_396566_405498.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,396566,405498,8932
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_405698_409066.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,405698,409066,3368
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_414274_423354.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,414274,423354,9080
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_423490_435890.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,423490,435890,12400
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_436250_439158.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,436250,439158,2908
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_439334_448920.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,439334,448920,9586
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_449080_452122.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,449080,452122,3042
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_452466_467042.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,452466,467042,14576
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_467178_478034.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,467178,478034,10856
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_478146_484954.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,478146,484954,6808
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_485066_488914.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,485066,488914,3848
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_489018_495602.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,489018,495602,6584
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_496106_498915.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,496106,498915,2809
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_499075_501667.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,499075,501667,2592
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_501843_511660.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,501843,511660,9817
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_511916_514072.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,511916,514072,2156
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_514200_516268.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,514200,516268,2068
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_516396_524792.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,516396,524792,8396
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_525364_531421.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,525364,531421,6057
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_531653_540710.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,531653,540710,9057
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_541142_544858.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,541142,544858,3716
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_545306_545492.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,545306,545492,186
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_545492_552524.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,545492,552524,7032
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_552612_565364.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,552612,565364,12752
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_565452_568228.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,565452,568228,2776
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_568332_573085.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,568332,573085,4753
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_573229_576086.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,573229,576086,2857
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_576302_579466.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,576302,579466,3164
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_579586_584578.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,579586,584578,4992
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_584690_594946.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,584690,594946,10256
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_595066_606574.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,595066,606574,11508
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_606806_610712.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,606806,610712,3906
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_610840_619218.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,610840,619218,8378
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_619458_619570.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,619458,619570,112
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_619786_625202.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,619786,625202,5416
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_625442_625626.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,625442,625626,184
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_625874_626274.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,625874,626274,400
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_626762_627002.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,626762,627002,240
Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg_627490_637852.wav,Neens_UC6HiEwhJSkYCbTPtAJFKhLA_rdVTTBrVNDg,627490,637852,10362
