filename,video_id,start_time,end_time,duration
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_0_5256.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,0,5256,5256
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_5488_20409.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,5488,20409,14921
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_20521_22105.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,20521,22105,1584
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_22369_29945.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,22369,29945,7576
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_30185_32745.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,30185,32745,2560
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_32945_34257.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,32945,34257,1312
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_34481_39145.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,34481,39145,4664
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_39369_43561.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,39369,43561,4192
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_43777_44217.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,43777,44217,440
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_44425_48117.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,44425,48117,3692
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_48261_63063.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,48261,63063,14802
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_63143_69417.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,63143,69417,6274
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_69569_77921.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,69569,77921,8352
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_78097_82273.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,78097,82273,4176
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_82473_90019.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,82473,90019,7546
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_90115_90955.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,90115,90955,840
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_91051_99053.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,91051,99053,8002
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_99221_100901.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,99221,100901,1680
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_101061_113893.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,101061,113893,12832
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_114013_127709.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,114013,127709,13696
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_127869_128065.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,127869,128065,196
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_128633_130313.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,128633,130313,1680
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_130793_133121.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,130793,133121,2328
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_133441_133741.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,133441,133741,300
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_133901_139381.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,133901,139381,5480
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_139549_145433.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,139549,145433,5884
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_145689_153529.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,145689,153529,7840
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_153825_155035.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,153825,155035,1210
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_155187_162548.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,155187,162548,7361
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_162708_163005.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,162708,163005,297
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_163157_164029.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,163157,164029,872
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_164133_175213.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,164133,175213,11080
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_175325_180053.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,175325,180053,4728
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_180221_183857.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,180221,183857,3636
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_184489_188561.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,184489,188561,4072
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_189137_196009.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,189137,196009,6872
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_196289_200081.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,196289,200081,3792
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_200257_208849.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,200257,208849,8592
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_209113_210369.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,209113,210369,1256
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_210769_216033.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,210769,216033,5264
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_216193_224521.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,216193,224521,8328
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_224793_233817.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,224793,233817,9024
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_234001_234913.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,234001,234913,912
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_235329_242049.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,235329,242049,6720
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_242617_247273.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,242617,247273,4656
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_247425_253713.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,247425,253713,6288
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_254377_267033.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,254377,267033,12656
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_267281_267801.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,267281,267801,520
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_268385_273217.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,268385,273217,4832
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_273721_281241.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,273721,281241,7520
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_281401_290761.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,281401,290761,9360
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk_291129_299593.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_5hasP9b68qk,291129,299593,8464
