filename,video_id,start_time,end_time,duration
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_0_4152.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,0,4152,4152
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_4328_8952.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,4328,8952,4624
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_9120_10280.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,9120,10280,1160
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_10456_12904.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,10456,12904,2448
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_13120_17720.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,13120,17720,4600
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_18032_21568.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,18032,21568,3536
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_21904_26040.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,21904,26040,4136
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_26584_30336.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,26584,30336,3752
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_30504_38737.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,30504,38737,8233
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_38945_41169.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,38945,41169,2224
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_41881_49533.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,41881,49533,7652
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_49637_57025.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,49637,57025,7388
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_57297_63561.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,57297,63561,6264
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_64241_71562.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,64241,71562,7321
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_71746_76554.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,71746,76554,4808
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_77362_77810.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,77362,77810,448
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_78282_78610.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,78282,78610,328
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_78930_79114.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,78930,79114,184
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_79490_80690.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,79490,80690,1200
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_80954_88954.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,80954,88954,8000
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_89042_96418.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,89042,96418,7376
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_96714_104690.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,96714,104690,7976
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_105202_108362.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,105202,108362,3160
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_108954_114602.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,108954,114602,5648
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_114962_116306.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,114962,116306,1344
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_116690_123858.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,116690,123858,7168
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_123994_130178.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,123994,130178,6184
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_130738_135322.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,130738,135322,4584
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_135618_137842.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,135618,137842,2224
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_138186_139634.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,138186,139634,1448
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_139954_142194.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,139954,142194,2240
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_142762_146330.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,142762,146330,3568
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_146634_150490.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,146634,150490,3856
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_151098_161108.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,151098,161108,10010
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_161260_165790.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,161260,165790,4530
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_166030_166210.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,166030,166210,180
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_166834_173298.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,166834,173298,6464
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_174450_177306.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,174450,177306,2856
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_177690_184162.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,177690,184162,6472
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_184426_196706.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,184426,196706,12280
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_197666_201794.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,197666,201794,4128
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_202210_202370.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,202210,202370,160
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_203026_207162.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,203026,207162,4136
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_207354_211674.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,207354,211674,4320
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_212202_212410.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,212202,212410,208
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_213042_227666.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,213042,227666,14624
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_227930_228162.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,227930,228162,232
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_228442_229226.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,228442,229226,784
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_229482_235132.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,229482,235132,5650
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_235292_247758.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,235292,247758,12466
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_247990_252634.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,247990,252634,4644
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_253970_254754.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,253970,254754,784
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_255226_255986.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,255226,255986,760
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_256898_261634.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,256898,261634,4736
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_262042_267814.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,262042,267814,5772
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_268778_275510.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,268778,275510,6732
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_275774_280624.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,275774,280624,4850
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_280752_291546.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,280752,291546,10794
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_292042_296322.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,292042,296322,4280
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_298218_301090.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,298218,301090,2872
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_301370_311102.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,301370,311102,9732
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_311238_314146.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,311238,314146,2908
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_314554_315058.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,314554,315058,504
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_315322_320524.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,315322,320524,5202
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_320860_325990.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,320860,325990,5130
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_326166_329306.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,326166,329306,3140
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_330186_332154.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,330186,332154,1968
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_332618_335658.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,332618,335658,3040
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_335882_342434.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,335882,342434,6552
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_342586_350258.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,342586,350258,7672
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_350554_352298.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,350554,352298,1744
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_353146_357890.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,353146,357890,4744
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_358282_366458.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,358282,366458,8176
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_366610_380242.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,366610,380242,13632
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_380546_380794.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,380546,380794,248
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_382746_395818.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,382746,395818,13072
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_396050_403898.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,396050,403898,7848
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_404026_409754.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,404026,409754,5728
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_410210_413074.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,410210,413074,2864
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_414482_420870.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,414482,420870,6388
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_420974_430826.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,420974,430826,9852
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_432010_438108.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,432010,438108,6098
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_438276_442542.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,438276,442542,4266
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_443078_447434.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,443078,447434,4356
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_449162_449626.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,449162,449626,464
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_451050_451534.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,451050,451534,484
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_451910_452310.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,451910,452310,400
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_452622_461626.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,452622,461626,9004
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_461970_465034.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,461970,465034,3064
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_465354_477770.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,465354,477770,12416
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_477994_478170.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,477994,478170,176
PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw_478402_483298.wav,PaulaRaina_UCMl35gmvIxeaC7OXKUKIcg_IGPrtEFXjw,478402,483298,4896
