filename,video_id,start_time,end_time,duration
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_0_6425.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,0,6425,6425
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_6841_12897.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,6841,12897,6056
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_13857_14049.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,13857,14049,192
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_14561_15017.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,14561,15017,456
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_15289_23635.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,15289,23635,8346
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_23787_35819.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,23787,35819,12032
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_35979_39053.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,35979,39053,3074
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_39269_40201.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,39269,40201,932
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_40825_44209.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,40825,44209,3384
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_44417_49929.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,44417,49929,5512
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_50033_62601.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,50033,62601,12568
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_62705_68785.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,62705,68785,6080
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_68905_72961.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,68905,72961,4056
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_73369_76161.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,73369,76161,2792
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_76713_83109.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,76713,83109,6396
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_83277_86545.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,83277,86545,3268
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_87161_91817.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,87161,91817,4656
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_92249_106515.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,92249,106515,14266
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_106651_110075.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,106651,110075,3424
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_110211_115109.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,110211,115109,4898
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_115277_116921.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,115277,116921,1644
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_117249_125155.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,117249,125155,7906
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_125299_136565.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,125299,136565,11266
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_136781_141521.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,136781,141521,4740
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_142129_143585.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,142129,143585,1456
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_144201_146041.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,144201,146041,1840
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_146257_151475.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,146257,151475,5218
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_151619_158709.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,151619,158709,7090
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_158885_161961.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,158885,161961,3076
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_162337_165389.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,162337,165389,3052
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_165589_178870.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,165589,178870,13281
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_179022_188278.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,179022,188278,9256
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_188430_194615.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,188430,194615,6185
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_194807_204031.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,194807,204031,9224
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_204199_214271.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,204199,214271,10072
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_214447_223193.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,214447,223193,8746
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_223521_227217.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,223521,227217,3696
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_227537_231761.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,227537,231761,4224
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_232161_235305.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,232161,235305,3144
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_235529_237337.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,235529,237337,1808
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_237529_244049.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,237529,244049,6520
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_244281_252289.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,244281,252289,8008
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_252481_253169.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,252481,253169,688
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_253457_261589.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,253457,261589,8132
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_261781_275975.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,261781,275975,14194
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_276135_277345.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,276135,277345,1210
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_277721_278449.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,277721,278449,728
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_278841_280641.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,278841,280641,1800
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_281681_288297.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,281681,288297,6616
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_288585_291913.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,288585,291913,3328
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_292145_299465.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,292145,299465,7320
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_299657_301561.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,299657,301561,1904
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_304249_309097.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,304249,309097,4848
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_309633_314001.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,309633,314001,4368
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_314289_316729.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,314289,316729,2440
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_317377_324945.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,317377,324945,7568
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_325209_325907.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,325209,325907,698
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_326107_335325.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,326107,335325,9218
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_335549_336225.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,335549,336225,676
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_336705_341689.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,336705,341689,4984
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_341793_352225.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,341793,352225,10432
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_352577_364397.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,352577,364397,11820
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_364525_373873.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,364525,373873,9348
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_374713_383129.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,374713,383129,8416
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_384081_392385.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,384081,392385,8304
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_392857_396041.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,392857,396041,3184
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_396713_402793.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,396713,402793,6080
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_402961_407617.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,402961,407617,4656
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_408385_410465.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,408385,410465,2080
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_410865_412561.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,410865,412561,1696
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_412729_415465.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,412729,415465,2736
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_415617_420801.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,415617,420801,5184
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_420993_428993.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,420993,428993,8000
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_429257_431537.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,429257,431537,2280
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_431913_432233.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,431913,432233,320
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_432425_439177.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,432425,439177,6752
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_439369_442369.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,439369,442369,3000
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_442521_444489.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,442521,444489,1968
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_445353_447681.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,445353,447681,2328
