filename,video_id,start_time,end_time,duration
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_0_6425.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,0,6425,6425
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_6841_12897.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,6841,12897,6056
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_13857_14049.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,13857,14049,192
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_14561_15017.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,14561,15017,456
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_15289_20117.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,15289,20117,4828
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_20245_23309.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,20245,23309,3064
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_23789_29153.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,23789,29153,5364
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_29473_35449.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,29473,35449,5976
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_35941_39053.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,35941,39053,3112
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_39269_40201.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,39269,40201,932
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_40825_44209.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,40825,44209,3384
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_44417_49665.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,44417,49665,5248
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_50033_57043.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,50033,57043,7010
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_57411_62125.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,57411,62125,4714
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_62285_62533.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,62285,62533,248
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_62709_68785.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,62709,68785,6076
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_68905_72961.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,68905,72961,4056
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_73369_76161.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,73369,76161,2792
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_76713_86545.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,76713,86545,9832
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_87161_91817.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,87161,91817,4656
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_92249_99333.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,92249,99333,7084
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_99445_106517.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,99445,106517,7072
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_106645_110077.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,106645,110077,3432
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_110213_115109.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,110213,115109,4896
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_115277_116921.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,115277,116921,1644
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_117249_125173.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,117249,125173,7924
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_125293_134157.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,125293,134157,8864
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_134429_136565.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,134429,136565,2136
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_136781_136965.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,136781,136965,184
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_137125_138853.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,137125,138853,1728
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_138989_141521.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,138989,141521,2532
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_142129_143585.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,142129,143585,1456
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_144201_146041.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,144201,146041,1840
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_146257_151513.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,146257,151513,5256
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_151617_158713.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,151617,158713,7096
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_158881_161961.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,158881,161961,3080
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_162337_165389.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,162337,165389,3052
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_165589_170501.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,165589,170501,4912
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_170605_178877.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,170605,178877,8272
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_179021_180317.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,179021,180317,1296
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_180421_188273.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,180421,188273,7852
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_188433_194613.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,188433,194613,6180
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_194805_198309.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,194805,198309,3504
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_198445_204029.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,198445,204029,5584
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_204197_205989.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,204197,205989,1792
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_206237_210325.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,206237,210325,4088
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_210669_214277.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,210669,214277,3608
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_214445_223193.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,214445,223193,8748
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_223521_227217.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,223521,227217,3696
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_227537_231761.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,227537,231761,4224
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_232161_235305.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,232161,235305,3144
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_235529_237361.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,235529,237361,1832
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_237521_244041.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,237521,244041,6520
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_244281_252297.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,244281,252297,8016
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_252481_253169.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,252481,253169,688
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_253457_258893.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,253457,258893,5436
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_258997_261589.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,258997,261589,2592
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_261781_267821.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,261781,267821,6040
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_267981_275989.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,267981,275989,8008
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_276133_277345.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,276133,277345,1212
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_277721_278449.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,277721,278449,728
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_278841_280641.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,278841,280641,1800
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_281681_288297.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,281681,288297,6616
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_288585_291913.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,288585,291913,3328
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_292145_296129.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,292145,296129,3984
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_296249_299465.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,296249,299465,3216
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_299657_301561.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,299657,301561,1904
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_304249_309097.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,304249,309097,4848
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_309633_314001.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,309633,314001,4368
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_314289_316729.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,314289,316729,2440
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_317377_324945.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,317377,324945,7568
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_325209_325909.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,325209,325909,700
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_326109_335325.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,326109,335325,9216
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_335549_336225.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,335549,336225,676
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_336705_341689.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,336705,341689,4984
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_341793_346645.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,341793,346645,4852
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_346797_351349.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,346797,351349,4552
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_351501_352225.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,351501,352225,724
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_352577_360869.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,352577,360869,8292
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_360973_364397.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,360973,364397,3424
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_364525_373873.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,364525,373873,9348
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_374713_383129.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,374713,383129,8416
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_384081_392385.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,384081,392385,8304
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_392857_396041.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,392857,396041,3184
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_396713_400825.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,396713,400825,4112
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_400937_402793.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,400937,402793,1856
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_402961_407617.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,402961,407617,4656
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_408385_410465.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,408385,410465,2080
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_410865_412561.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,410865,412561,1696
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_412729_415465.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,412729,415465,2736
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_415617_420801.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,415617,420801,5184
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_420993_427433.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,420993,427433,6440
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_427545_428089.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,427545,428089,544
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_428225_428993.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,428225,428993,768
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_429257_431537.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,429257,431537,2280
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_431913_432233.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,431913,432233,320
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_432425_439177.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,432425,439177,6752
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_439369_442369.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,439369,442369,3000
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_442521_444489.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,442521,444489,1968
chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk_445353_447681.wav,chammies_UCeBBtB3WtkZIFSBF2MWFcLQ_5YIRHk6JZk,445353,447681,2328
