filename,video_id,start_time,end_time,duration
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_0_7792.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,0,7792,7792
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_8048_10272.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,8048,10272,2224
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_10352_21872.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,10352,21872,11520
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_21968_24648.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,21968,24648,2680
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_24728_30792.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,24728,30792,6064
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_30976_33656.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,30976,33656,2680
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_33792_44224.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,33792,44224,10432
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_44616_46088.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,44616,46088,1472
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_46392_52620.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,46392,52620,6228
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_52796_58856.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,52796,58856,6060
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_59256_67672.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,59256,67672,8416
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_67864_68432.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,67864,68432,568
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_68776_72712.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,68776,72712,3936
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_72840_81064.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,72840,81064,8224
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_81216_94960.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,81216,94960,13744
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_95064_102208.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,95064,102208,7144
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_102544_103160.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,102544,103160,616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_103304_106664.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,103304,106664,3360
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_106800_113568.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,106800,113568,6768
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_113696_116392.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,113696,116392,2696
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_116544_126512.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,116544,126512,9968
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_126752_133200.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,126752,133200,6448
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_133328_140128.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,133328,140128,6800
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_140304_151872.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,140304,151872,11568
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_152160_158948.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,152160,158948,6788
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_159116_164741.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,159116,164741,5625
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_164853_170469.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,164853,170469,5616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_170573_173901.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,170573,173901,3328
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_174005_176726.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,174005,176726,2721
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_176894_178967.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,176894,178967,2073
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_179095_188439.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,179095,188439,9344
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_188695_197952.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,188695,197952,9257
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_198208_205752.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,198208,205752,7544
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_205968_215640.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,205968,215640,9672
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_215848_219616.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,215848,219616,3768
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_219776_227756.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,219776,227756,7980
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_227892_240342.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,227892,240342,12450
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_240454_248528.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,240454,248528,8074
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_248832_261936.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,248832,261936,13104
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_262272_267788.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,262272,267788,5516
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_267916_272544.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,267916,272544,4628
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_272888_276649.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,272888,276649,3761
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_276753_283651.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,276753,283651,6898
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_283731_291843.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,283731,291843,8112
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_291931_292053.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,291931,292053,122
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_292289_297449.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,292289,297449,5160
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_297553_311569.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,297553,311569,14016
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_311673_315041.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,311673,315041,3368
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_315161_316161.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,315161,316161,1000
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_316305_324210.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,316305,324210,7905
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_324370_331540.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,324370,331540,7170
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_331756_340752.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,331756,340752,8996
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_341048_341850.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,341048,341850,802
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_342018_352988.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,342018,352988,10970
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_353116_363624.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,353116,363624,10508
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_364000_365548.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,364000,365548,1548
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_365676_373292.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,365676,373292,7616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_373444_383916.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,373444,383916,10472
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_384084_387228.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,384084,387228,3144
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_387364_392224.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,387364,392224,4860
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_392496_400544.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,392496,400544,8048
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_400856_407880.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,400856,407880,7024
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_408008_414016.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,408008,414016,6008
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_414160_422440.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,414160,422440,8280
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_422600_427492.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,422600,427492,4892
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_427628_441236.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,427628,441236,13608
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_441372_442072.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,441372,442072,700
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_442224_453168.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,442224,453168,10944
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_453528_455124.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,453528,455124,1596
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_455292_458726.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,455292,458726,3434
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_458878_463352.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,458878,463352,4474
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_463808_473604.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,463808,473604,9796
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_473748_487678.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,473748,487678,13930
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_487806_490400.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,487806,490400,2594
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_490536_499284.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,490536,499284,8748
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_499428_505144.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,499428,505144,5716
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_505488_512680.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,505488,512680,7192
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_513136_516776.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,513136,516776,3640
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_517056_517664.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,517056,517664,608
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_517984_528272.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,517984,528272,10288
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_528360_534512.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,528360,534512,6152
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_534936_541296.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,534936,541296,6360
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_541432_545816.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,541432,545816,4384
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_545992_549368.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,545992,549368,3376
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_549664_559216.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,549664,559216,9552
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_559304_564144.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,559304,564144,4840
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_564232_567768.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,564232,567768,3536
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_567864_568560.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,567864,568560,696
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_568736_576344.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,568736,576344,7608
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_576488_577092.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,576488,577092,604
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_577196_579590.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,577196,579590,2394
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_579694_589078.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,579694,589078,9384
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_589182_595080.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,589182,595080,5898
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_595192_601072.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,595192,601072,5880
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_601344_602272.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,601344,602272,928
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_602712_606688.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,602712,606688,3976
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_606992_609592.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,606992,609592,2600
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_610080_616456.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,610080,616456,6376
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_616920_620608.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,616920,620608,3688
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_622248_623048.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,622248,623048,800
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_623376_629912.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,623376,629912,6536
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_630200_634096.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,630200,634096,3896
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_634184_644352.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,634184,644352,10168
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_644432_649976.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,644432,649976,5544
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_650064_650720.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,650064,650720,656
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_650808_656048.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,650808,656048,5240
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_656312_659184.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,656312,659184,2872
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_659464_661304.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,659464,661304,1840
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_661832_667274.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,661832,667274,5442
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_667418_677786.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,667418,677786,10368
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_677906_688386.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,677906,688386,10480
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_688514_690338.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,688514,690338,1824
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_690482_700916.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,690482,700916,10434
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_701084_712900.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,701084,712900,11816
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_713100_720816.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,713100,720816,7716
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_721104_725754.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,721104,725754,4650
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_726130_734715.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,726130,734715,8585
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_734907_739653.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,734907,739653,4746
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_739733_754399.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,739733,754399,14666
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_754739_758700.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,754739,758700,3961
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_758908_765678.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,758908,765678,6770
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_765838_772814.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,765838,772814,6976
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_772958_776078.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,772958,776078,3120
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_776206_786094.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,776206,786094,9888
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_786262_792776.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,786262,792776,6514
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_793088_796384.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,793088,796384,3296
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_796800_811788.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,796800,811788,14988
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_811996_820944.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,811996,820944,8948
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_821432_823184.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,821432,823184,1752
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_823632_824145.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,823632,824145,513
