filename,video_id,start_time,end_time,duration
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_0_5144.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,0,5144,5144
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_5256_7792.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,5256,7792,2536
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_8048_8752.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,8048,8752,704
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_8856_14440.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,8856,14440,5584
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_14704_19144.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,14704,19144,4440
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_19248_21864.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,19248,21864,2616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_21976_24544.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,21976,24544,2568
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_24808_30824.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,24808,30824,6016
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_30976_33592.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,30976,33592,2616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_33792_40144.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,33792,40144,6352
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_40424_44224.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,40424,44224,3800
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_44616_46088.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,44616,46088,1472
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_46392_52620.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,46392,52620,6228
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_52796_58856.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,52796,58856,6060
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_59256_68432.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,59256,68432,9176
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_68776_72704.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,68776,72704,3928
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_72840_76912.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,72840,76912,4072
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_77016_81064.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,77016,81064,4048
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_81216_85472.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,81216,85472,4256
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_85680_94800.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,85680,94800,9120
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_95064_101640.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,95064,101640,6576
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_101824_102208.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,101824,102208,384
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_102544_103192.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,102544,103192,648
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_103304_106648.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,103304,106648,3344
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_106800_113584.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,106800,113584,6784
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_113688_116392.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,113688,116392,2704
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_116544_117608.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,116544,117608,1064
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_117728_124368.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,117728,124368,6640
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_124472_126512.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,124472,126512,2040
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_126752_133208.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,126752,133208,6456
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_133328_140136.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,133328,140136,6808
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_140304_149520.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,140304,149520,9216
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_149784_151872.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,149784,151872,2088
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_152160_157788.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,152160,157788,5628
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_157932_158948.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,157932,158948,1016
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_159116_164668.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,159116,164668,5552
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_165020_170236.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,165020,170236,5216
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_170580_173852.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,170580,173852,3272
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_174012_175404.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,174012,175404,1392
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_175636_176780.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,175636,176780,1144
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_176892_178860.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,176892,178860,1968
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_179100_188436.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,179100,188436,9336
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_188692_195308.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,188692,195308,6616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_195412_197952.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,195412,197952,2540
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_198208_205752.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,198208,205752,7544
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_205968_215640.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,205968,215640,9672
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_215848_219664.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,215848,219664,3816
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_219768_227776.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,219768,227776,8008
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_227880_235016.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,227880,235016,7136
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_235248_240056.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,235248,240056,4808
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_240456_246816.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,240456,246816,6360
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_246976_248528.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,246976,248528,1552
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_248832_249716.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,248832,249716,884
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_249844_251780.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,249844,251780,1936
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_251908_256812.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,251908,256812,4904
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_256916_260132.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,256916,260132,3216
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_260252_261936.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,260252,261936,1684
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_262272_267788.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,262272,267788,5516
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_267916_272544.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,267916,272544,4628
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_272888_276506.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,272888,276506,3618
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_276754_286138.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,276754,286138,9384
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_286338_290538.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,286338,290538,4200
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_290746_291834.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,290746,291834,1088
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_292290_292750.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,292290,292750,460
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_293006_297064.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,293006,297064,4058
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_297632_303217.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,297632,303217,5585
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_303697_304161.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,303697,304161,464
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_304649_311514.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,304649,311514,6865
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_311674_315044.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,311674,315044,3370
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_315164_316164.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,315164,316164,1000
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_316308_324212.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,316308,324212,7904
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_324364_331540.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,324364,331540,7176
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_331756_340752.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,331756,340752,8996
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_341048_341850.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,341048,341850,802
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_342018_344363.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,342018,344363,2345
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_344595_350859.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,344595,350859,6264
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_351067_352988.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,351067,352988,1921
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_353116_361230.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,353116,361230,8114
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_361438_363624.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,361438,363624,2186
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_364000_365548.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,364000,365548,1548
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_365676_373284.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,365676,373284,7608
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_373444_380080.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,373444,380080,6636
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_380448_383788.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,380448,383788,3340
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_384076_387228.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,384076,387228,3152
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_387364_392224.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,387364,392224,4860
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_392496_400544.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,392496,400544,8048
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_400856_407896.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,400856,407896,7040
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_408008_414016.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,408008,414016,6008
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_414160_416592.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,414160,416592,2432
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA_416696_422448.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_qDQYfaMsnA,416696,422448,5752
